"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"true","fullscreen","0","10382","0.0-0.0","","","","","","","","","","","","","","","","","","","","","",""
"","pavlovia","1","10389","0.0-1.0","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","2","27187","0.0-2.0","16795","<div class='center'><p>Welcome! This is the first day of the experiment which will last ~30 minutes. In this experiment, you are the head captain of a pirate ship traveling around the world to different places. You will complete several different tasks during this experiment. Here is an overview of these tasks:</p><br><p>Day 1</p><p>1. Tutorial and quiz</p><p>2. Pick a pirate game in 6 different places</p><br><p>Day 2</p><p>3. Pick a pirate game and memory game</p><p>4. Final questions and payment</p><br><p>If you complete the entire experiment, you will receive $15 and a possible bonus payment.</p><p><b>[Press the space bar to begin the tutorial]</b></p></div>","32","6111727165b3d5994d08292a","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","3","49574","0.0-3.0","22384","<div class='center'><p>You are the head captain of a pirate ship.</p><p> Your pirates rob other ships as they leave the marketplace port.</p> These ships have just sold all their goods at the marketplace, so they have lots and lots of gold on them.</p><p><img src='run_exp/static/images/ship_center.png' height='400'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","66094","0.0-4.0","16519","<div class='center'><p>As the head captain, you do not have to rob any ships yourself.</p><p>You get to choose which pirate you want to rob the next ship. </p><p>If they are successful at robbing the ship, then you will get gold coins.</p><p> If they are not successful, then you will get no gold coins.</p><p> The more coins you collect, the more bonus money you will win. So, choose your pirate wisely.</p><p><img src='run_exp/static/images/goal.png' height='400'></p><p><b>[Press the space bar to continue]</b></p><div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","5","76771","0.0-5.0","10676","<div class='center'><p>Even the most skilled pirate will not be able to rob EVERY ship.</p><p> Some ships will have very strong defenses against attacks.</p><p> For example, blue beard, here,  is very good at robbing ships.</p><p> You can press the <b>‘1’</b> button on the keyboard to choose him.</p><p> Try choosing him 10 times to see how often he is successful at robbing ships. </p><p><img src='run_exp/static/images/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","6","78276","0.0-6.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","7","79529","0.0-7.0","1250.9999999999854","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","8","81033","0.0-8.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","9","81463","0.0-9.0","427.99999999998545","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","10","82966","0.0-10.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","83238","0.0-11.0","272","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","12","84742","0.0-12.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_no_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","84963","0.0-13.0","220","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","86466","0.0-14.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","86603","0.0-15.0","136","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","16","88106","0.0-16.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","88281","0.0-17.0","173.00000000001455","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","18","89784","0.0-18.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","19","90036","0.0-19.0","251","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","20","91538","0.0-20.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_no_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","21","91782","0.0-21.0","242.99999999998545","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","93285","0.0-22.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","23","93421","0.0-23.0","134.99999999998545","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","24","94924","0.0-24.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","25","96234","0.0-25.0","1308","<div class='center'><p> See, he was successful at robbing the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","26","102470","0.0-26.0","6233","<div class='center'><p>In the game, you will get to choose which of three pirates you want to rob the next ship. <p>Press the <b>‘1’</b> button on your keyboard to pick the pirate with the red beard.</p><p> Press <b>‘2’</b> to pick the pirate with the white beard.</p><p> Press <b>‘3’</b> to pick the pirate with the black beard.</p><p>Try picking a pirate now!</p><p><img src='run_exp/static/images/all_pirates.png' height='500'></p></div>","51","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","103699","0.0-27.0-0.0","1226","<div class='center'><p>This pirate was successful at robbing the ship!</p><p><img src='run_exp/static/images/black_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","28","105368","0.0-27.0-1.0","1666.9999999999854","<div class='center'><p>Now try choosing another</p><p><img src='run_exp/static/images/all_pirates.png' height='500'></p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","106079","0.0-28.0-0.0","708.0000000000146","<div class='center'><p>This pirate was not successful at robbing the ship!</p><p><img src='run_exp/static/images/white_no_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","30","115300","0.0-29.0-0.0","9219.000000000015","<div class='center'><p>You’ll stop at these 6 places on your journey.</p><p><img src='run_exp/static/images/all_contexts.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","122069","0.0-29.0-1.0","6767","<div class='center'><p>How good a pirate is at robbing ships will depend on the current place.</p><p> Some pirates will have been to the place before, and will have more experience robbing ships there.</p><p>So, they will be more successful at stealing gold and bringing it back to you.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","32","145486","0.0-29.0-2.0","23415","<div class='center'><p>How successful a pirate is at robbing ships can also change in a place.<p> Ships may hear about the pirates coming and will improve their defenses. This may make it more difficult to rob them.</p><p> Ships may also grow lazy and lower their defenses. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","33","176203","0.0-29.0-3.0","30715","<div class='center'><p>Once you choose a pirate to rob a ship, you’ll be shown the ship they are robbing.</p><p>The ship will have a picture of the item they sold at the marketplace.</p><p> Try your best to remember the ship and where you saw the ship.</p><p> You’ll have to remember this for later, and remembering this correctly will help you win more bonus money!</p><p>You can remember the ship by remembering the item they sold at the marketplace</p><p>A helpful strategy is to try to come up with a story of the chosen pirate and ship’s item interacting with the scene.</p><p> For example, a ship might have sold travel mugs and you could imagine red beard walking through the city with a travel mug. </p><p>Or imagine an apple falling from a tree into white beard's hands in the forest.</p><p><img src='run_exp/static/images/example_probe.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","34","179541","0.0-29.0-4.0","3336","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p>You can’t win more gold. You just have to sit and wait.</p><p><img src='run_exp/static/images/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","35","207859","0.0-29.0-5.0","28315.99999999997","<div class='center'><p>Again, you have two important things to do: </p><b><p> 1. Pick the pirate who you think will be most successful at robbing the next ship.</p></b><b><p> 2. Remember where a pirate robbed a ship.</p> </b><p>Both are important in determining how much bonus money you’ll win.</p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First pick a pirate using the <b> 1, 2, 3 </b> buttons on your keyboard. When you are shown a ship, try to remember the place you’re in by making up a story.</p><p> You only have 3 seconds to pick a pirate, so please make a choice quickly! If you are too slow, you’ll have to wait a bit during the time out.</p><p> Don’t feel rushed, but please do try to make a choice every time.</p><p>How good a pirate is at robbing a ship will change depending on the place they are in and how good the defenses are of the ship.</p> <p>This is just a practice game, so you’re not playing for money. </p><p>You’ll receive a bag which may or may not contain gold coins.</p><p> In the real game, though, you’ll be able to see whether or not you received the gold coins.</p><p> Good luck, remember press <b>'1'</b> to choose red beard, <b>'2'</b> to choose white beard, and <b>'3'</b> to choose black beard</p><p><b>[Press the space bar to begin the practice game]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","do_trial_prac","36","214525","0.0-29.0-6.0","2153.999999999971","","","","50","","","","","","","","","","","","","","","","",""
"","do_trial_prac","37","221462","0.0-29.0-7.0","2429","","","","51","","","","","","","","","","","","","","","","",""
"","do_trial_prac","38","228059","0.0-29.0-8.0","2090","","","","49","","","","","","","","","","","","","","","","",""
"","do_trial_prac","39","234558","0.0-29.0-9.0","1993","","","","50","","","","","","","","","","","","","","","","",""
"","do_trial_prac","40","240072","0.0-29.0-10.0","1006","","","","51","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","41","242597","0.0-29.0-11.0","2522.000000000029","<div class='center'><p>Great job on the practice game!</p><p> Now, you will be asked you some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p><p><b>[Press the space bar to begin the quiz]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","42","250670","0.0-29.0-12.0","8071","<div class='center'><p>You win bonus money by making choices as fast as possible.</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","251896","0.0-30.0-0.0","1224","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","44","257583","0.0-30.0-1.0","5685","<div class='center'><p>You press the <b>‘3’</b> button on the keyboard to choose the red bearded pirate? </p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","45","258381","0.0-31.0-0.0","796","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","46","262602","0.0-31.0-1.0","4219","<div class='center'><p>A pirate will always be equally successful at robbing ships in each place</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","47","263208","0.0-32.0-0.0","603","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","48","266667","0.0-32.0-1.0","3457","<div class='center'><p>You should remember the place where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","49","267253","0.0-33.0-0.0","575","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","268277","0.0-34.0-0.0","1021.0000000000582","<br><br><br><br><p>Good job! You’re now ready to move on to the real game!</p> <p><br>[press the space bar to begin!]</br></p>","32","","","","","","","","","","","","","","","","","","",""
"","do_welcome","51","269783","0.0-35.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","52","276229","0.0-36.0-0.0","1904","","","","50","1,1,0","0","mountain","0","probe-15","1","0.4","0.1","1","","","","","","","",""
"","do_trial","53","282747","0.0-37.0-0.0","1978","","","","50","1,1,0","0","mountain","1","probe-61","1","0.4623863363337914","0.15270836256822368","1","","","","","","","",""
"","do_trial","54","288239","0.0-38.0-0.0","951","","","","50","1,0,0","0","mountain","2","probe-55","1","0.4485992458146719","0.12519220878435364","0","","","","","","","",""
"","do_trial","55","294016","0.0-39.0-0.0","1237","","","","50","1,0,0","0","mountain","3","probe-05","1","0.45397868304440187","0.06576638342495442","0","","","","","","","",""
"","do_trial","56","299772","0.0-40.0-0.0","1217","","","","50","1,0,1","0","mountain","4","probe-219","0.8950290953267295","0.4164640027636052","0.1353790644467426","0","","","","","","","",""
"","do_trial","57","305220","0.0-41.0-0.0","908.9999999999418","","","","51","1,0,0","0","mountain","5","probe-167","0.929475745171605","0.4226113555625083","0.10785326266550577","0","","","","","","","",""
"","do_trial","58","310382","0.0-42.0-0.0","620","","","","49","1,0,0","0","mountain","6","probe-37","0.9323715624753502","0.4651221669929284","0.14734964205068593","1","","","","","","","",""
"","do_trial","59","316737","0.0-43.0-0.0","1811.9999999999418","","","","49","1,1,0","0","mountain","7","probe-48","0.8860803765249725","0.39782614266943633","0.0774111462717356","1","","","","","","","",""
"","do_trial","60","322609","0.0-44.0-0.0","1332","","","","49","1,0,0","0","mountain","8","probe-92","0.8603867209069915","0.2979735698308772","0.11568244325965778","1","","","","","","","",""
"","do_trial","61","328405","0.0-45.0-0.0","1257","","","","49","1,0,0","0","mountain","9","probe-20","0.8278868365566195","0.21274552946405173","0.10181836186418242","1","","","","","","","",""
"","do_trial","62","334552","0.0-46.0-0.0","1608","","","","49","1,0,1","0","mountain","10","probe-88","0.6860854669759341","0.28245968792627346","0.24938747958170943","1","","","","","","","",""
"","do_trial","63","339848","0.0-47.0-0.0","756","","","","49","0,1,0","0","mountain","11","probe-34","0.459924530587148","0.26331134259987876","0.47539710749962466","0","","","","","","","",""
"","do_trial","64","345070","0.0-48.0-0.0","679","","","","49","0,0,0","0","mountain","12","probe-51","0.26899159168478426","0.3417302713102599","0.776414699617863","0","","","","","","","",""
"","do_trial","65","350520","0.0-49.0-0.0","912.0000000000582","","","","49","0,0,1","0","mountain","13","probe-59","0.2842966196522815","0.4557907000555341","0.9155317440340192","0","","","","","","","",""
"","do_trial","66","355329","0.0-50.0-0.0","267.9999999999418","","","","50","1,0,1","0","mountain","14","probe-129","0.21781878806309535","0.45325896096024176","0.8889454376299293","0","","","","","","","",""
"","do_trial","67","360569","0.0-51.0-0.0","697","","","","49","0,1,1","0","mountain","15","probe-50","0.08412376729014395","0.45351016369771124","0.7665844469741764","0","","","","","","","",""
"","do_trial","68","365519","0.0-52.0-0.0","399","","","","49","1,1,1","0","mountain","16","probe-79","0.16360627832221028","0.5451276692011107","0.7288946617211365","1","","","","","","","",""
"","do_trial","69","370715","0.0-53.0-0.0","645","","","","49","1,0,0","0","mountain","17","probe-47","0.2372049893975057","0.4176417888140104","0.7231639872895516","1","","","","","","","",""
"","do_trial","70","375950","0.0-54.0-0.0","688","","","","49","0,0,1","0","mountain","18","probe-176","0.24698760694812602","0.3935326623648195","0.7885384254522417","0","","","","","","","",""
"","do_trial","71","381205","0.0-55.0-0.0","706","","","","49","1,0,1","0","mountain","19","probe-151","0.22849624081527561","0.4681895111409887","0.8464556064614746","1","","","","","","","",""
"","do_trial","72","387130","0.0-56.0-0.0","1347","","","","49","0,0,1","0","mountain","20","probe-69","0.28756656515170503","0.4596747659715195","0.8314741124424798","0","","","","","","","",""
"","do_trial","73","392412","0.0-57.0-0.0","722","","","","49","0,0,1","0","mountain","21","probe-178","0.17551567064939988","0.4359134846430554","0.8291842752576423","0","","","","","","","",""
"","do_trial","74","396976","0.0-58.0-0.0","0","","","","49","0,0,1","0","mountain","22","probe-174","0.2197129285519776","0.5476443865267622","0.9225568271849406","0","","","","","","","",""
"","do_trial","75","402111","0.0-59.0-0.0","551.9999999999418","","","","49","0,0,1","0","mountain","23","probe-101","0.06856093999689807","0.4444467961042907","0.9347949235898128","0","","","","","","","",""
"","do_trial","76","407105","0.0-60.0-0.0","414","","","","49","0,1,1","0","mountain","24","probe-184","0.20017365217475203","0.39484460777386254","0.870718656142973","0","","","","","","","",""
"","do_trial","77","411859","0.0-61.0-0.0","182","","","","49","0,1,1","0","mountain","25","probe-119","0.16401906534102306","0.35069269395491987","0.9436523381520355","0","","","","","","","",""
"","do_trial","78","417066","0.0-62.0-0.0","627","","","","50","0,0,0","0","mountain","26","probe-94","0.10054552493412318","0.26783048443136004","0.9445522561463497","0","","","","","","","",""
"","do_trial","79","422929","0.0-63.0-0.0","1288","","","","50","0,0,1","0","mountain","27","probe-223","0.05047237388452641","0.3339087737743756","0.9486425791010159","0","","","","","","","",""
"","do_trial","80","428608","0.0-64.0-0.0","1099","","","","50","0,0,1","0","mountain","28","probe-193","0.1693417996885276","0.34487812680447866","0.8152569872603068","0","","","","","","","",""
"","do_trial","81","434563","0.0-65.0-0.0","1387","","","","51","0,0,1","0","mountain","29","probe-109","0.1553551678764272","0.3300847321045201","0.6573554034603322","1","","","","","","","",""
"","do_trial","82","439722","0.0-66.0-0.0","598.9999999999418","","","","51","0,0,1","0","mountain","30","probe-100","0.1135209816843521","0.39127984580267294","0.9019190247589691","1","","","","","","","",""
"","do_trial","83","445120","0.0-67.0-0.0","839","","","","51","0,1,1","0","mountain","31","probe-169","0.09161585608776225","0.4196672129023568","0.8123818552315766","1","","","","","","","",""
"","do_trial","84","452117","0.0-68.0-0.0","2449.000000000058","","","","51","0,0,1","0","mountain","32","probe-13","0.1651776289000738","0.49883821287994223","0.9466261940337444","1","","","","","","","",""
"","do_trial","85","458328","0.0-69.0-0.0","1657","","","","51","1,1,1","0","mountain","33","probe-198","0.18346324163457378","0.5852302014739045","0.9212147067971158","1","","","","","","","",""
"","do_trial","86","463732","0.0-70.0-0.0","842.0000000000582","","","","51","0,0,1","0","mountain","34","probe-232","0.09824048185825224","0.48736853129226315","0.8925277062379232","1","","","","","","","",""
"","do_trial","87","469192","0.0-71.0-0.0","906","","","","51","0,0,1","0","mountain","35","probe-147","0.24613013561685512","0.563973896816856","0.7498197774924414","1","","","","","","","",""
"","do_trial","88","475241","0.0-72.0-0.0","null","","","","null","0,1,1","0","mountain","36","probe-32","0.2513237197459342","0.5148566640377393","0.7798251179568072","","","","","","","","",""
"","do_trial","89","481294","0.0-73.0-0.0","null","","","","null","1,0,1","0","mountain","37","probe-218","0.19850859237646148","0.4776192400082354","0.7688915442757942","","","","","","","","",""
"","do_trial","90","486382","0.0-74.0-0.0","538.9999999999418","","","","51","0,0,1","0","mountain","38","probe-142","0.22834035378582926","0.5549980258925648","0.8287995011617479","1","","","","","","","",""
"","do_trial","91","491364","0.0-75.0-0.0","431","","","","51","0,0,1","0","mountain","39","probe-65","0.0907363976216881","0.3838768464682288","0.8199105210023973","1","","","","","","","",""
"","do_bye","92","492869","0.0-76.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","93","498872","0.0-77.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","94","500380","0.0-77.0-1.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","95","506429","0.0-78.0-0.0","1514","","","","50","0,0,1","1","coast","40","probe-89","0.11955793618081295","0.4031851463580048","1","0","","","","","","","",""
"","do_trial","96","511459","0.0-79.0-0.0","489.9999999998836","","","","49","0,0,1","1","coast","41","probe-126","0.08791636237005544","0.36328158360439433","1","0","","","","","","","",""
"","do_trial","97","516197","0.0-80.0-0.0","199.99999999988358","","","","49","0,0,1","1","coast","42","probe-45","0.0736814389653368","0.4549723260631375","1","0","","","","","","","",""
"","do_trial","98","520998","0.0-81.0-0.0","264","","","","49","0,0,1","1","coast","43","probe-10","0.058560356540691694","0.40908354004610786","1","0","","","","","","","",""
"","do_trial","99","525854","0.0-82.0-0.0","315","","","","51","0,1,1","1","coast","44","probe-28","0.1419269774583392","0.3044888078884587","0.9461083884140576","1","","","","","","","",""
"","do_trial","100","531067","0.0-83.0-0.0","673","","","","51","1,0,1","1","coast","45","probe-90","0.14235582862462848","0.2955211970112384","0.7181422224723133","1","","","","","","","",""
