"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","html-keyboard-response","35","299858","0.0-29.0-5.0","75997","<div class='center'><p>Again, you have two important things to do: </p><b><p> 1. Pick the pirate who you think will be most successful at robbing the next ship.</p></b><b><p> 2. Remember where a pirate robbed a ship.</p> </b><p>Both are important in determining how much bonus money you’ll win.</p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First pick a pirate using the <b> 1, 2, 3 </b> buttons on your keyboard. When you are shown a ship, try to remember the place you’re in by making up a story.</p><p> You only have 3 seconds to pick a pirate, so please make a choice quickly! If you are too slow, you’ll have to wait a bit during the time out.</p><p> Don’t feel rushed, but please do try to make a choice every time.</p><p>How good a pirate is at robbing a ship will change depending on the place they are in and how good the defenses are of the ship.</p> <p>This is just a practice game, so you’re not playing for money. </p><p>You’ll receive a bag which may or may not contain gold coins.</p><p> In the real game, though, you’ll be able to see whether or not you received the gold coins.</p><p> Good luck, remember press <b>'1'</b> to choose red beard, <b>'2'</b> to choose white beard, and <b>'3'</b> to choose black beard</p><p><b>[Press the space bar to begin the practice game]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","do_trial_prac","36","305884","0.0-29.0-6.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial_prac","37","311450","0.0-29.0-7.0","1047.8999998569489","","","","51","","","","","","","","","","","","","","","","",""
"","do_trial_prac","38","317572","0.0-29.0-8.0","1607.3999998569489","","","","50","","","","","","","","","","","","","","","","",""
"","do_trial_prac","39","323949","0.0-29.0-9.0","1858.5999999046326","","","","49","","","","","","","","","","","","","","","","",""
"","do_trial_prac","40","329825","0.0-29.0-10.0","1360.4000000953674","","","","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","41","334212","0.0-29.0-11.0","4385.800000190735","<div class='center'><p>Great job on the practice game!</p><p> Now, you will be asked you some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p><p><b>[Press the space bar to begin the quiz]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","42","337607","0.0-29.0-12.0","3392.2999999523163","<div class='center'><p>You win bonus money by making choices as fast as possible.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","339507","0.0-30.0-0.0","1898.5","<br><br><br><br><p>That’s incorrect! You win bonus money by collecting as many gold coins as possible!</p><p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","44","344255","0.0-30.0-1.0","4745.699999809265","<div class='center'><p>You press the <b>‘3’</b> button on the keyboard to choose the red bearded pirate? </p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","45","345838","0.0-31.0-0.0","1581","<br><br><br><br><p>That’s incorrect! You press the <b>‘1’</b> button to choose the red bearded pirate!</p><p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","46","348413","0.0-31.0-1.0","2573.699999809265","<div class='center'><p>A pirate will always be equally successful at robbing ships in each place</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","47","350008","0.0-32.0-0.0","1592.7000000476837","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","48","352048","0.0-32.0-1.0","2038.2999999523163","<div class='center'><p>You should remember the place where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","49","352762","0.0-33.0-0.0","711","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","356165","0.0-34.0-0.0","3402.199999809265","<br><br><br><br><p>Oops, you missed some questions. Now that you’ve heard the correct answers. Try the quiz again! If you fail the quiz too many times, you won’t be able to do the experiment. </p> <p><br>[press the space bar to repeat the quiz]</br></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","51","361051","0.0-34.0-1.0","4889.5","<div class='center'><p>You win bonus money by making choices as fast as possible.</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","52","362263","0.0-35.0-0.0","1209.7000000476837","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","53","368213","0.0-35.0-1.0","5948.099999904633","<div class='center'><p>You press the <b>‘3’</b> button on the keyboard to choose the red bearded pirate? </p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","54","370052","0.0-36.0-0.0","1837.2999999523163","<br><br><br><br><p>That’s incorrect! You press the <b>‘1’</b> button to choose the red bearded pirate!</p><p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","55","372178","0.0-36.0-1.0","2123.899999856949","<div class='center'><p>A pirate will always be equally successful at robbing ships in each place</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","56","373588","0.0-37.0-0.0","1408.0999999046326","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","57","375243","0.0-37.0-1.0","1653.5","<div class='center'><p>You should remember the place where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","58","377658","0.0-38.0-0.0","2412.2999999523163","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","59","380347","0.0-39.0-0.0","2687.899999856949","<br><br><br><br><p>Oops, you missed some questions. Now that you’ve heard the correct answers. Try the quiz again! If you fail the quiz too many times, you won’t be able to do the experiment. </p> <p><br>[press the space bar to repeat the quiz]</br></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","60","383481","0.0-39.0-1.0","3131.399999856949","<div class='center'><p>You win bonus money by making choices as fast as possible.</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","61","384144","0.0-40.0-0.0","660.5","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","62","388384","0.0-40.0-1.0","4238","<div class='center'><p>You press the <b>‘3’</b> button on the keyboard to choose the red bearded pirate? </p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","63","389267","0.0-41.0-0.0","881.1000001430511","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","64","392510","0.0-41.0-1.0","3241.2999999523163","<div class='center'><p>A pirate will always be equally successful at robbing ships in each place</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","65","393255","0.0-42.0-0.0","742.6999998092651","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","66","394831","0.0-42.0-1.0","1574.3999998569489","<div class='center'><p>You should remember the place where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","67","395707","0.0-43.0-0.0","846.1000001430511","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","68","396511","0.0-44.0-0.0","802.3999998569489","<br><br><br><br><p>Good job! You’re now ready to move on to the real game!</p> <p><br>[press the space bar to begin!]</br></p>","32","","","","","","","","","","","","","","","","","","",""
"","do_welcome","69","398029","0.0-45.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","70","403887","0.0-46.0-0.0","1284.4000000953674","","","","49","1,1,0","0","coast","0","probe-122","1","0.4","0.1","1","","","","","","","",""
"","do_trial","71","410002","0.0-47.0-0.0","1505.5999999046326","","","","51","1,1,1","0","coast","1","probe-190","1","0.4427824221180606","0.059389289919822924","1","","","","","","","",""
"","do_trial","72","416991","0.0-48.0-0.0","2388.5999999046326","","","","51","1,0,0","0","coast","2","probe-163","1","0.4304374509493764","0.09165672883774688","0","","","","","","","",""
"","do_trial","73","422124","0.0-49.0-0.0","525","","","","50","1,1,1","0","coast","3","probe-43","1","0.46101562523478096","0.18252207369723092","1","","","","","","","",""
"","do_trial","74","428597","0.0-50.0-0.0","1885.7000000476837","","","","49","1,1,0","0","coast","4","probe-127","0.9190031820519025","0.3293762086581337","0.07986976810650684","1","","","","","","","",""
"","do_trial","75","435662","0.0-51.0-0.0","2447.5","","","","51","1,0,0","0","coast","5","probe-82","0.9413203414135886","0.3860066158622773","0.07386558737438051","0","","","","","","","",""
"","do_trial","76","441130","0.0-52.0-0.0","871.2999999523163","","","","49","1,0,0","0","coast","6","probe-132","0.8129542542941005","0.3025848980592241","0.14132977338082084","1","","","","","","","",""
"","do_trial","77","446152","0.0-53.0-0.0","426.2999999523163","","","","50","1,0,0","0","coast","7","probe-200","0.8743919551634709","0.3397516457792241","0.12345607913330281","0","","","","","","","",""
"","do_trial","78","450992","0.0-54.0-0.0","228.80000019073486","","","","50","1,1,0","0","coast","8","probe-27","0.8262433371196509","0.33131020935471883","0.16304164897593168","1","","","","","","","",""
"","do_trial","79","456985","0.0-55.0-0.0","1397.0999999046326","","","","49","1,0,0","0","coast","9","probe-185","0.7387692525013518","0.275207913486689","0.16238860041230369","1","","","","","","","",""
"","do_trial","80","462092","0.0-56.0-0.0","515.0999999046326","","","","51","1,1,0","0","coast","10","probe-90","0.53481520156537","0.3580994851653895","0.4277303202408065","0","","","","","","","",""
"","do_trial","81","467214","0.0-57.0-0.0","518.7999999523163","","","","50","1,1,1","0","coast","11","probe-150","0.3313123114617553","0.41184555449805194","0.6049506809874132","1","","","","","","","",""
"","do_trial","82","471882","0.0-58.0-0.0","49.799999952316284","","","","49","0,0,1","0","coast","12","probe-204","0.14174281833212551","0.4578078379983959","0.7074965578290088","0","","","","","","","",""
"","do_trial","83","477392","0.0-59.0-0.0","896.3999998569489","","","","49","1,0,1","0","coast","13","probe-124","0.2274738777221047","0.4131642948338099","0.7166752797050251","1","","","","","","","",""
"","do_trial","84","482812","0.0-60.0-0.0","819.5999999046326","","","","49","0,0,0","0","coast","14","probe-01","0.08310733311311723","0.4236417483323779","0.7258699265648193","0","","","","","","","",""
"","do_trial","85","487809","0.0-61.0-0.0","406.2999999523163","","","","51","0,0,1","0","coast","15","probe-219","0.0782169435183332","0.39378159359758935","0.7595980522287945","1","","","","","","","",""
"","do_trial","86","493140","0.0-62.0-0.0","759.7999999523163","","","","50","0,0,0","0","coast","16","probe-137","0.06550167740505543","0.4968632822090519","0.7343578584208618","0","","","","","","","",""
"","do_trial","87","498208","0.0-63.0-0.0","492.10000014305115","","","","51","0,1,0","0","coast","17","probe-65","0.13146764073867542","0.4479422859996252","0.7764543677770374","0","","","","","","","",""
"","do_trial","88","503328","0.0-64.0-0.0","497.90000009536743","","","","50","0,0,1","0","coast","18","probe-119","0.06257355000753505","0.43196988488417143","0.6483124837653829","0","","","","","","","",""
"","do_trial","89","508472","0.0-65.0-0.0","543.5","","","","49","0,0,1","0","coast","19","probe-13","0.07310097382466603","0.450896573920533","0.6009675609054552","0","","","","","","","",""
"","do_trial","90","513402","0.0-66.0-0.0","322.40000009536743","","","","51","0,0,0","0","coast","20","probe-194","0.26522673975443317","0.5768732481462447","0.43399613312356167","0","","","","","","","",""
"","do_trial","91","518396","0.0-67.0-0.0","399.7999999523163","","","","51","0,0,1","0","coast","21","probe-155","0.11129312126541457","0.3920158130354882","0.6679233359855473","1","","","","","","","",""
"","do_trial","92","523664","0.0-68.0-0.0","673.3999998569489","","","","49","0,0,1","0","coast","22","probe-50","0.18594486595882628","0.23523133429440116","0.7188238793940193","0","","","","","","","",""
"","do_trial","93","528537","0.0-69.0-0.0","256.30000019073486","","","","50","0,1,0","0","coast","23","probe-20","0.22793823160276724","0.3388388666201114","0.8431522361673086","1","","","","","","","",""
"","do_trial","94","533508","0.0-70.0-0.0","370.7000000476837","","","","50","0,0,1","0","coast","24","probe-03","0.2708377559519829","0.48229004613835086","0.8594570697743668","0","","","","","","","",""
"","do_trial","95","538973","0.0-71.0-0.0","876.8999998569489","","","","49","1,1,1","0","coast","25","probe-165","0.10422942154318379","0.4587257991159527","0.8417348231585067","1","","","","","","","",""
"","do_trial","96","544062","0.0-72.0-0.0","503.2000000476837","","","","51","0,1,1","0","coast","26","probe-87","0.18727353229863025","0.35182830344671046","0.7969953764907858","1","","","","","","","",""
"","do_trial","97","548730","0.0-73.0-0.0","87.60000014305115","","","","50","0,1,1","0","coast","27","probe-234","0.11277345859603426","0.3124116151209453","0.7291359402709804","1","","","","","","","",""
"","do_trial","98","554081","0.0-74.0-0.0","754.7999999523163","","","","50","0,0,1","0","coast","28","probe-231","0.15421946356610836","0.4442832871841081","0.7732182687176844","0","","","","","","","",""
"","do_trial","99","559215","0.0-75.0-0.0","544.5","","","","49","0,0,0","0","coast","29","probe-205","0.06649739812739988","0.4713378182678989","0.8956659324711223","0","","","","","","","",""
"","do_trial","100","564658","0.0-76.0-0.0","829.5999999046326","","","","49","1,0,1","0","coast","30","probe-168","0.10192201045074165","0.38143702073365193","0.7843861652005927","1","","","","","","","",""
"","do_trial","101","569533","0.0-77.0-0.0","299.09999990463257","","","","51","0,0,0","0","coast","31","probe-180","0.1175200837293394","0.3271554736055016","0.5960888913503082","0","","","","","","","",""
"","do_trial","102","574587","0.0-78.0-0.0","447.5","","","","51","0,0,1","0","coast","32","probe-14","0.24075525828149175","0.2417428726338082","0.4891474709587543","1","","","","","","","",""
"","do_trial","103","579667","0.0-79.0-0.0","492.7000000476837","","","","50","0,0,1","0","coast","33","probe-141","0.11679035200901602","0.2913292049320564","0.6616604258802824","0","","","","","","","",""
"","do_trial","104","585045","0.0-80.0-0.0","761.0999999046326","","","","51","1,0,0","0","coast","34","probe-115","0.12688895428650546","0.3869492077216552","0.6280482856994871","0","","","","","","","",""
"","do_trial","105","590838","0.0-81.0-0.0","1189.9000000953674","","","","49","0,0,1","0","coast","35","probe-98","0.056722254769044675","0.3987939550837672","0.625594008525909","0","","","","","","","",""
"","do_trial","106","596098","0.0-82.0-0.0","680","","","","50","0,0,1","0","coast","36","probe-218","0.057775840391454225","0.2885925144221188","0.7819443160347784","0","","","","","","","",""
"","do_trial","107","601072","0.0-83.0-0.0","379.89999985694885","","","","51","0,1,0","0","coast","37","probe-92","0.08552295393032516","0.2747388087835841","0.7723594321051234","0","","","","","","","",""
"","do_trial","108","606066","0.0-84.0-0.0","417.7000000476837","","","","51","1,0,0","0","coast","38","probe-152","0.12979588506065498","0.36290054156522566","0.5548650594000698","0","","","","","","","",""
"","do_trial","109","611876","0.0-85.0-0.0","1230.3999998569489","","","","51","0,0,0","0","coast","39","probe-184","0.10756858018842777","0.3910091630328126","0.7752973562040353","0","","","","","","","",""
"","do_bye","110","613404","0.0-86.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","111","619423","0.0-87.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","112","620938","0.0-87.0-1.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","113","627040","0.0-88.0-0.0","null","","","","null","0,0,1","1","city","40","probe-54","0.14481651745291962","0.29914654380645134","1","","","","","","","","",""
"","do_trial","114","631909","0.0-89.0-0.0","292.5","","","","50","0,0,1","1","city","41","probe-68","0.06493080306864626","0.34627064361179033","1","0","","","","","","","",""
"","do_trial","115","636924","0.0-90.0-0.0","427.7000000476837","","","","50","0,1,1","1","city","42","probe-95","0.11523552808081117","0.3774435014490237","1","1","","","","","","","",""
"","do_trial","116","641822","0.0-91.0-0.0","295.5","","","","49","0,1,1","1","city","43","probe-126","0.18464819512047428","0.4387545648934441","1","0","","","","","","","",""
"","do_trial","117","646749","0.0-92.0-0.0","341.39999985694885","","","","51","0,0,1","1","city","44","probe-136","0.29057990170790526","0.4450450961414368","0.9058644711303719","1","","","","","","","",""
"","do_trial","118","651657","0.0-93.0-0.0","327.2999999523163","","","","50","0,1,1","1","city","45","probe-117","0.3330963712455548","0.4672351812469637","0.9424809527603671","1","","","","","","","",""
"","do_trial","119","656551","0.0-94.0-0.0","311.90000009536743","","","","51","1,0,0","1","city","46","probe-64","0.38635949540607883","0.3991004964675806","0.8636344615403229","0","","","","","","","",""
"","do_trial","120","661558","0.0-95.0-0.0","417.7999999523163","","","","50","0,0,0","1","city","47","probe-33","0.24018974967181564","0.3449967722623008","0.6736209164667597","0","","","","","","","",""
"","do_trial","121","666900","0.0-96.0-0.0","722.2000000476837","","","","51","0,0,0","1","city","48","probe-222","0.14264152306480807","0.5187019449405346","0.7237286091726982","0","","","","","","","",""
"","do_trial","122","672504","0.0-97.0-0.0","1010.6000001430511","","","","49","0,0,1","1","city","49","probe-110","0.11388833140908138","0.42116809949858114","0.6905847857131135","0","","","","","","","",""
"","do_trial","123","677404","0.0-98.0-0.0","305.59999990463257","","","","50","0,1,1","1","city","50","probe-189","0.19506456436010366","0.6089469128356185","0.4765220607443574","1","","","","","","","",""
"","do_trial","124","683853","0.0-99.0-0.0","1858.6000001430511","","","","51","0,1,1","1","city","51","probe-91","0.14104100948366566","0.7692863476863709","0.3775567938839373","1","","","","","","","",""
"","do_trial","125","688920","0.0-100.0-0.0","479.60000014305115","","","","51","0,1,0","1","city","52","probe-66","0.16920051244158502","0.6944822244372684","0.2395087565593365","0","","","","","","","",""
