"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","html-keyboard-response","26","77916","0.0-26.0","7798.5","<div class='center'><p>In the game, you will get to choose which of three pirates you want to rob the next ship. <p>Press the <b>‘1’</b> button on your keyboard to pick the pirate with the red beard.</p><p> Press <b>‘2’</b> to pick the pirate with the white beard.</p><p> Press <b>‘3’</b> to pick the pirate with the black beard.</p><p>Try picking a pirate now!</p><p><img src='run_exp/static/images/all_pirates.png' height='500'></p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","80683","0.0-27.0-0.0","2764.39999999851","<div class='center'><p>This pirate was successful at robbing the ship!</p><p><img src='run_exp/static/images/white_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","28","83283","0.0-27.0-1.0","2598.7000000029802","<div class='center'><p>Now try choosing another</p><p><img src='run_exp/static/images/all_pirates.png' height='500'></p></div>","51","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","84275","0.0-28.0-0.0","990.3999999985099","<div class='center'><p>This pirate was not successful at robbing the ship!</p><p><img src='run_exp/static/images/black_no_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","30","87259","0.0-29.0-0.0","2982.10000000149","<div class='center'><p>You’ll stop at these 6 places on your journey.</p><p><img src='run_exp/static/images/all_contexts.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","94228","0.0-29.0-1.0","6968.80000000447","<div class='center'><p>How good a pirate is at robbing ships will depend on the current place.</p><p> Some pirates will have been to the place before, and will have more experience robbing ships there.</p><p>So, they will be more successful at stealing gold and bringing it back to you.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","32","104420","0.0-29.0-2.0","10190.5","<div class='center'><p>How successful a pirate is at robbing ships can also change in a place.<p> Ships may hear about the pirates coming and will improve their defenses. This may make it more difficult to rob them.</p><p> Ships may also grow lazy and lower their defenses. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","33","138074","0.0-29.0-3.0","33653.30000000447","<div class='center'><p>Once you choose a pirate to rob a ship, you’ll be shown the ship they are robbing.</p><p>The ship will have a picture of the item they sold at the marketplace.</p><p> Try your best to remember the ship and where you saw the ship.</p><p> You’ll have to remember this for later, and remembering this correctly will help you win more bonus money!</p><p>You can remember the ship by remembering the item they sold at the marketplace</p><p>A helpful strategy is to try to come up with a story of the chosen pirate and ship’s item interacting with the scene.</p><p> For example, a ship might have sold travel mugs and you could imagine red beard walking through the city with a travel mug. </p><p>Or imagine an apple falling from a tree into white beard's hands in the forest.</p><p><img src='run_exp/static/images/example_probe.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","34","144441","0.0-29.0-4.0","6366.5","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p>You can’t win more gold. You just have to sit and wait.</p><p><img src='run_exp/static/images/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","35","176137","0.0-29.0-5.0","31695.69999999553","<div class='center'><p>Again, you have two important things to do: </p><b><p> 1. Pick the pirate who you think will be most successful at robbing the next ship.</p></b><b><p> 2. Remember where a pirate robbed a ship.</p> </b><p>Both are important in determining how much bonus money you’ll win.</p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First pick a pirate using the <b> 1, 2, 3 </b> buttons on your keyboard. When you are shown a ship, try to remember the place you’re in by making up a story.</p><p> You only have 3 seconds to pick a pirate, so please make a choice quickly! If you are too slow, you’ll have to wait a bit during the time out.</p><p> Don’t feel rushed, but please do try to make a choice every time.</p><p>How good a pirate is at robbing a ship will change depending on the place they are in and how good the defenses are of the ship.</p> <p>This is just a practice game, so you’re not playing for money. </p><p>You’ll receive a bag which may or may not contain gold coins.</p><p> In the real game, though, you’ll be able to see whether or not you received the gold coins.</p><p> Good luck, remember press <b>'1'</b> to choose red beard, <b>'2'</b> to choose white beard, and <b>'3'</b> to choose black beard</p><p><b>[Press the space bar to begin the practice game]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","do_trial_prac","36","181559","0.0-29.0-6.0","910.3999999985099","","","","50","","","","","","","","","","","","","","","","",""
"","do_trial_prac","37","187658","0.0-29.0-7.0","1586.1000000014901","","","","51","","","","","","","","","","","","","","","","",""
"","do_trial_prac","38","192955","0.0-29.0-8.0","784.5999999940395","","","","49","","","","","","","","","","","","","","","","",""
"","do_trial_prac","39","198095","0.0-29.0-9.0","630.7000000029802","","","","50","","","","","","","","","","","","","","","","",""
"","do_trial_prac","40","203289","0.0-29.0-10.0","680.8999999985099","","","","51","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","41","208424","0.0-29.0-11.0","5134","<div class='center'><p>Great job on the practice game!</p><p> Now, you will be asked you some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p><p><b>[Press the space bar to begin the quiz]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","42","214873","0.0-29.0-12.0","6447.9000000059605","<div class='center'><p>You win bonus money by making choices as fast as possible.</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","216000","0.0-30.0-0.0","1124.8999999985099","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","44","220560","0.0-30.0-1.0","4559.5","<div class='center'><p>You press the <b>‘3’</b> button on the keyboard to choose the red bearded pirate? </p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","45","221535","0.0-31.0-0.0","974.1999999955297","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","46","228840","0.0-31.0-1.0","7304","<div class='center'><p>A pirate will always be equally successful at robbing ships in each place</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","47","230454","0.0-32.0-0.0","1612.7000000029802","<br><br><br><br><p>That’s incorrect! Pirates will be successful in different places.!</p><p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","48","232535","0.0-32.0-1.0","2080.39999999851","<div class='center'><p>You should remember the place where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","49","233367","0.0-33.0-0.0","830.1000000014901","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","237720","0.0-34.0-0.0","4351.70000000298","<br><br><br><br><p>Oops, you missed some questions. Now that you’ve heard the correct answers. Try the quiz again! If you fail the quiz too many times, you won’t be able to do the experiment. </p> <p><br>[press the space bar to repeat the quiz]</br></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","51","239400","0.0-34.0-1.0","1678.8999999985099","<div class='center'><p>You win bonus money by making choices as fast as possible.</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","52","239975","0.0-35.0-0.0","574.1000000014901","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","53","242326","0.0-35.0-1.0","2350.60000000149","<div class='center'><p>You press the <b>‘3’</b> button on the keyboard to choose the red bearded pirate? </p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","54","242719","0.0-36.0-0.0","391.29999999701977","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","55","246575","0.0-36.0-1.0","3855.60000000149","<div class='center'><p>A pirate will always be equally successful at robbing ships in each place</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","56","247135","0.0-37.0-0.0","558.6000000014901","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","57","249455","0.0-37.0-1.0","2318.89999999851","<div class='center'><p>You should remember the place where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","58","250079","0.0-38.0-0.0","611.6999999955297","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","59","251175","0.0-39.0-0.0","1095.1000000014901","<br><br><br><br><p>Good job! You’re now ready to move on to the real game!</p> <p><br>[press the space bar to begin!]</br></p>","32","","","","","","","","","","","","","","","","","","",""
"","do_welcome","60","252686","0.0-40.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","61","258217","0.0-41.0-0.0","967.3999999985099","","","","50","1,1,0","0","coast","0","probe-18","1","0.4","0.1","1","","","","","","","",""
"","do_trial","62","264283","0.0-42.0-0.0","null","","","","null","1,1,0","0","coast","1","probe-69","1","0.42014177509054684","0.11650590361622178","","","","","","","","",""
"","do_trial","63","269456","0.0-43.0-0.0","617.3999999985099","","","","51","1,0,1","0","coast","2","probe-02","1","0.3858576733664284","0.1804370976342255","1","","","","","","","",""
"","do_trial","64","274417","0.0-44.0-0.0","407.3999999985099","","","","49","1,0,0","0","coast","3","probe-37","1","0.39404139265581","0.08914567152851152","1","","","","","","","",""
"","do_trial","65","279641","0.0-45.0-0.0","660.7999999970198","","","","50","1,0,0","0","coast","4","probe-22","0.8523838106553268","0.4965077429269746","0.14154316489646734","0","","","","","","","",""
"","do_trial","66","284712","0.0-46.0-0.0","514.5","","","","51","1,0,1","0","coast","5","probe-181","0.7925118064968474","0.55112379893842","0.061594720576225996","1","","","","","","","",""
"","do_trial","67","289740","0.0-47.0-0.0","478.20000000298023","","","","49","1,1,0","0","coast","6","probe-228","0.793762775562693","0.5580643903747596","0.06961737623359912","1","","","","","","","",""
"","do_trial","68","294783","0.0-48.0-0.0","486","","","","50","1,1,1","0","coast","7","probe-195","0.720527952605886","0.5956183823797445","0.1834931133542827","1","","","","","","","",""
"","do_trial","69","300067","0.0-49.0-0.0","730.7000000029802","","","","51","1,0,0","0","coast","8","probe-29","0.7087188728763585","0.6059551517408903","0.24704169595086703","0","","","","","","","",""
"","do_trial","70","304980","0.0-50.0-0.0","354.8999999985099","","","","49","0,0,0","0","coast","9","probe-59","0.7054437889622318","0.5679056813436185","0.135987701275934","0","","","","","","","",""
"","do_trial","71","309948","0.0-51.0-0.0","412.79999999701977","","","","50","1,0,0","0","coast","10","probe-131","0.43720560148947324","0.4230414466304472","0.48612755268055474","0","","","","","","","",""
"","do_trial","72","314872","0.0-52.0-0.0","367.3999999985099","","","","51","0,1,0","0","coast","11","probe-97","0.33138712955282823","0.3014081794191132","0.6146575064695584","0","","","","","","","",""
"","do_trial","73","320036","0.0-53.0-0.0","612.5","","","","50","1,0,1","0","coast","12","probe-153","0.20858403704747763","0.4532974324072944","0.6847993071359427","0","","","","","","","",""
"","do_trial","74","324899","0.0-54.0-0.0","306.1000000014901","","","","50","0,0,1","0","coast","13","probe-57","0.16309479993370046","0.3617702658102393","0.6706669235927276","0","","","","","","","",""
"","do_trial","75","329907","0.0-55.0-0.0","450.40000000596046","","","","49","0,0,1","0","coast","14","probe-211","0.16632790000090597","0.398027607497101","0.6957239757382325","0","","","","","","","",""
"","do_trial","76","334929","0.0-56.0-0.0","460.5","","","","51","0,0,0","0","coast","15","probe-56","0.09529481469171568","0.3968149372784677","0.6086055186134289","0","","","","","","","",""
"","do_trial","77","339806","0.0-57.0-0.0","318.8999999985099","","","","51","0,0,1","0","coast","16","probe-116","0.12154677620141768","0.2950726306071122","0.6724831040341271","1","","","","","","","",""
"","do_trial","78","345206","0.0-58.0-0.0","838.1999999955297","","","","51","0,0,1","0","coast","17","probe-91","0.10314993538037545","0.22995069018973788","0.6152408315774112","1","","","","","","","",""
"","do_trial","79","350290","0.0-59.0-0.0","530.2999999970198","","","","51","0,0,1","0","coast","18","probe-146","0.11778029029177595","0.39135324207597516","0.739297721703464","1","","","","","","","",""
"","do_trial","80","355263","0.0-60.0-0.0","408.40000000596046","","","","51","1,0,1","0","coast","19","probe-64","0.1489241860227661","0.3876785340866454","0.7651347851765475","1","","","","","","","",""
"","do_trial","81","360310","0.0-61.0-0.0","485.19999999552965","","","","51","0,1,1","0","coast","20","probe-127","0.28786558201278867","0.3550881403979264","0.8262017313904625","1","","","","","","","",""
"","do_trial","82","365243","0.0-62.0-0.0","375.3999999985099","","","","51","0,0,1","0","coast","21","probe-199","0.3000478894689603","0.4642930208561935","0.7616917848403881","1","","","","","","","",""
"","do_trial","83","370172","0.0-63.0-0.0","375.3999999985099","","","","51","0,0,1","0","coast","22","probe-96","0.06900485386428529","0.41473230339747846","0.7195120580359864","1","","","","","","","",""
"","do_trial","84","375277","0.0-64.0-0.0","548.9000000059605","","","","51","0,0,0","0","coast","23","probe-118","0.10468190908555852","0.5164821004939956","0.6557628731956411","0","","","","","","","",""
"","do_trial","85","380141","0.0-65.0-0.0","309.1000000014901","","","","51","0,0,1","0","coast","24","probe-136","0.15257406157073664","0.4180224495479577","0.9362237603729932","1","","","","","","","",""
"","do_trial","86","385820","0.0-66.0-0.0","1115.0999999940395","","","","51","0,0,1","0","coast","25","probe-19","0.12166891285222338","0.47365010011155095","0.8534120883748714","1","","","","","","","",""
"","do_trial","87","390800","0.0-67.0-0.0","424.29999999701977","","","","51","0,0,1","0","coast","26","probe-68","0.065409054757602","0.48840392126979615","0.7591749806383846","1","","","","","","","",""
"","do_trial","88","395983","0.0-68.0-0.0","629.1000000014901","","","","51","0,0,0","0","coast","27","probe-17","0.09677038398541851","0.38316614305099683","0.7641970343039777","0","","","","","","","",""
"","do_trial","89","401685","0.0-69.0-0.0","1148.6000000014901","","","","51","0,0,0","0","coast","28","probe-163","0.24528918350380352","0.3204837179767349","0.613934980858129","0","","","","","","","",""
"","do_trial","90","406581","0.0-70.0-0.0","344.40000000596046","","","","51","0,1,1","0","coast","29","probe-98","0.11270920744285096","0.2755133133805531","0.586830371310363","1","","","","","","","",""
"","do_trial","91","411495","0.0-71.0-0.0","356.09999999403954","","","","51","0,1,1","0","coast","30","probe-175","0.09177102905281022","0.40039023715485067","0.6219628739796162","1","","","","","","","",""
"","do_trial","92","416386","0.0-72.0-0.0","338.6000000014901","","","","51","0,0,0","0","coast","31","probe-225","0.1863244361780687","0.3504078642145083","0.674750759254798","0","","","","","","","",""
"","do_trial","93","421309","0.0-73.0-0.0","369.20000000298023","","","","51","0,0,1","0","coast","32","probe-10","0.13769075607107248","0.35892262278117737","0.8215338597081138","1","","","","","","","",""
"","do_trial","94","426298","0.0-74.0-0.0","429.3999999985099","","","","51","0,0,1","0","coast","33","probe-129","0.17778208809956478","0.2555212759773697","0.9123307077457316","1","","","","","","","",""
"","do_trial","95","431200","0.0-75.0-0.0","341.19999999552965","","","","51","0,1,1","0","coast","34","probe-167","0.1144323422498506","0.20837410922795918","0.7924101010995219","1","","","","","","","",""
"","do_trial","96","436041","0.0-76.0-0.0","286.6000000014901","","","","51","0,0,1","0","coast","35","probe-208","0.10033948829869224","0.19341205598347735","0.9383986592769035","1","","","","","","","",""
"","do_trial","97","440907","0.0-77.0-0.0","312.20000000298023","","","","51","0,0,1","0","coast","36","probe-40","0.14798900925908204","0.22117164854512353","0.8813749885281214","1","","","","","","","",""
"","do_trial","98","445804","0.0-78.0-0.0","338.70000000298023","","","","51","0,0,1","0","coast","37","probe-24","0.0532290523484342","0.2572248928761946","0.7495332662775767","1","","","","","","","",""
"","do_trial","99","450850","0.0-79.0-0.0","485.8999999985099","","","","51","0,0,1","0","coast","38","probe-151","0.10627799956125555","0.40422258147015017","0.7212039950648691","1","","","","","","","",""
"","do_trial","100","455955","0.0-80.0-0.0","545.8000000044703","","","","51","0,1,0","0","coast","39","probe-213","0.08707799637319408","0.5497014625556312","0.7141862477948334","0","","","","","","","",""
"","do_bye","101","457467","0.0-81.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","102","463471","0.0-82.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","103","464981","0.0-82.0-1.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","104","470119","0.0-83.0-0.0","585.2000000029802","","","","50","0,0,1","1","mountain","40","probe-62","0.09118103099141625","0.5597699995600127","1","0","","","","","","","",""
"","do_trial","105","475012","0.0-84.0-0.0","336.5","","","","50","0,1,1","1","mountain","41","probe-141","0.07296143703692269","0.5544391132072465","1","1","","","","","","","",""
"","do_trial","106","479882","0.0-85.0-0.0","310.79999999701977","","","","49","0,0,1","1","mountain","42","probe-188","0.08151730480698181","0.42506974521965496","1","0","","","","","","","",""
"","do_trial","107","484760","0.0-86.0-0.0","317.6000000014901","","","","50","0,0,1","1","mountain","43","probe-93","0.1912429247383761","0.22700073719725655","1","0","","","","","","","",""
"","do_trial","108","489519","0.0-87.0-0.0","200.60000000149012","","","","51","0,1,1","1","mountain","44","probe-12","0.16907210028402156","0.5230464730596195","0.9271887781838464","1","","","","","","","",""
"","do_trial","109","494406","0.0-88.0-0.0","331.59999999403954","","","","51","0,1,1","1","mountain","45","probe-94","0.24111897264070048","0.5619163829541971","0.7830839350014308","1","","","","","","","",""
"","do_trial","110","499297","0.0-89.0-0.0","338.29999999701977","","","","51","0,1,1","1","mountain","46","probe-45","0.07198249505611644","0.5088527926551254","0.6791116341774311","1","","","","","","","",""
"","do_trial","111","504907","0.0-90.0-0.0","1047","","","","51","0,1,1","1","mountain","47","probe-177","0.256573652726325","0.5549690192689284","0.6871800829392312","1","","","","","","","",""
"","do_trial","112","510130","0.0-91.0-0.0","668.3999999985099","","","","51","1,1,1","1","mountain","48","probe-101","0.3678473200486903","0.5345041744264376","0.8088757438270662","1","","","","","","","",""
"","do_trial","113","516710","0.0-92.0-0.0","2028.2000000029802","","","","51","1,0,0","1","mountain","49","probe-174","0.22201000508091423","0.3788279663373553","0.8305505413327174","0","","","","","","","",""
"","do_trial","114","523618","0.0-93.0-0.0","2346.8000000044703","","","","51","1,0,1","1","mountain","50","probe-170","0.38191395835572195","0.314025978899171","0.44492826611558906","1","","","","","","","",""
"","do_trial","115","529147","0.0-94.0-0.0","972.3999999985099","","","","51","1,1,0","1","mountain","51","probe-41","0.5048123677340357","0.42263015024631906","0.18757256637505898","0","","","","","","","",""
"","do_trial","116","533724","0.0-95.0-0.0","15.399999998509884","","","","51","0,1,0","1","mountain","52","probe-48","0.7196094374329363","0.4795974953800324","0.05345490235274315","0","","","","","","","",""
"","do_trial","117","538284","0.0-96.0-0.0","0.10000000149011612","","","","51","0,0,1","1","mountain","53","probe-105","0.7350370560033374","0.5236456108088665","0.12574520013512142","1","","","","","","","",""
"","do_trial","118","542961","0.0-97.0-0.0","118.5","","","","51","0,0,0","1","mountain","54","probe-128","0.813185222512736","0.40279786875883633","0.10817465176864108","0","","","","","","","",""
"","do_trial","119","547792","0.0-98.0-0.0","275.5","","","","50","1,1,0","1","mountain","55","probe-87","0.8051240994740385","0.33806744367850255","0.20400089522205406","1","","","","","","","",""
"","do_trial","120","552833","0.0-99.0-0.0","478.90000000596046","","","","50","0,1,1","1","mountain","56","probe-86","0.7724518414829552","0.35325748236342713","0.3070749600184366","1","","","","","","","",""
"","do_trial","121","558261","0.0-100.0-0.0","877.7999999970198","","","","50","1,0,0","1","mountain","57","probe-50","0.7582837118820892","0.25580298803585344","0.13991436962565373","0","","","","","","","",""
"","do_trial","122","562855","0.0-101.0-0.0","26.899999998509884","","","","50","1,0,0","1","mountain","58","probe-58","0.841865381019714","0.27998627147926863","0.10607199448991848","0","","","","","","","",""
"","do_trial","123","567733","0.0-102.0-0.0","320.6000000014901","","","","50","1,0,0","1","mountain","59","probe-187","0.8343731010488946","0.3961142911027988","0.13357602271021332","0","","","","","","","",""
"","do_trial","124","572558","0.0-103.0-0.0","265.19999999552965","","","","49","0,1,0","1","mountain","60","probe-89","0.774987233679326","0.4676526736244377","0.07848144071375909","0","","","","","","","",""
"","do_trial","125","577140","0.0-104.0-0.0","28.80000000447035","","","","51","1,0,0","1","mountain","61","probe-159","0.7700500518754535","0.4354095393370873","0.05812405264215172","0","","","","","","","",""
"","do_trial","126","582016","0.0-105.0-0.0","318","","","","50","1,0,0","1","mountain","62","probe-31","0.753179127642211","0.5242765727169616","0.1787717942177012","0","","","","","","","",""
"","do_trial","127","586853","0.0-106.0-0.0","279","","","","51","1,0,1","1","mountain","63","probe-114","0.8370100505104411","0.5288935347790882","0.22665169998369336","1","","","","","","","",""
