"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","html-keyboard-response","14","16018","0.0-14.0","346.1999999284744","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","17524","0.0-15.0","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","16","17850","0.0-16.0","325.40000009536743","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","19351","0.0-17.0","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","18","19594","0.0-18.0","242.89999997615814","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","19","21097","0.0-19.0","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","20","21338","0.0-20.0","240.79999995231628","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","21","22840","0.0-21.0","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_no_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","23122","0.0-22.0","281.10000002384186","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","23","24625","0.0-23.0","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","24","24890","0.0-24.0","265","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","25","26395","0.0-25.0","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","26","27170","0.0-26.0","774.3000000715256","<div class='center'><p> See, he could rob the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","27746","0.0-27.0","575.2000000476837","<div class='center'><p>You will get to choose which of three pirates you want to rob the next ship. <p>Press the <b>‘1’</b> button on your keyboard to pick the pirate with the red beard.</p><p> Press <b>‘2’</b> to pick the pirate with the white beard.</p><p> Press <b>‘3’</b> to pick the pirate with the black beard.</p><p>Try picking a pirate now!</p><p><img src='run_exp/static/images/tutorial/all_pirates.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","28","28122","0.0-28.0-0.0","375","<div class='center'><p>This pirate could rob the ship!</p><p><img src='run_exp/static/images/tutorial/red_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","28730","0.0-28.0-1.0","607.4000000953674","<div class='center'><p>Now try choosing another</p><p><img src='run_exp/static/images/tutorial/all_pirates.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","30","29194","0.0-29.0-0.0","463.3000000715256","<div class='center'><p>This pirate could not rob the ship.</p><p><img src='run_exp/static/images/tutorial/red_no_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","29642","0.0-30.0-0.0","447.39999997615814","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p>You can’t collect more gold coins. You just have to sit and wait.</p><p><img src='run_exp/static/images/miscellaneous/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","32","30090","0.0-30.0-1.0","447.60000002384186","<div class='center'><p>Once you choose a pirate, you’ll be shown the ship they are robbing.</p><p>You will never rob the same ship twice.</p><p>Ships can be told apart from one another by the image on them.</p><p> Every time you see a ship, you will have to remember on which island you saw it.</p><p> Remembering correctly will help you win more bonus money!</p><p>A helpful strategy is to try to come up with a story of the object on the ship interacting with the current island scene.</p><p> For example, here, you could imagine a mug full of water in the desert. </p><p>For a ship with an apple on it on the forest island, you could imagine an apple falling from a tree in the forest.</p><p><img src='run_exp/static/images/tutorial/example_probe.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","33","31010","0.0-30.0-2.0","919.6000000238419","<div class='center'><p>How good a pirate is at robbing ships will depend on the current island.</p><p> A pirate may have visited the island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to bring back gold coins than a pirate who has never visited this island before. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","34","31570","0.0-30.0-3.0","559.6999999284744","<div class='center'><p>How good a pirate is at robbing ships can also change over the time spent on the island<p> Ships may hear from islanders about the pirates coming and will improve their protection against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and lower their protection. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/tutorial/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","35","32042","0.0-30.0-4.0","471.5","<div class='center'><p>Let's go over the instructions quickly again.You have two important things to do: </p><b><p> 1. Pick the pirate who is the best at robbing ships on the current island.</p></b><b><p> 2. Remember on which island a ship was robbed.</p> </b><p>How much bonus money you make is based on both. </p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First pick a pirate using the <b> 1, 2, 3 </b> buttons on your keyboard. When you are shown a ship, try to remember the island you’re on by making up a story.</p><p> You only have 3 seconds to pick a pirate, so please make a choice quickly! If you are too slow, you’ll have to wait a bit during the time out.</p><p> Don’t feel rushed, but please do try to make a choice every time.</p><p>This is just a practice game, so you’re not playing for money. </p><p> Good luck, remember press <b>'1'</b> to choose red beard, <b>'2'</b> to choose white beard, and <b>'3'</b> to choose black beard</p><p><b>[Press the space bar to begin the practice game]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","do_welcome","36","33547","0.0-30.0-5.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","37","38596","0.0-30.0-6.0","539.4000000953674","","","","49","1,0,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","38","39599","0.0-31.0-0.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","39","44515","0.0-31.0-1.0","407.90000009536743","","","","49","1,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","40","45518","0.0-32.0-0.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","41","50288","0.0-32.0-1.0","264.7000000476837","","","","49","1,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","42","51290","0.0-33.0-0.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","43","56113","0.0-33.0-1.0","316.7999999523163","","","","49","0,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","44","57115","0.0-34.0-0.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","45","61830","0.0-34.0-1.0","211.39999997615814","","","","49","1,0,0","","","","","","","","","","","","","","","",""
"","do_bye","46","63337","0.0-35.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","47","69338","0.0-35.0-1.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","48","70844","0.0-35.0-2.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","49","75748","0.0-35.0-3.0","395.10000002384186","","","","49","1,0,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","76752","0.0-36.0-0.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","51","81532","0.0-36.0-1.0","270.40000009536743","","","","49","1,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","52","82535","0.0-37.0-0.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","53","87340","0.0-37.0-1.0","297","","","","49","1,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","54","88340","0.0-38.0-0.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","55","93098","0.0-38.0-1.0","251.89999997615814","","","","49","0,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","56","94101","0.0-39.0-0.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","57","98901","0.0-39.0-1.0","291.60000002384186","","","","49","1,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","58","99579","0.0-40.0-0.0","673.5","<div class='center'><p><img src='run_exp/static/images/tutorial/prac_best_pirate.png'  height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","59","100307","0.0-41.0-0.0","727.5","<div class='center'><p>That's correct! Red beard was the best.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","60","100923","0.0-41.0-1.0","615.3000000715256","<div class='center'><p><img src='run_exp/static/images/tutorial/prac_source.png'  height='500'></p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","61","101171","0.0-42.0-0.0","247.40000009536743","<div class='center'><p>That's correct! You saw this ship on the cavern island.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","62","101547","0.0-42.0-1.0","375.7000000476837","<div class='center'><p>Good job on the practice game! Now, you will be asked you some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p><p><b>[Press the space bar to begin the quiz]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","63","102235","0.0-42.0-2.0","687.6000000238419","<div class='center'><p>You win bonus money by making choices as fast as possible.</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","64","102451","0.0-43.0-0.0","215.40000009536743","<div class='center'><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","65","102691","0.0-43.0-1.0","239.60000002384186","<div class='center'><p>You press the <b>‘3’</b> button on the keyboard to choose the red bearded pirate. </p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","66","102972","0.0-44.0-0.0","279.40000009536743","<div class='center'><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","67","103204","0.0-44.0-1.0","231.59999990463257","<div class='center'><p>The pirate who is the best at robbing ships on the first island will be the best on every other island.</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","68","103484","0.0-45.0-0.0","279.39999997615814","<div class='center'><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","69","103748","0.0-45.0-1.0","263.40000009536743","<div class='center'><p>You should remember the island where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","70","103932","0.0-46.0-0.0","177.70000004768372","<div class='center'><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","71","104755","0.0-47.0-0.0","823.6000000238419","<div class='center'><p>Good job! You’re now ready to move on to the real game!</p> <p><br>[press the space bar to begin!]</br></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","do_welcome","72","106263","0.0-48.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","73","111093","0.0-49.0-0.0","291.40000009536743","","","","49","1,1,0","0","highway","0","probe-13","0.6","0.3","0.1","1","","","","","","","",""
"","html-keyboard-response","74","112100","0.0-49.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","75","116930","0.0-50.0-0.0","294.40000009536743","","","","49","0,1,0","0","highway","1","probe-164","0.5287557931900858","0.25553499488984893","0.09112684231555475","0","","","","","","","",""
"","html-keyboard-response","76","117933","0.0-50.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_bye","77","119438","0.0-51.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","78","125444","0.0-52.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","79","126951","0.0-52.0-1.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","80","131861","0.0-53.0-0.0","371.3000000715256","","","","49","0,1,0","1","forest","2","probe-170","0.42154432552833226","0.2025031575868124","0.11041774972958911","0","","","","","","","",""
"","html-keyboard-response","81","132865","0.0-53.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","82","137734","0.0-54.0-0.0","330.2999999523163","","","","49","0,0,0","1","forest","3","probe-109","0.5617077690168103","0.18391420548925694","0.057054838623793104","0","","","","","","","",""
"","html-keyboard-response","83","138736","0.0-54.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_bye","84","140240","0.0-55.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","85","146242","0.0-56.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","86","147747","0.0-56.0-1.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","87","152653","0.0-57.0-0.0","365.90000009536743","","","","49","1,0,1","2","city","4","probe-08","0.6177895843926744","0.30287700174201404","0.24361352955768126","1","","","","","","","",""
"","html-keyboard-response","88","153654","0.0-57.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","89","158485","0.0-58.0-0.0","292.89999997615814","","","","49","0,0,0","2","city","5","probe-05","0.5613360980201881","0.40890458618500897","0.1689596616057553","0","","","","","","","",""
"","html-keyboard-response","90","159488","0.0-58.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_bye","91","160995","0.0-59.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","92","166998","0.0-60.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","93","168506","0.0-60.0-1.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","94","173484","0.0-61.0-0.0","440.7000000476837","","","","49","0,0,0","3","countryside","6","probe-222","0.5441890438386489","0.384645922364816","0.18913761501892956","0","","","","","","","",""
"","html-keyboard-response","95","174485","0.0-61.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","96","179301","0.0-62.0-0.0","278.10000002384186","","","","49","0,1,0","3","countryside","7","probe-63","0.68650534144106","0.2561615300862535","0.23730302774341566","0","","","","","","","",""
"","html-keyboard-response","97","180304","0.0-62.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_bye","98","181807","0.0-63.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","99","187811","0.0-64.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","100","189315","0.0-64.0-1.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","101","194250","0.0-65.0-0.0","400.39999997615814","","","","49","0,0,0","4","mountain","8","probe-210","0.6335499096609241","0.2751181402262092","0.0777835756529143","0","","","","","","","",""
"","html-keyboard-response","102","195253","0.0-65.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","103","200125","0.0-66.0-0.0","333.7000000476837","","","","49","0,0,0","4","mountain","9","probe-139","0.787037814063233","0.2618909148346899","0.1443425347744883","0","","","","","","","",""
"","html-keyboard-response","104","201128","0.0-66.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_bye","105","202632","0.0-67.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","106","208636","0.0-68.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","107","210144","0.0-68.0-1.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","108","215088","0.0-69.0-0.0","410.39999997615814","","","","49","1,0,0","5","coast","10","probe-200","0.6778550065450927","0.11535551672381977","0.17605971853871202","1","","","","","","","",""
"","html-keyboard-response","109","216089","0.0-69.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","110","221121","0.0-70.0-0.0","497.10000002384186","","","","49","1,1,0","5","coast","11","probe-100","0.6062903696564079","0.11818003916752613","0.07464278795570273","1","","","","","","","",""
"","html-keyboard-response","111","222124","0.0-70.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_bye","112","223628","0.0-71.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
