participant_id,age,option,choice,identity,reward_1,reward_2,reward_3,probed_identity,probed_reward,context_rwd,trial_n
1601.0,18.78,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1601473.0
1601.0,18.78,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1601475.0
1601.0,18.78,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1601477.0
1601.0,18.78,1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1601478.0
1601.0,18.78,2.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1601240.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1601242.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1601243.0
1601.0,18.78,2.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1601244.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1601245.0
1601.0,18.78,2.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1601246.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,1601247.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1601248.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1601250.0
1601.0,18.78,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1601252.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,1601254.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1601256.0
1601.0,18.78,2.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.5625,1601258.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,1601260.0
1601.0,18.78,2.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1601261.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1601262.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1601263.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1601264.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1601265.0
1601.0,18.78,2.0,0.0,0.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,1601267.0
1601.0,18.78,2.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1601268.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1601269.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1601271.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,1601273.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1601274.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1601276.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,-0.5652173913043478,1601278.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1601279.0
1601.0,18.78,2.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1601281.0
1601.0,18.78,2.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1601282.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1601283.0
1601.0,18.78,2.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1601284.0
1601.0,18.78,2.0,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,1601286.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.5625,1601288.0
1601.0,18.78,2.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1601289.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1601290.0
1601.0,18.78,2.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1601291.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1601293.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1601295.0
1601.0,18.78,2.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1601296.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1601297.0
1601.0,18.78,2.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1601298.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5625,1601300.0
1601.0,18.78,2.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1601301.0
1601.0,18.78,2.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1601302.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1601303.0
1601.0,18.78,2.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1601304.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,1601305.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1601306.0
1601.0,18.78,2.0,0.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,1601308.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1601309.0
1601.0,18.78,2.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1601310.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1601311.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,1601313.0
1601.0,18.78,2.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1601314.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1601315.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1601316.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1601318.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,1601320.0
1601.0,18.78,2.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1601321.0
1601.0,18.78,2.0,0.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,1601323.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1601324.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1601325.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1601326.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1601327.0
1601.0,18.78,2.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1601328.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,1601329.0
1601.0,18.78,2.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1601331.0
1601.0,18.78,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1601333.0
1601.0,18.78,2.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1601334.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1601335.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1601336.0
1601.0,18.78,2.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1601337.0
1601.0,18.78,2.0,0.0,0.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,1601339.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1601340.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1601341.0
1601.0,18.78,2.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1601342.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1601343.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1601344.0
1601.0,18.78,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1601346.0
1601.0,18.78,2.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1601347.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1601348.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1601349.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,-0.5652173913043478,1601351.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1601353.0
1601.0,18.78,2.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1601354.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1601355.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.5625,1601357.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,1601359.0
1601.0,18.78,2.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1601360.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1601361.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1601362.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1601363.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1601364.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,1601366.0
1601.0,18.78,2.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1601367.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.5625,1601369.0
1601.0,18.78,2.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.5625,1601371.0
1601.0,18.78,2.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1601372.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1601373.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1601374.0
1601.0,18.78,2.0,0.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,1601376.0
1601.0,18.78,2.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1601377.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1601378.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1601380.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,-0.5652173913043478,1601382.0
1601.0,18.78,2.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1601383.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1601384.0
1601.0,18.78,2.0,0.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,1601386.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1601388.0
1601.0,18.78,2.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1601389.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,1601391.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,1601393.0
1601.0,18.78,2.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1601394.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1601395.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1601396.0
1601.0,18.78,2.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1601398.0
1601.0,18.78,2.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1601399.0
1601.0,18.78,2.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1601400.0
1601.0,18.78,2.0,1.0,0.0,0.0,1.0,1.0,-1.0,1.0,-1.0,1601402.0
1601.0,18.78,2.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1601403.0
1601.0,18.78,2.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1601404.0
1601.0,18.78,2.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,1601405.0
1601.0,18.78,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1601406.0
1601.0,18.78,2.0,1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1601407.0
1601.0,18.78,2.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1601408.0
1601.0,18.78,2.0,1.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,1601410.0
1601.0,18.78,2.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1601411.0
1601.0,18.78,2.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1601412.0
1601.0,18.78,2.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1601414.0
1601.0,18.78,2.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1601415.0
1601.0,18.78,2.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1601416.0
1601.0,18.78,2.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,1601417.0
1601.0,18.78,2.0,1.0,0.0,0.0,-1.0,1.0,1.0,-1.0,-0.5652173913043478,1601419.0
1601.0,18.78,2.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1601420.0
1601.0,18.78,2.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1601421.0
1601.0,18.78,2.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1601422.0
1601.0,18.78,2.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1601423.0
1601.0,18.78,2.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1601424.0
1601.0,18.78,2.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1601425.0
1601.0,18.78,2.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1601427.0
1601.0,18.78,2.0,1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1601428.0
1601.0,18.78,2.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1601429.0
1601.0,18.78,2.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1601430.0
1601.0,18.78,2.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1601432.0
1601.0,18.78,2.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1601433.0
1601.0,18.78,2.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1601434.0
1601.0,18.78,2.0,1.0,0.0,0.0,1.0,-1.0,1.0,1.0,-0.5652173913043478,1601436.0
1601.0,18.78,2.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1601437.0
1601.0,18.78,2.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1601438.0
1601.0,18.78,2.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1601439.0
1601.0,18.78,2.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,1601440.0
1601.0,18.78,2.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1601442.0
1601.0,18.78,2.0,1.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-0.5652173913043478,1601444.0
1601.0,18.78,2.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1601445.0
1601.0,18.78,2.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1601447.0
1601.0,18.78,2.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1601448.0
1601.0,18.78,2.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1601450.0
1601.0,18.78,2.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1601451.0
1601.0,18.78,2.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1601452.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1601453.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1601454.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1.0,0.5625,1601456.0
1601.0,18.78,2.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1601457.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1601458.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1601459.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1601461.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,1601463.0
1601.0,18.78,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.5625,1601465.0
1601.0,18.78,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1601467.0
1601.0,18.78,2.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1601468.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1601469.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1601470.0
1601.0,18.78,2.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1601471.0
1601.0,18.78,2.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1601472.0
1601.0,18.78,2.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,1601473.0
1601.0,18.78,2.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1601475.0
1601.0,18.78,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1601477.0
1601.0,18.78,2.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1601478.0
1601.0,18.78,3.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1601240.0
1601.0,18.78,3.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1601242.0
1601.0,18.78,3.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1601243.0
1601.0,18.78,3.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1601244.0
1601.0,18.78,3.0,0.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1601245.0
1601.0,18.78,3.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1601246.0
1601.0,18.78,3.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,1601247.0
1601.0,18.78,3.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1601248.0
1601.0,18.78,3.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1601250.0
1601.0,18.78,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1601252.0
1601.0,18.78,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.28205128205128205,1601254.0
1601.0,18.78,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1601256.0
1601.0,18.78,3.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-0.3333333333333333,1601258.0
1601.0,18.78,3.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,-0.2631578947368421,1601260.0
1601.0,18.78,3.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1601261.0
1601.0,18.78,3.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1601262.0
1601.0,18.78,3.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1601263.0
1601.0,18.78,3.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1601264.0
1601.0,18.78,3.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1601265.0
1601.0,18.78,3.0,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0,-0.2631578947368421,1601267.0
1601.0,18.78,3.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1601268.0
1601.0,18.78,3.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1601269.0
1601.0,18.78,3.0,1.0,0.0,0.0,1.0,-1.0,1.0,1.0,-0.28205128205128205,1601271.0
1601.0,18.78,3.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-0.2631578947368421,1601273.0
1601.0,18.78,3.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1601274.0
1601.0,18.78,3.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1601276.0
1601.0,18.78,3.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,-0.6,1601278.0
1601.0,18.78,3.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1601279.0
1601.0,18.78,3.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-0.28205128205128205,1601281.0
1601.0,18.78,3.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1601282.0
1601.0,18.78,3.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1601283.0
1601.0,18.78,3.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1601284.0
1601.0,18.78,3.0,0.0,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0,1601286.0
1601.0,18.78,3.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,-0.3333333333333333,1601288.0
1601.0,18.78,3.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1601289.0
1601.0,18.78,3.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1601290.0
1601.0,18.78,3.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1601291.0
1601.0,18.78,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1601293.0
1601.0,18.78,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1601295.0
1601.0,18.78,3.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1601296.0
1601.0,18.78,3.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1601297.0
1601.0,18.78,3.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1601298.0
1601.0,18.78,3.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-0.3333333333333333,1601300.0
1601.0,18.78,3.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1601301.0
1601.0,18.78,3.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1601302.0
1601.0,18.78,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1601303.0
1601.0,18.78,3.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1601304.0
1601.0,18.78,3.0,0.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1601305.0
1601.0,18.78,3.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1601306.0
1601.0,18.78,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.2631578947368421,1601308.0
1601.0,18.78,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1601309.0
1601.0,18.78,3.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1601310.0
1601.0,18.78,3.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1601311.0
1601.0,18.78,3.0,1.0,0.0,0.0,-1.0,1.0,-1.0,1.0,-0.28205128205128205,1601313.0
1601.0,18.78,3.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1601314.0
1601.0,18.78,3.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1601315.0
1601.0,18.78,3.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1601316.0
1601.0,18.78,3.0,1.0,0.0,0.0,-1.0,1.0,1.0,1.0,-0.2631578947368421,1601318.0
1601.0,18.78,3.0,1.0,0.0,0.0,-1.0,0.0,1.0,1.0,-0.28205128205128205,1601320.0
1601.0,18.78,3.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1601321.0
1601.0,18.78,3.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,1601323.0
1601.0,18.78,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1601324.0
1601.0,18.78,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1601325.0
1601.0,18.78,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1601326.0
1601.0,18.78,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1601327.0
1601.0,18.78,3.0,1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1601328.0
1601.0,18.78,3.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1601329.0
1601.0,18.78,3.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1601331.0
1601.0,18.78,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1601333.0
1601.0,18.78,3.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1601334.0
1601.0,18.78,3.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1601335.0
1601.0,18.78,3.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,1601336.0
1601.0,18.78,3.0,1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1601337.0
1601.0,18.78,3.0,1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,-0.2631578947368421,1601339.0
1601.0,18.78,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1601340.0
1601.0,18.78,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1601341.0
1601.0,18.78,3.0,1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1601342.0
1601.0,18.78,3.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1601343.0
1601.0,18.78,3.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,1601344.0
