participant_id,identity,reward_1,reward_2,reward_3,probed_identity,probed_reward,context_rwd,age,choice
659.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.18,1.0
659.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.18,1.0
659.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,13.18,1.0
659.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.4166666666666667,13.18,1.0
659.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.4166666666666667,13.18,1.0
659.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.18,1.0
659.0,0.0,0.0,1.0,0.0,1.0,-1.0,-0.2857142857142857,13.18,1.0
659.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,13.18,1.0
659.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,13.18,0.0
659.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,13.18,0.0
659.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,13.18,0.0
659.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-0.2,13.18,1.0
659.0,0.0,0.0,1.0,0.0,1.0,-1.0,-0.2222222222222222,13.18,1.0
659.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.18,1.0
659.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,13.18,1.0
659.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,13.18,1.0
659.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,13.18,0.0
659.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-0.2222222222222222,13.18,0.0
659.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,13.18,0.0
659.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,13.18,0.0
659.0,0.0,0.0,1.0,-1.0,-1.0,1.0,-0.2,13.18,0.0
659.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,13.18,1.0
659.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,13.18,0.0
659.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,13.18,0.0
659.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-0.2,13.18,0.0
659.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-0.2222222222222222,13.18,0.0
659.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,13.18,0.0
659.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.18,0.0
659.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,13.18,0.0
659.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,13.18,0.0
672.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.15151515151515152,13.09,1.0
672.0,0.0,0.0,-1.0,0.0,1.0,1.0,-0.06666666666666667,13.09,0.0
672.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.06666666666666667,13.09,1.0
672.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,13.09,1.0
672.0,0.0,0.0,-1.0,0.0,1.0,1.0,-0.06666666666666667,13.09,1.0
672.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,0.07692307692307693,13.09,1.0
672.0,0.0,0.0,-1.0,0.0,1.0,1.0,-0.06666666666666667,13.09,1.0
672.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,0.15151515151515152,13.09,1.0
672.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,-1.0,0.0,1.0,1.0,-0.06666666666666667,13.09,1.0
672.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.09090909090909091,13.09,1.0
672.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,13.09,1.0
672.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09090909090909091,13.09,1.0
672.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.07692307692307693,13.09,1.0
672.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.09090909090909091,13.09,1.0
672.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.07692307692307693,13.09,1.0
672.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.15151515151515152,13.09,1.0
672.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,1.0,-1.0,1.0,1.0,-0.06666666666666667,13.09,1.0
672.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07692307692307693,13.09,1.0
672.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,1.0,-1.0,1.0,1.0,-0.06666666666666667,13.09,1.0
672.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,13.09,1.0
672.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,13.09,1.0
672.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,13.09,1.0
672.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.07692307692307693,13.09,0.0
672.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.06666666666666667,13.09,1.0
672.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.09090909090909091,13.09,1.0
672.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.07692307692307693,13.09,1.0
672.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.09090909090909091,13.09,1.0
672.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.15151515151515152,13.09,1.0
672.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.09090909090909091,13.09,1.0
672.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.09090909090909091,13.09,1.0
672.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.15151515151515152,13.09,1.0
672.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.07692307692307693,13.09,1.0
672.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,13.09,1.0
672.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.15151515151515152,13.09,1.0
672.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.15151515151515152,13.09,1.0
672.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.09090909090909091,13.09,1.0
672.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,0.15151515151515152,13.09,1.0
672.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,1.0,0.0,1.0,1.0,0.15151515151515152,13.09,1.0
672.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,-1.0,1.0,-1.0,1.0,0.15151515151515152,13.09,1.0
672.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,1.0,1.0,-1.0,1.0,-1.0,13.09,1.0
672.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.06666666666666667,13.09,1.0
672.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,13.09,1.0
672.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.07692307692307693,13.09,1.0
672.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,13.09,1.0
672.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.07692307692307693,13.09,1.0
672.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.09090909090909091,13.09,1.0
672.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-0.06666666666666667,13.09,1.0
672.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,13.09,0.0
672.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-0.6,13.09,1.0
672.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-0.6,13.09,0.0
672.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.3103448275862069,13.09,0.0
672.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-0.6,13.09,0.0
672.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.2,13.09,0.0
672.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-0.6,13.09,0.0
672.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,1.0,1.0,-1.0,1.0,-1.0,13.09,0.0
672.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-0.6,13.09,0.0
672.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,0.4666666666666667,13.09,0.0
672.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,1.0,-1.0,-1.0,1.0,0.3103448275862069,13.09,0.0
672.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,0.4666666666666667,13.09,0.0
672.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.2,13.09,0.0
672.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.4666666666666667,13.09,0.0
672.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.2,13.09,0.0
672.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,13.09,0.0
672.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-0.6,13.09,0.0
672.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.2,13.09,0.0
672.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-0.6,13.09,0.0
672.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.3103448275862069,13.09,0.0
672.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.3103448275862069,13.09,0.0
672.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.3103448275862069,13.09,0.0
672.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.2,13.09,1.0
672.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-0.6,13.09,0.0
672.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,13.09,1.0
672.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.4666666666666667,13.09,0.0
672.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.2,13.09,0.0
672.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.4666666666666667,13.09,0.0
672.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,13.09,1.0
672.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,0.0,0.0,1.0,1.0,-1.0,1.0,-1.0,13.09,0.0
672.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,13.09,0.0
672.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,13.09,1.0
