"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","html-keyboard-response","445","588818","0.0-294.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","446","589716","0.0-295.0-0.0","895.6999999880791","run_exp/static/images/Set 6_rs/008b.jpg","86","","","","","","test","TL","2"
"","show_choice","447","590223","0.0-295.0-1.0","null","run_exp/static/images/Set 6_rs/008b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","448","590736","0.0-295.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","449","591712","0.0-296.0-0.0","973.5","run_exp/static/images/Set 6_rs/078a.jpg","66","","","","","","test","TF","1"
"","show_choice","450","592227","0.0-296.0-1.0","null","run_exp/static/images/Set 6_rs/078a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","451","592743","0.0-296.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","452","593625","0.0-297.0-0.0","879","run_exp/static/images/Set 6_rs/088a.jpg","86","","","","","","test","TR","2"
"","show_choice","453","594133","0.0-297.0-1.0","null","run_exp/static/images/Set 6_rs/088a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","454","594650","0.0-297.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","455","595680","0.0-298.0-0.0","1028.4000000357628","run_exp/static/images/Set 6_rs/188a.jpg","78","","","","","","test","TF","3"
"","show_choice","456","596194","0.0-298.0-1.0","null","run_exp/static/images/Set 6_rs/188a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","457","596708","0.0-298.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","458","597875","0.0-299.0-0.0","1164.1000000238419","run_exp/static/images/Set 6_rs/073b.jpg","78","","","","","","test","TL","3"
"","show_choice","459","598380","0.0-299.0-1.0","null","run_exp/static/images/Set 6_rs/073b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","460","598893","0.0-299.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","461","600135","0.0-300.0-0.0","1239.800000011921","run_exp/static/images/Set 6_rs/028a.jpg","78","","","","","","test","TF","1"
"","show_choice","462","600644","0.0-300.0-1.0","null","run_exp/static/images/Set 6_rs/028a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","463","601161","0.0-300.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","464","602946","0.0-301.0-0.0","1782.6000000238419","run_exp/static/images/Set 6_rs/065a.jpg","78","","","","","","test","TF","3"
"","show_choice","465","603453","0.0-301.0-1.0","null","run_exp/static/images/Set 6_rs/065a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","466","603955","0.0-301.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","467","605067","0.0-302.0-0.0","1108.7999999523163","run_exp/static/images/Set 6_rs/186a.jpg","86","","","","","","test","TR","5"
"","show_choice","468","605577","0.0-302.0-1.0","null","run_exp/static/images/Set 6_rs/186a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","469","606092","0.0-302.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","470","607062","0.0-303.0-0.0","967.5","run_exp/static/images/Set 6_rs/052a.jpg","78","","","","","","test","TF","1"
"","show_choice","471","607571","0.0-303.0-1.0","null","run_exp/static/images/Set 6_rs/052a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","472","608088","0.0-303.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","473","609039","0.0-304.0-0.0","948.5","run_exp/static/images/Set 6_rs/149a.jpg","66","","","","","","test","TF","1"
"","show_choice","474","609551","0.0-304.0-1.0","null","run_exp/static/images/Set 6_rs/149a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","475","610068","0.0-304.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","476","611160","0.0-305.0-0.0","1088.800000011921","run_exp/static/images/Set 6_rs/091b.jpg","78","","","","","","test","TL","3"
"","show_choice","477","611675","0.0-305.0-1.0","null","run_exp/static/images/Set 6_rs/091b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","478","612189","0.0-305.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","479","613969","0.0-306.0-0.0","1777.5999999642372","run_exp/static/images/Set 6_rs/191b.jpg","78","","","","","","test","TL","2"
"","show_choice","480","614482","0.0-306.0-1.0","null","run_exp/static/images/Set 6_rs/191b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","481","614997","0.0-306.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","482","616068","0.0-307.0-0.0","1068","run_exp/static/images/Set 6_rs/075a.jpg","86","","","","","","test","TR","1"
"","show_choice","483","616572","0.0-307.0-1.0","null","run_exp/static/images/Set 6_rs/075a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","484","617074","0.0-307.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","485","618299","0.0-308.0-0.0","1222.800000011921","run_exp/static/images/Set 6_rs/132a.jpg","78","","","","","","test","TR","5"
"","show_choice","486","618814","0.0-308.0-1.0","null","run_exp/static/images/Set 6_rs/132a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","487","619330","0.0-308.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","488","620608","0.0-309.0-0.0","1274.7999999523163","run_exp/static/images/Set 6_rs/116b.jpg","86","","","","","","test","TL","2"
"","show_choice","489","621123","0.0-309.0-1.0","null","run_exp/static/images/Set 6_rs/116b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","490","621637","0.0-309.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","491","622462","0.0-310.0-0.0","823.1000000238419","run_exp/static/images/Set 6_rs/007a.jpg","86","","","","","","test","TR","3"
"","show_choice","492","622979","0.0-310.0-1.0","null","run_exp/static/images/Set 6_rs/007a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","493","623495","0.0-310.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","494","624513","0.0-311.0-0.0","1015.6999999880791","run_exp/static/images/Set 6_rs/021a.jpg","78","","","","","","test","TF","2"
"","show_choice","495","625024","0.0-311.0-1.0","null","run_exp/static/images/Set 6_rs/021a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","496","625538","0.0-311.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","497","626665","0.0-312.0-0.0","1124.300000011921","run_exp/static/images/Set 6_rs/108a.jpg","86","","","","","","test","TR","5"
"","show_choice","498","627172","0.0-312.0-1.0","null","run_exp/static/images/Set 6_rs/108a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","499","627686","0.0-312.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","500","628690","0.0-313.0-0.0","1001.1999999880791","run_exp/static/images/Set 6_rs/123b.jpg","66","","","","","","test","TL","2"
"","show_choice","501","629200","0.0-313.0-1.0","null","run_exp/static/images/Set 6_rs/123b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","502","629715","0.0-313.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","503","630876","0.0-314.0-0.0","1159","run_exp/static/images/Set 6_rs/136a.jpg","78","","","","","","test","TF","4"
"","show_choice","504","631388","0.0-314.0-1.0","null","run_exp/static/images/Set 6_rs/136a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","505","631892","0.0-314.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","506","632945","0.0-315.0-0.0","1050.5","run_exp/static/images/Set 6_rs/012a.jpg","86","","","","","","test","TR","1"
"","show_choice","507","633450","0.0-315.0-1.0","null","run_exp/static/images/Set 6_rs/012a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","508","633967","0.0-315.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","509","635334","0.0-316.0-0.0","1363.6000000238419","run_exp/static/images/Set 6_rs/064a.jpg","86","","","","","","test","TR","5"
"","show_choice","510","635839","0.0-316.0-1.0","null","run_exp/static/images/Set 6_rs/064a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","511","636355","0.0-316.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","512","637789","0.0-317.0-0.0","1431.800000011921","run_exp/static/images/Set 6_rs/105a.jpg","78","","","","","","test","TF","5"
"","show_choice","513","638307","0.0-317.0-1.0","null","run_exp/static/images/Set 6_rs/105a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","514","638821","0.0-317.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","515","639998","0.0-318.0-0.0","1175","run_exp/static/images/Set 6_rs/177a.jpg","66","","","","","","test","TR","5"
"","show_choice","516","640504","0.0-318.0-1.0","null","run_exp/static/images/Set 6_rs/177a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","517","641021","0.0-318.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","518","641926","0.0-319.0-0.0","902.8000000119209","run_exp/static/images/Set 6_rs/016b.jpg","86","","","","","","test","TL","1"
"","show_choice","519","642431","0.0-319.0-1.0","null","run_exp/static/images/Set 6_rs/016b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","520","642946","0.0-319.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","521","643752","0.0-320.0-0.0","803.1999999880791","run_exp/static/images/Set 6_rs/095b.jpg","86","","","","","","test","TL","5"
"","show_choice","522","644256","0.0-320.0-1.0","null","run_exp/static/images/Set 6_rs/095b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","523","644771","0.0-320.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","524","645861","0.0-321.0-0.0","1087.199999988079","run_exp/static/images/Set 6_rs/014b.jpg","66","","","","","","test","TL","5"
"","show_choice","525","646366","0.0-321.0-1.0","null","run_exp/static/images/Set 6_rs/014b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","526","646881","0.0-321.0-2.0","null","<p></p>","null","","","","","","","",""
"","all_done","527","655319","0.0-322.0-0.0","null","run_exp/static/audio/clip_23_all_done.m4a","null","","","","","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p></div>","","",""
"","html-keyboard-response","528","655799","0.0-322.0-1.0","475.0999999642372","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
