"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","image","443","648615","0.0-294.0-0.0","1259.7999999970198","run_exp/static/images/Set 6_rs/126a.jpg","86","","","","","","test","TR","2"
"","show_choice","444","649120","0.0-294.0-1.0","null","run_exp/static/images/Set 6_rs/126a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","445","649628","0.0-294.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","446","651822","0.0-295.0-0.0","2192.0999999940395","run_exp/static/images/Set 6_rs/011a.jpg","78","","","","","","test","TF","3"
"","show_choice","447","652332","0.0-295.0-1.0","null","run_exp/static/images/Set 6_rs/011a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","448","652836","0.0-295.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","449","654687","0.0-296.0-0.0","1848.5","run_exp/static/images/Set 6_rs/170a.jpg","78","","","","","","test","TF","2"
"","show_choice","450","655195","0.0-296.0-1.0","null","run_exp/static/images/Set 6_rs/170a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","451","655699","0.0-296.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","452","658705","0.0-297.0-0.0","null","run_exp/static/images/Set 6_rs/076a.jpg","null","","","","","","test","TR","4"
"","show_choice","453","659211","0.0-297.0-1.0","null","run_exp/static/images/Set 6_rs/076a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","454","659715","0.0-297.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","455","659990","0.0-298.0-0.0","272.19999998807907","run_exp/static/images/Set 6_rs/140a.jpg","86","","","","","","test","TF","1"
"","show_choice","456","660506","0.0-298.0-1.0","null","run_exp/static/images/Set 6_rs/140a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","457","661009","0.0-298.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","458","662619","0.0-299.0-0.0","1607.199999988079","run_exp/static/images/Set 6_rs/108a.jpg","86","","","","","","test","TR","5"
"","show_choice","459","663123","0.0-299.0-1.0","null","run_exp/static/images/Set 6_rs/108a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","460","663628","0.0-299.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","461","665131","0.0-300.0-0.0","1500.1000000089407","run_exp/static/images/Set 6_rs/168b.jpg","78","","","","","","test","TL","3"
"","show_choice","462","665634","0.0-300.0-1.0","null","run_exp/static/images/Set 6_rs/168b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","463","666139","0.0-300.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","464","668367","0.0-301.0-0.0","2225.2000000029802","run_exp/static/images/Set 6_rs/090a.jpg","66","","","","","","test","TF","5"
"","show_choice","465","668871","0.0-301.0-1.0","null","run_exp/static/images/Set 6_rs/090a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","466","669379","0.0-301.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","467","671229","0.0-302.0-0.0","1846.7000000029802","run_exp/static/images/Set 6_rs/154a.jpg","66","","","","","","test","TR","3"
"","show_choice","468","671731","0.0-302.0-1.0","null","run_exp/static/images/Set 6_rs/154a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","469","672236","0.0-302.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","470","674101","0.0-303.0-0.0","1862.2000000029802","run_exp/static/images/Set 6_rs/097a.jpg","78","","","","","","test","TF","5"
"","show_choice","471","674609","0.0-303.0-1.0","null","run_exp/static/images/Set 6_rs/097a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","472","675115","0.0-303.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","473","678126","0.0-304.0-0.0","null","run_exp/static/images/Set 6_rs/066b.jpg","null","","","","","","test","TL","5"
"","show_choice","474","678631","0.0-304.0-1.0","null","run_exp/static/images/Set 6_rs/066b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","475","679136","0.0-304.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","476","680617","0.0-305.0-0.0","1478","run_exp/static/images/Set 6_rs/061a.jpg","86","","","","","","test","TR","5"
"","show_choice","477","681127","0.0-305.0-1.0","null","run_exp/static/images/Set 6_rs/061a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","478","681644","0.0-305.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","479","682882","0.0-306.0-0.0","1235.5","run_exp/static/images/Set 6_rs/007a.jpg","86","","","","","","test","TR","3"
"","show_choice","480","683391","0.0-306.0-1.0","null","run_exp/static/images/Set 6_rs/007a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","481","683896","0.0-306.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","482","685253","0.0-307.0-0.0","1355.5","run_exp/static/images/Set 6_rs/078a.jpg","78","","","","","","test","TF","1"
"","show_choice","483","685759","0.0-307.0-1.0","null","run_exp/static/images/Set 6_rs/078a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","484","686263","0.0-307.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","485","687726","0.0-308.0-0.0","1461.1000000089407","run_exp/static/images/Set 6_rs/167b.jpg","86","","","","","","test","TL","2"
"","show_choice","486","688228","0.0-308.0-1.0","null","run_exp/static/images/Set 6_rs/167b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","487","688735","0.0-308.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","488","691375","0.0-309.0-0.0","2637.5","run_exp/static/images/Set 6_rs/136a.jpg","78","","","","","","test","TF","4"
"","show_choice","489","691878","0.0-309.0-1.0","null","run_exp/static/images/Set 6_rs/136a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","490","692381","0.0-309.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","491","694233","0.0-310.0-0.0","1850","run_exp/static/images/Set 6_rs/064a.jpg","66","","","","","","test","TR","5"
"","show_choice","492","694749","0.0-310.0-1.0","null","run_exp/static/images/Set 6_rs/064a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","493","695254","0.0-310.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","494","697292","0.0-311.0-0.0","2036.0999999940395","run_exp/static/images/Set 6_rs/085b.jpg","78","","","","","","test","TL","1"
"","show_choice","495","697798","0.0-311.0-1.0","null","run_exp/static/images/Set 6_rs/085b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","496","698303","0.0-311.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","497","699687","0.0-312.0-0.0","1381.7000000029802","run_exp/static/images/Set 6_rs/134a.jpg","86","","","","","","test","TR","3"
"","show_choice","498","700194","0.0-312.0-1.0","null","run_exp/static/images/Set 6_rs/134a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","499","700711","0.0-312.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","500","701978","0.0-313.0-0.0","1264.2000000029802","run_exp/static/images/Set 6_rs/177a.jpg","86","","","","","","test","TR","5"
"","show_choice","501","702495","0.0-313.0-1.0","null","run_exp/static/images/Set 6_rs/177a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","502","703000","0.0-313.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","503","704376","0.0-314.0-0.0","1374","run_exp/static/images/Set 6_rs/057b.jpg","86","","","","","","test","TL","1"
"","show_choice","504","704881","0.0-314.0-1.0","null","run_exp/static/images/Set 6_rs/057b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","505","705387","0.0-314.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","506","706928","0.0-315.0-0.0","1538.5999999940395","run_exp/static/images/Set 6_rs/021a.jpg","66","","","","","","test","TF","2"
"","show_choice","507","707430","0.0-315.0-1.0","null","run_exp/static/images/Set 6_rs/021a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","508","707935","0.0-315.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","509","709714","0.0-316.0-0.0","1777.199999988079","run_exp/static/images/Set 6_rs/172a.jpg","66","","","","","","test","TR","1"
"","show_choice","510","710220","0.0-316.0-1.0","null","run_exp/static/images/Set 6_rs/172a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","511","710725","0.0-316.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","512","713513","0.0-317.0-0.0","2786.5999999940395","run_exp/static/images/Set 6_rs/155a.jpg","78","","","","","","test","TF","4"
"","show_choice","513","714024","0.0-317.0-1.0","null","run_exp/static/images/Set 6_rs/155a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","514","714529","0.0-317.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","515","717428","0.0-318.0-0.0","2896.2999999970198","run_exp/static/images/Set 6_rs/005a.jpg","78","","","","","","test","TF","5"
"","show_choice","516","717942","0.0-318.0-1.0","null","run_exp/static/images/Set 6_rs/005a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","517","718448","0.0-318.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","518","720623","0.0-319.0-0.0","2172.0999999940395","run_exp/static/images/Set 6_rs/077a.jpg","78","","","","","","test","TF","3"
"","show_choice","519","721135","0.0-319.0-1.0","null","run_exp/static/images/Set 6_rs/077a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","520","721639","0.0-319.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","521","722974","0.0-320.0-0.0","1333.4000000059605","run_exp/static/images/Set 6_rs/132a.jpg","86","","","","","","test","TR","5"
"","show_choice","522","723487","0.0-320.0-1.0","null","run_exp/static/images/Set 6_rs/132a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","523","723990","0.0-320.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","524","725203","0.0-321.0-0.0","1210.5999999940395","run_exp/static/images/Set 6_rs/014b.jpg","86","","","","","","test","TL","5"
"","show_choice","525","725706","0.0-321.0-1.0","null","run_exp/static/images/Set 6_rs/014b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","526","726213","0.0-321.0-2.0","null","<p></p>","null","","","","","","","",""
"","all_done","527","734556","0.0-322.0-0.0","null","run_exp/static/audio/clip_23_all_done.m4a","null","","","","","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p></div>","","",""
"","html-keyboard-response","528","735705","0.0-322.0-1.0","1145.8999999910593","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
