"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","image","237","814409","0.0-223.0-0.0","null","run_exp/static/images/Set 6_rs/167b.jpg","null","","","","","","test","TL","2"
"","show_choice","238","815373","0.0-223.0-1.0","null","run_exp/static/images/Set 6_rs/167b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","239","816383","0.0-223.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","240","821101","0.0-224.0-0.0","null","run_exp/static/images/Set 6_rs/071b.jpg","null","","","","","","test","TL","4"
"","show_choice","241","822527","0.0-224.0-1.0","null","run_exp/static/images/Set 6_rs/071b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","242","823311","0.0-224.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","243","828489","0.0-225.0-0.0","null","run_exp/static/images/Set 6_rs/091b.jpg","null","","","","","","test","TL","3"
"","show_choice","244","829326","0.0-225.0-1.0","null","run_exp/static/images/Set 6_rs/091b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","245","830400","0.0-225.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","246","835859","0.0-226.0-0.0","null","run_exp/static/images/Set 6_rs/012a.jpg","null","","","","","","test","TR","1"
"","show_choice","247","837650","0.0-226.0-1.0","null","run_exp/static/images/Set 6_rs/012a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","248","839751","0.0-226.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","249","843055","0.0-227.0-0.0","null","run_exp/static/images/Set 6_rs/001a.jpg","null","","","","","","test","TF","1"
"","show_choice","250","844553","0.0-227.0-1.0","null","run_exp/static/images/Set 6_rs/001a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","251","845259","0.0-227.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","252","850925","0.0-228.0-0.0","null","run_exp/static/images/Set 6_rs/023a.jpg","null","","","","","","test","TR","3"
"","show_choice","253","852600","0.0-228.0-1.0","null","run_exp/static/images/Set 6_rs/023a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","254","854780","0.0-228.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","255","859688","0.0-229.0-0.0","null","run_exp/static/images/Set 6_rs/079b.jpg","null","","","","","","test","TL","5"
"","show_choice","256","861722","0.0-229.0-1.0","null","run_exp/static/images/Set 6_rs/079b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","257","863703","0.0-229.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","258","867055","0.0-230.0-0.0","null","run_exp/static/images/Set 6_rs/077a.jpg","null","","","","","","test","TF","3"
"","show_choice","259","868407","0.0-230.0-1.0","null","run_exp/static/images/Set 6_rs/077a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","260","869355","0.0-230.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","261","873392","0.0-231.0-0.0","null","run_exp/static/images/Set 6_rs/066b.jpg","null","","","","","","test","TL","5"
"","show_choice","262","874364","0.0-231.0-1.0","null","run_exp/static/images/Set 6_rs/066b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","263","875374","0.0-231.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","264","879055","0.0-232.0-0.0","null","run_exp/static/images/Set 6_rs/021a.jpg","null","","","","","","test","TF","2"
"","show_choice","265","880549","0.0-232.0-1.0","null","run_exp/static/images/Set 6_rs/021a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","266","881305","0.0-232.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","267","885751","0.0-233.0-0.0","null","run_exp/static/images/Set 6_rs/123b.jpg","null","","","","","","test","TL","2"
"","show_choice","268","887703","0.0-233.0-1.0","null","run_exp/static/images/Set 6_rs/123b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","269","889055","0.0-233.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","270","895052","0.0-234.0-0.0","null","run_exp/static/images/Set 6_rs/133a.jpg","null","","","","","","test","TF","4"
"","show_choice","271","896399","0.0-234.0-1.0","null","run_exp/static/images/Set 6_rs/133a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","272","897376","0.0-234.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","273","902699","0.0-235.0-0.0","null","run_exp/static/images/Set 6_rs/045a.jpg","null","","","","","","test","TR","2"
"","show_choice","274","904722","0.0-235.0-1.0","null","run_exp/static/images/Set 6_rs/045a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","275","906314","0.0-235.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","276","910325","0.0-236.0-0.0","null","run_exp/static/images/Set 6_rs/088a.jpg","null","","","","","","test","TR","2"
"","show_choice","277","911400","0.0-236.0-1.0","null","run_exp/static/images/Set 6_rs/088a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","278","911901","0.0-236.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","279","915523","0.0-237.0-0.0","null","run_exp/static/images/Set 6_rs/108a.jpg","null","","","","","","test","TR","5"
"","show_choice","280","916312","0.0-237.0-1.0","null","run_exp/static/images/Set 6_rs/108a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","281","917398","0.0-237.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","282","921055","0.0-238.0-0.0","null","run_exp/static/images/Set 6_rs/025b.jpg","null","","","","","","test","TL","5"
"","show_choice","283","922286","0.0-238.0-1.0","null","run_exp/static/images/Set 6_rs/025b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","284","923131","0.0-238.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","285","927126","0.0-239.0-0.0","null","run_exp/static/images/Set 6_rs/144b.jpg","null","","","","","","test","TL","4"
"","show_choice","286","928498","0.0-239.0-1.0","null","run_exp/static/images/Set 6_rs/144b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","287","929326","0.0-239.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","288","934900","0.0-240.0-0.0","null","run_exp/static/images/Set 6_rs/010a.jpg","null","","","","","","test","TR","5"
"","show_choice","289","936623","0.0-240.0-1.0","null","run_exp/static/images/Set 6_rs/010a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","290","938749","0.0-240.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","291","943698","0.0-241.0-0.0","null","run_exp/static/images/Set 6_rs/168b.jpg","null","","","","","","test","TL","3"
"","show_choice","292","945627","0.0-241.0-1.0","null","run_exp/static/images/Set 6_rs/168b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","293","947473","0.0-241.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","294","951762","0.0-242.0-0.0","null","run_exp/static/images/Set 6_rs/036b.jpg","null","","","","","","test","TL","4"
"","show_choice","295","953278","0.0-242.0-1.0","null","run_exp/static/images/Set 6_rs/036b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","296","954426","0.0-242.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","297","958800","0.0-243.0-0.0","null","run_exp/static/images/Set 6_rs/090a.jpg","null","","","","","","test","TF","5"
"","show_choice","298","960176","0.0-243.0-1.0","null","run_exp/static/images/Set 6_rs/090a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","299","961322","0.0-243.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","300","965072","0.0-244.0-0.0","null","run_exp/static/images/Set 6_rs/048a.jpg","null","","","","","","test","TF","4"
"","show_choice","301","966523","0.0-244.0-1.0","null","run_exp/static/images/Set 6_rs/048a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","302","967298","0.0-244.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","303","972924","0.0-245.0-0.0","null","run_exp/static/images/Set 6_rs/019b.jpg","null","","","","","","test","TL","2"
"","show_choice","304","974613","0.0-245.0-1.0","null","run_exp/static/images/Set 6_rs/019b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","305","976773","0.0-245.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","306","981689","0.0-246.0-0.0","null","run_exp/static/images/Set 6_rs/073b.jpg","null","","","","","","test","TL","3"
"","show_choice","307","983723","0.0-246.0-1.0","null","run_exp/static/images/Set 6_rs/073b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","308","985719","0.0-246.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","309","990700","0.0-247.0-0.0","null","run_exp/static/images/Set 6_rs/085b.jpg","null","","","","","","test","TL","1"
"","show_choice","310","992723","0.0-247.0-1.0","null","run_exp/static/images/Set 6_rs/085b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","311","994082","0.0-247.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","312","998348","0.0-248.0-0.0","null","run_exp/static/images/Set 6_rs/067b.jpg","null","","","","","","test","TL","5"
"","show_choice","313","999399","0.0-248.0-1.0","null","run_exp/static/images/Set 6_rs/067b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","314","1000375","0.0-248.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","315","1004055","0.0-249.0-0.0","null","run_exp/static/images/Set 6_rs/055b.jpg","null","","","","","","test","TL","4"
"","show_choice","316","1005549","0.0-249.0-1.0","null","run_exp/static/images/Set 6_rs/055b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","317","1006304","0.0-249.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","318","1010727","0.0-250.0-0.0","null","run_exp/static/images/Set 6_rs/065a.jpg","null","","","","","","test","TF","3"
"","show_choice","319","1012709","0.0-250.0-1.0","null","run_exp/static/images/Set 6_rs/065a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","320","1014698","0.0-250.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","321","1019724","0.0-251.0-0.0","null","run_exp/static/images/Set 6_rs/111b.jpg","null","","","","","","test","TL","3"
"","show_choice","322","1021077","0.0-251.0-1.0","null","run_exp/static/images/Set 6_rs/111b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","323","1022529","0.0-251.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","324","1025533","0.0-252.0-0.0","null","run_exp/static/images/Set 6_rs/191b.jpg","null","","","","","","test","TL","2"
"","show_choice","325","1026037","0.0-252.0-1.0","null","run_exp/static/images/Set 6_rs/191b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","326","1026538","0.0-252.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","327","1030367","0.0-253.0-0.0","null","run_exp/static/images/Set 6_rs/052a.jpg","null","","","","","","test","TF","1"
"","show_choice","328","1031055","0.0-253.0-1.0","null","run_exp/static/images/Set 6_rs/052a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","329","1032055","0.0-253.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","330","1036055","0.0-254.0-0.0","null","run_exp/static/images/Set 6_rs/105a.jpg","null","","","","","","test","TF","5"
"","show_choice","331","1037113","0.0-254.0-1.0","null","run_exp/static/images/Set 6_rs/105a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","332","1038507","0.0-254.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","333","1043824","0.0-255.0-0.0","null","run_exp/static/images/Set 6_rs/181b.jpg","null","","","","","","test","TL","1"
"","show_choice","334","1045648","0.0-255.0-1.0","null","run_exp/static/images/Set 6_rs/181b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","335","1047753","0.0-255.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","336","1052701","0.0-256.0-0.0","null","run_exp/static/images/Set 6_rs/140a.jpg","null","","","","","","test","TF","1"
"","show_choice","337","1054055","0.0-256.0-1.0","null","run_exp/static/images/Set 6_rs/140a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","338","1055064","0.0-256.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","339","1059055","0.0-257.0-0.0","null","run_exp/static/images/Set 6_rs/155a.jpg","null","","","","","","test","TF","4"
"","show_choice","340","1060552","0.0-257.0-1.0","null","run_exp/static/images/Set 6_rs/155a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","341","1061300","0.0-257.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","342","1066927","0.0-258.0-0.0","null","run_exp/static/images/Set 6_rs/129b.jpg","null","","","","","","test","TL","1"
"","show_choice","343","1068055","0.0-258.0-1.0","null","run_exp/static/images/Set 6_rs/129b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","344","1069055","0.0-258.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","345","1075053","0.0-259.0-0.0","null","run_exp/static/images/Set 6_rs/061a.jpg","null","","","","","","test","TR","5"
"","show_choice","346","1076548","0.0-259.0-1.0","null","run_exp/static/images/Set 6_rs/061a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","347","1077301","0.0-259.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","348","1082925","0.0-260.0-0.0","null","run_exp/static/images/Set 6_rs/035a.jpg","null","","","","","","test","TF","4"
"","show_choice","349","1084600","0.0-260.0-1.0","null","run_exp/static/images/Set 6_rs/035a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","350","1086727","0.0-260.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","351","1090055","0.0-261.0-0.0","null","run_exp/static/images/Set 6_rs/074b.jpg","null","","","","","","test","TL","4"
"","show_choice","352","1091550","0.0-261.0-1.0","null","run_exp/static/images/Set 6_rs/074b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","353","1092228","0.0-261.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","354","1097958","0.0-262.0-0.0","null","run_exp/static/images/Set 6_rs/047a.jpg","null","","","","","","test","TF","3"
"","show_choice","355","1099600","0.0-262.0-1.0","null","run_exp/static/images/Set 6_rs/047a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","356","1101724","0.0-262.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","357","1106699","0.0-263.0-0.0","null","run_exp/static/images/Set 6_rs/063a.jpg","null","","","","","","test","TR","2"
"","show_choice","358","1108699","0.0-263.0-1.0","null","run_exp/static/images/Set 6_rs/063a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","359","1110699","0.0-263.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","360","1115724","0.0-264.0-0.0","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","test","TR","3"
"","show_choice","361","1117055","0.0-264.0-1.0","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","362","1118548","0.0-264.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","363","1121552","0.0-265.0-0.0","null","run_exp/static/images/Set 6_rs/062b.jpg","null","","","","","","test","TL","1"
"","show_choice","364","1122060","0.0-265.0-1.0","null","run_exp/static/images/Set 6_rs/062b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","365","1123348","0.0-265.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","366","1127957","0.0-266.0-0.0","null","run_exp/static/images/Set 6_rs/141a.jpg","null","","","","","","test","TR","2"
"","show_choice","367","1129602","0.0-266.0-1.0","null","run_exp/static/images/Set 6_rs/141a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","368","1131748","0.0-266.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","369","1136488","0.0-267.0-0.0","null","run_exp/static/images/Set 6_rs/132a.jpg","null","","","","","","test","TR","5"
"","show_choice","370","1137326","0.0-267.0-1.0","null","run_exp/static/images/Set 6_rs/132a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","371","1138055","0.0-267.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","372","1144052","0.0-268.0-0.0","null","run_exp/static/images/Set 6_rs/150a.jpg","null","","","","","","test","TR","1"
"","show_choice","373","1145548","0.0-268.0-1.0","null","run_exp/static/images/Set 6_rs/150a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","374","1146289","0.0-268.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","375","1151899","0.0-269.0-0.0","null","run_exp/static/images/Set 6_rs/006b.jpg","null","","","","","","test","TL","2"
"","show_choice","376","1153623","0.0-269.0-1.0","null","run_exp/static/images/Set 6_rs/006b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","377","1155750","0.0-269.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","378","1160699","0.0-270.0-0.0","null","run_exp/static/images/Set 6_rs/154a.jpg","null","","","","","","test","TR","3"
"","show_choice","379","1162699","0.0-270.0-1.0","null","run_exp/static/images/Set 6_rs/154a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","380","1164701","0.0-270.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","381","1168639","0.0-271.0-0.0","null","run_exp/static/images/Set 6_rs/122a.jpg","null","","","","","","test","TR","5"
"","show_choice","382","1170727","0.0-271.0-1.0","null","run_exp/static/images/Set 6_rs/122a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","383","1172713","0.0-271.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","384","1177713","0.0-272.0-0.0","null","run_exp/static/images/Set 6_rs/134a.jpg","null","","","","","","test","TR","3"
"","show_choice","385","1179703","0.0-272.0-1.0","null","run_exp/static/images/Set 6_rs/134a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","386","1181707","0.0-272.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","387","1186723","0.0-273.0-0.0","null","run_exp/static/images/Set 6_rs/075a.jpg","null","","","","","","test","TR","1"
"","show_choice","388","1188720","0.0-273.0-1.0","null","run_exp/static/images/Set 6_rs/075a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","389","1190055","0.0-273.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","390","1196026","0.0-274.0-0.0","null","run_exp/static/images/Set 6_rs/100a.jpg","null","","","","","","test","TF","2"
"","show_choice","391","1197564","0.0-274.0-1.0","null","run_exp/static/images/Set 6_rs/100a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","392","1199794","0.0-274.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","393","1204644","0.0-275.0-0.0","null","run_exp/static/images/Set 6_rs/149a.jpg","null","","","","","","test","TF","1"
"","show_choice","394","1206748","0.0-275.0-1.0","null","run_exp/static/images/Set 6_rs/149a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","395","1208703","0.0-275.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","396","1212055","0.0-276.0-0.0","null","run_exp/static/images/Set 6_rs/170a.jpg","null","","","","","","test","TF","2"
"","show_choice","397","1213549","0.0-276.0-1.0","null","run_exp/static/images/Set 6_rs/170a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","398","1214305","0.0-276.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","399","1219927","0.0-277.0-0.0","null","run_exp/static/images/Set 6_rs/131a.jpg","null","","","","","","test","TR","5"
"","show_choice","400","1221591","0.0-277.0-1.0","null","run_exp/static/images/Set 6_rs/131a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","401","1223776","0.0-277.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","402","1228678","0.0-278.0-0.0","null","run_exp/static/images/Set 6_rs/008b.jpg","null","","","","","","test","TL","2"
"","show_choice","403","1230743","0.0-278.0-1.0","null","run_exp/static/images/Set 6_rs/008b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","404","1232703","0.0-278.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","405","1237727","0.0-279.0-0.0","null","run_exp/static/images/Set 6_rs/024a.jpg","null","","","","","","test","TR","5"
"","show_choice","406","1239713","0.0-279.0-1.0","null","run_exp/static/images/Set 6_rs/024a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","407","1241702","0.0-279.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","408","1245055","0.0-280.0-0.0","null","run_exp/static/images/Set 6_rs/176a.jpg","null","","","","","","test","TF","4"
"","show_choice","409","1245560","0.0-280.0-1.0","null","run_exp/static/images/Set 6_rs/176a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","410","1246062","0.0-280.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","411","1250628","0.0-281.0-0.0","null","run_exp/static/images/Set 6_rs/064a.jpg","null","","","","","","test","TR","5"
"","show_choice","412","1252753","0.0-281.0-1.0","null","run_exp/static/images/Set 6_rs/064a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","413","1254248","0.0-281.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","414","1258158","0.0-282.0-0.0","null","run_exp/static/images/Set 6_rs/017b.jpg","null","","","","","","test","TL","3"
"","show_choice","415","1259476","0.0-282.0-1.0","null","run_exp/static/images/Set 6_rs/017b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","416","1260152","0.0-282.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","417","1265997","0.0-283.0-0.0","null","run_exp/static/images/Set 6_rs/117b.jpg","null","","","","","","test","TL","5"
"","show_choice","418","1267574","0.0-283.0-1.0","null","run_exp/static/images/Set 6_rs/117b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","419","1269793","0.0-283.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","420","1273420","0.0-284.0-0.0","null","run_exp/static/images/Set 6_rs/136a.jpg","null","","","","","","test","TF","4"
"","show_choice","421","1274348","0.0-284.0-1.0","null","run_exp/static/images/Set 6_rs/136a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","422","1275402","0.0-284.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","423","1280880","0.0-285.0-0.0","null","run_exp/static/images/Set 6_rs/169a.jpg","null","","","","","","test","TR","4"
"","show_choice","424","1282630","0.0-285.0-1.0","null","run_exp/static/images/Set 6_rs/169a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","425","1284158","0.0-285.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","426","1288055","0.0-286.0-0.0","null","run_exp/static/images/Set 6_rs/172a.jpg","null","","","","","","test","TR","1"
"","show_choice","427","1289553","0.0-286.0-1.0","null","run_exp/static/images/Set 6_rs/172a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","428","1290100","0.0-286.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","429","1295302","0.0-287.0-0.0","null","run_exp/static/images/Set 6_rs/112a.jpg","null","","","","","","test","TR","5"
"","show_choice","430","1296428","0.0-287.0-1.0","null","run_exp/static/images/Set 6_rs/112a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","431","1297198","0.0-287.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","432","1301116","0.0-288.0-0.0","null","run_exp/static/images/Set 6_rs/078a.jpg","null","","","","","","test","TF","1"
"","show_choice","433","1302503","0.0-288.0-1.0","null","run_exp/static/images/Set 6_rs/078a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","434","1303304","0.0-288.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","435","1308903","0.0-289.0-0.0","null","run_exp/static/images/Set 6_rs/121a.jpg","null","","","","","","test","TR","4"
"","show_choice","436","1310624","0.0-289.0-1.0","null","run_exp/static/images/Set 6_rs/121a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","437","1312753","0.0-289.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","438","1317689","0.0-290.0-0.0","null","run_exp/static/images/Set 6_rs/056a.jpg","null","","","","","","test","TF","3"
"","show_choice","439","1319694","0.0-290.0-1.0","null","run_exp/static/images/Set 6_rs/056a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","440","1321076","0.0-290.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","441","1325055","0.0-291.0-0.0","null","run_exp/static/images/Set 6_rs/138b.jpg","null","","","","","","test","TL","1"
"","show_choice","442","1326125","0.0-291.0-1.0","null","run_exp/static/images/Set 6_rs/138b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","443","1327127","0.0-291.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","444","1332994","0.0-292.0-0.0","null","run_exp/static/images/Set 6_rs/177a.jpg","null","","","","","","test","TR","5"
"","show_choice","445","1334580","0.0-292.0-1.0","null","run_exp/static/images/Set 6_rs/177a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","446","1336055","0.0-292.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","447","1342051","0.0-293.0-0.0","null","run_exp/static/images/Set 6_rs/189a.jpg","null","","","","","","test","TF","5"
"","show_choice","448","1343530","0.0-293.0-1.0","null","run_exp/static/images/Set 6_rs/189a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","449","1344303","0.0-293.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","450","1349924","0.0-294.0-0.0","null","run_exp/static/images/Set 6_rs/166a.jpg","null","","","","","","test","TR","1"
"","show_choice","451","1351201","0.0-294.0-1.0","null","run_exp/static/images/Set 6_rs/166a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","452","1352057","0.0-294.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","453","1356055","0.0-295.0-0.0","null","run_exp/static/images/Set 6_rs/015a.jpg","null","","","","","","test","TF","4"
"","show_choice","454","1357540","0.0-295.0-1.0","null","run_exp/static/images/Set 6_rs/015a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","455","1358281","0.0-295.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","456","1363936","0.0-296.0-0.0","null","run_exp/static/images/Set 6_rs/022a.jpg","null","","","","","","test","TF","4"
"","show_choice","457","1365612","0.0-296.0-1.0","null","run_exp/static/images/Set 6_rs/022a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","458","1366232","0.0-296.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","459","1370274","0.0-297.0-0.0","null","run_exp/static/images/Set 6_rs/126a.jpg","null","","","","","","test","TR","2"
"","show_choice","460","1371424","0.0-297.0-1.0","null","run_exp/static/images/Set 6_rs/126a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","461","1372358","0.0-297.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","462","1376056","0.0-298.0-0.0","null","run_exp/static/images/Set 6_rs/187a.jpg","null","","","","","","test","TR","3"
"","show_choice","463","1377550","0.0-298.0-1.0","null","run_exp/static/images/Set 6_rs/187a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","464","1378157","0.0-298.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","465","1384002","0.0-299.0-0.0","null","run_exp/static/images/Set 6_rs/116b.jpg","null","","","","","","test","TL","2"
"","show_choice","466","1385574","0.0-299.0-1.0","null","run_exp/static/images/Set 6_rs/116b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","467","1387771","0.0-299.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","468","1392691","0.0-300.0-0.0","null","run_exp/static/images/Set 6_rs/086a.jpg","null","","","","","","test","TF","1"
"","show_choice","469","1394703","0.0-300.0-1.0","null","run_exp/static/images/Set 6_rs/086a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","470","1396723","0.0-300.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","471","1401700","0.0-301.0-0.0","null","run_exp/static/images/Set 6_rs/089b.jpg","null","","","","","","test","TL","4"
"","show_choice","472","1403723","0.0-301.0-1.0","null","run_exp/static/images/Set 6_rs/089b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","473","1405701","0.0-301.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","474","1409428","0.0-302.0-0.0","null","run_exp/static/images/Set 6_rs/057b.jpg","null","","","","","","test","TL","1"
