"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","show_choice","447","649726","0.0-293.0-1.0","null","run_exp/static/images/Set 6_rs/075a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","448","650231","0.0-293.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","449","651990","0.0-294.0-0.0","1758","run_exp/static/images/Set 6_rs/060b.jpg","66","","","","","","test","TL","3"
"","show_choice","450","652494","0.0-294.0-1.0","null","run_exp/static/images/Set 6_rs/060b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","451","652997","0.0-294.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","452","654448","0.0-295.0-0.0","1449.7999999970198","run_exp/static/images/Set 6_rs/045a.jpg","86","","","","","","test","TR","2"
"","show_choice","453","654953","0.0-295.0-1.0","null","run_exp/static/images/Set 6_rs/045a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","454","655458","0.0-295.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","455","656833","0.0-296.0-0.0","1374","run_exp/static/images/Set 6_rs/149a.jpg","86","","","","","","test","TF","1"
"","show_choice","456","657337","0.0-296.0-1.0","null","run_exp/static/images/Set 6_rs/149a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","457","657843","0.0-296.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","458","659446","0.0-297.0-0.0","1602.1000000014901","run_exp/static/images/Set 6_rs/088a.jpg","86","","","","","","test","TR","2"
"","show_choice","459","659950","0.0-297.0-1.0","null","run_exp/static/images/Set 6_rs/088a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","460","660453","0.0-297.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","461","661758","0.0-298.0-0.0","1303.5999999940395","run_exp/static/images/Set 6_rs/141a.jpg","66","","","","","","test","TR","2"
"","show_choice","462","662262","0.0-298.0-1.0","null","run_exp/static/images/Set 6_rs/141a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","463","662765","0.0-298.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","464","664095","0.0-299.0-0.0","1327.8999999985099","run_exp/static/images/Set 6_rs/022a.jpg","78","","","","","","test","TF","4"
"","show_choice","465","664598","0.0-299.0-1.0","null","run_exp/static/images/Set 6_rs/022a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","466","665103","0.0-299.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","467","666463","0.0-300.0-0.0","1358.6999999955297","run_exp/static/images/Set 6_rs/071b.jpg","86","","","","","","test","TL","4"
"","show_choice","468","666968","0.0-300.0-1.0","null","run_exp/static/images/Set 6_rs/071b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","469","667473","0.0-300.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","470","668590","0.0-301.0-0.0","1116.0999999940395","run_exp/static/images/Set 6_rs/012a.jpg","86","","","","","","test","TR","1"
"","show_choice","471","669093","0.0-301.0-1.0","null","run_exp/static/images/Set 6_rs/012a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","472","669597","0.0-301.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","473","670926","0.0-302.0-0.0","1327.5","run_exp/static/images/Set 6_rs/138b.jpg","86","","","","","","test","TL","1"
"","show_choice","474","671430","0.0-302.0-1.0","null","run_exp/static/images/Set 6_rs/138b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","475","671934","0.0-302.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","476","673151","0.0-303.0-0.0","1215.7999999970198","run_exp/static/images/Set 6_rs/097a.jpg","78","","","","","","test","TF","5"
"","show_choice","477","673656","0.0-303.0-1.0","null","run_exp/static/images/Set 6_rs/097a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","478","674161","0.0-303.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","479","675174","0.0-304.0-0.0","1011.6000000014901","run_exp/static/images/Set 6_rs/178a.jpg","86","","","","","","test","TR","3"
"","show_choice","480","675677","0.0-304.0-1.0","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","481","676181","0.0-304.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","482","677871","0.0-305.0-0.0","1688.1000000014901","run_exp/static/images/Set 6_rs/131a.jpg","86","","","","","","test","TR","5"
"","show_choice","483","678375","0.0-305.0-1.0","null","run_exp/static/images/Set 6_rs/131a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","484","678881","0.0-305.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","485","680686","0.0-306.0-0.0","1803.8000000044703","run_exp/static/images/Set 6_rs/028a.jpg","66","","","","","","test","TF","1"
"","show_choice","486","681191","0.0-306.0-1.0","null","run_exp/static/images/Set 6_rs/028a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","487","681696","0.0-306.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","488","682774","0.0-307.0-0.0","1077.4000000059605","run_exp/static/images/Set 6_rs/024a.jpg","86","","","","","","test","TR","5"
"","show_choice","489","683277","0.0-307.0-1.0","null","run_exp/static/images/Set 6_rs/024a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","490","683783","0.0-307.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","491","685135","0.0-308.0-0.0","1351.4000000059605","run_exp/static/images/Set 6_rs/136a.jpg","78","","","","","","test","TF","4"
"","show_choice","492","685638","0.0-308.0-1.0","null","run_exp/static/images/Set 6_rs/136a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","493","686143","0.0-308.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","494","687478","0.0-309.0-0.0","1334.1000000014901","run_exp/static/images/Set 6_rs/066b.jpg","78","","","","","","test","TL","5"
"","show_choice","495","687983","0.0-309.0-1.0","null","run_exp/static/images/Set 6_rs/066b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","496","688488","0.0-309.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","497","689767","0.0-310.0-0.0","1277.7999999970198","run_exp/static/images/Set 6_rs/086a.jpg","78","","","","","","test","TF","1"
"","show_choice","498","690270","0.0-310.0-1.0","null","run_exp/static/images/Set 6_rs/086a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","499","690775","0.0-310.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","500","691798","0.0-311.0-0.0","1022.3999999985099","run_exp/static/images/Set 6_rs/023a.jpg","86","","","","","","test","TR","3"
"","show_choice","501","692302","0.0-311.0-1.0","null","run_exp/static/images/Set 6_rs/023a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","502","692807","0.0-311.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","503","693814","0.0-312.0-0.0","1006.5","run_exp/static/images/Set 6_rs/011a.jpg","66","","","","","","test","TF","3"
"","show_choice","504","694319","0.0-312.0-1.0","null","run_exp/static/images/Set 6_rs/011a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","505","694820","0.0-312.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","506","696224","0.0-313.0-0.0","1402.7999999970198","run_exp/static/images/Set 6_rs/062b.jpg","86","","","","","","test","TL","1"
"","show_choice","507","696728","0.0-313.0-1.0","null","run_exp/static/images/Set 6_rs/062b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","508","697232","0.0-313.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","509","698966","0.0-314.0-0.0","1732.7999999970198","run_exp/static/images/Set 6_rs/167b.jpg","66","","","","","","test","TL","2"
"","show_choice","510","699470","0.0-314.0-1.0","null","run_exp/static/images/Set 6_rs/167b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","511","699975","0.0-314.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","512","701952","0.0-315.0-0.0","1975.8999999985099","run_exp/static/images/Set 6_rs/109a.jpg","78","","","","","","test","TF","5"
"","show_choice","513","702457","0.0-315.0-1.0","null","run_exp/static/images/Set 6_rs/109a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","514","702962","0.0-315.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","515","704879","0.0-316.0-0.0","1916.1999999955297","run_exp/static/images/Set 6_rs/021a.jpg","78","","","","","","test","TF","2"
"","show_choice","516","705383","0.0-316.0-1.0","null","run_exp/static/images/Set 6_rs/021a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","517","705886","0.0-316.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","518","708103","0.0-317.0-0.0","2215.5","run_exp/static/images/Set 6_rs/169a.jpg","86","","","","","","test","TR","4"
"","show_choice","519","708608","0.0-317.0-1.0","null","run_exp/static/images/Set 6_rs/169a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","520","709108","0.0-317.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","521","712114","0.0-318.0-0.0","null","run_exp/static/images/Set 6_rs/191b.jpg","null","","","","","","test","TL","2"
"","show_choice","522","712617","0.0-318.0-1.0","null","run_exp/static/images/Set 6_rs/191b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","523","713119","0.0-318.0-2.0","null","<p></p>","null","","","","","","","",""
"","all_done","524","720484","0.0-319.0-0.0","null","run_exp/static/audio/clip_23_all_done.m4a","null","","","","","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p></div>","","",""
"","html-keyboard-response","525","720625","0.0-319.0-1.0","139.29999999701977","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
