"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","image","458","510430","0.0-297.0-0.0","169.59999999403954","run_exp/static/images/Set 6_rs/191b.jpg","86","","","","","","test","TL","2"
"","show_choice","459","510931","0.0-297.0-1.0","null","run_exp/static/images/Set 6_rs/191b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","460","511433","0.0-297.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","461","511903","0.0-298.0-0.0","468.79999999701977","run_exp/static/images/Set 6_rs/025b.jpg","66","","","","","","test","TL","5"
"","show_choice","462","512408","0.0-298.0-1.0","null","run_exp/static/images/Set 6_rs/025b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","463","512910","0.0-298.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","464","513273","0.0-299.0-0.0","362","run_exp/static/images/Set 6_rs/181b.jpg","86","","","","","","test","TL","1"
"","show_choice","465","513775","0.0-299.0-1.0","null","run_exp/static/images/Set 6_rs/181b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","466","514279","0.0-299.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","467","514907","0.0-300.0-0.0","626","run_exp/static/images/Set 6_rs/155a.jpg","86","","","","","","test","TF","4"
"","show_choice","468","515410","0.0-300.0-1.0","null","run_exp/static/images/Set 6_rs/155a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","469","515911","0.0-300.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","470","516596","0.0-301.0-0.0","682.8999999910593","run_exp/static/images/Set 6_rs/036b.jpg","86","","","","","","test","TL","4"
"","show_choice","471","517097","0.0-301.0-1.0","null","run_exp/static/images/Set 6_rs/036b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","472","517599","0.0-301.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","473","518527","0.0-302.0-0.0","925.5999999940395","run_exp/static/images/Set 6_rs/022a.jpg","66","","","","","","test","TF","4"
"","show_choice","474","519029","0.0-302.0-1.0","null","run_exp/static/images/Set 6_rs/022a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","475","519530","0.0-302.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","476","519763","0.0-303.0-0.0","231.09999999403954","run_exp/static/images/Set 6_rs/118a.jpg","86","","","","","","test","TF","5"
"","show_choice","477","520265","0.0-303.0-1.0","null","run_exp/static/images/Set 6_rs/118a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","478","520772","0.0-303.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","479","521002","0.0-304.0-0.0","229","run_exp/static/images/Set 6_rs/071b.jpg","66","","","","","","test","TL","4"
"","show_choice","480","521505","0.0-304.0-1.0","null","run_exp/static/images/Set 6_rs/071b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","481","522007","0.0-304.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","482","522159","0.0-305.0-0.0","150.40000000596046","run_exp/static/images/Set 6_rs/001a.jpg","78","","","","","","test","TF","1"
"","show_choice","483","522661","0.0-305.0-1.0","null","run_exp/static/images/Set 6_rs/001a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","484","523163","0.0-305.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","485","523419","0.0-306.0-0.0","253.90000000596046","run_exp/static/images/Set 6_rs/123b.jpg","86","","","","","","test","TL","2"
"","show_choice","486","523921","0.0-306.0-1.0","null","run_exp/static/images/Set 6_rs/123b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","487","524423","0.0-306.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","488","524609","0.0-307.0-0.0","184.40000000596046","run_exp/static/images/Set 6_rs/047a.jpg","66","","","","","","test","TF","3"
"","show_choice","489","525111","0.0-307.0-1.0","null","run_exp/static/images/Set 6_rs/047a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","490","525612","0.0-307.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","491","525748","0.0-308.0-0.0","134.5","run_exp/static/images/Set 6_rs/133a.jpg","78","","","","","","test","TF","4"
"","show_choice","492","526250","0.0-308.0-1.0","null","run_exp/static/images/Set 6_rs/133a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","493","526751","0.0-308.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","494","526830","0.0-309.0-0.0","76.70000000298023","run_exp/static/images/Set 6_rs/170a.jpg","86","","","","","","test","TF","2"
"","show_choice","495","527333","0.0-309.0-1.0","null","run_exp/static/images/Set 6_rs/170a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","496","527837","0.0-309.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","497","527896","0.0-310.0-0.0","57","run_exp/static/images/Set 6_rs/010a.jpg","66","","","","","","test","TR","5"
"","show_choice","498","528397","0.0-310.0-1.0","null","run_exp/static/images/Set 6_rs/010a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","499","528900","0.0-310.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","500","529053","0.0-311.0-0.0","151.09999999403954","run_exp/static/images/Set 6_rs/108a.jpg","78","","","","","","test","TR","5"
"","show_choice","501","529554","0.0-311.0-1.0","null","run_exp/static/images/Set 6_rs/108a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","502","530055","0.0-311.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","503","530141","0.0-312.0-0.0","84.29999999701977","run_exp/static/images/Set 6_rs/064a.jpg","86","","","","","","test","TR","5"
"","show_choice","504","530642","0.0-312.0-1.0","null","run_exp/static/images/Set 6_rs/064a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","505","531143","0.0-312.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","506","531300","0.0-313.0-0.0","156","run_exp/static/images/Set 6_rs/055b.jpg","86","","","","","","test","TL","4"
"","show_choice","507","531802","0.0-313.0-1.0","null","run_exp/static/images/Set 6_rs/055b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","508","532306","0.0-313.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","509","532456","0.0-314.0-0.0","148.20000000298023","run_exp/static/images/Set 6_rs/150a.jpg","86","","","","","","test","TR","1"
"","show_choice","510","532958","0.0-314.0-1.0","null","run_exp/static/images/Set 6_rs/150a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","511","533461","0.0-314.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","512","533672","0.0-315.0-0.0","210.09999999403954","run_exp/static/images/Set 6_rs/167b.jpg","86","","","","","","test","TL","2"
"","show_choice","513","534174","0.0-315.0-1.0","null","run_exp/static/images/Set 6_rs/167b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","514","534676","0.0-315.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","515","534933","0.0-316.0-0.0","255.59999999403954","run_exp/static/images/Set 6_rs/023a.jpg","86","","","","","","test","TR","3"
"","show_choice","516","535438","0.0-316.0-1.0","null","run_exp/static/images/Set 6_rs/023a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","517","535944","0.0-316.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","518","536105","0.0-317.0-0.0","159.5","run_exp/static/images/Set 6_rs/048a.jpg","86","","","","","","test","TF","4"
"","show_choice","519","536607","0.0-317.0-1.0","null","run_exp/static/images/Set 6_rs/048a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","520","537110","0.0-317.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","521","537222","0.0-318.0-0.0","110.5","run_exp/static/images/Set 6_rs/131a.jpg","66","","","","","","test","TR","5"
"","show_choice","522","537723","0.0-318.0-1.0","null","run_exp/static/images/Set 6_rs/131a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","523","538225","0.0-318.0-2.0","null","<p></p>","null","","","","","","","",""
"","all_done","524","545204","0.0-319.0-0.0","null","run_exp/static/audio/clip_23_all_done.m4a","null","","","","","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p></div>","","",""
"","html-keyboard-response","525","545436","0.0-319.0-1.0","230.5","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
