"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","image","453","560892","0.0-295.0-0.0","1463.7999999970198","run_exp/static/images/Set 6_rs/144b.jpg","86","","","","","","test","TL","4"
"","show_choice","454","561393","0.0-295.0-1.0","null","run_exp/static/images/Set 6_rs/144b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","455","561896","0.0-295.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","456","563444","0.0-296.0-0.0","1547.0999999977648","run_exp/static/images/Set 6_rs/073b.jpg","78","","","","","","test","TL","3"
"","show_choice","457","563949","0.0-296.0-1.0","null","run_exp/static/images/Set 6_rs/073b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","458","564451","0.0-296.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","459","566556","0.0-297.0-0.0","2103.5","run_exp/static/images/Set 6_rs/178a.jpg","66","","","","","","test","TR","3"
"","show_choice","460","567061","0.0-297.0-1.0","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","461","567562","0.0-297.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","462","570569","0.0-298.0-0.0","null","run_exp/static/images/Set 6_rs/169a.jpg","null","","","","","","test","TR","4"
"","show_choice","463","571075","0.0-298.0-1.0","null","run_exp/static/images/Set 6_rs/169a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","464","571576","0.0-298.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","465","572794","0.0-299.0-0.0","1216.300000000745","run_exp/static/images/Set 6_rs/066b.jpg","86","","","","","","test","TL","5"
"","show_choice","466","573295","0.0-299.0-1.0","null","run_exp/static/images/Set 6_rs/066b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","467","573797","0.0-299.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","468","574874","0.0-300.0-0.0","1075.0999999977648","run_exp/static/images/Set 6_rs/117b.jpg","86","","","","","","test","TL","5"
"","show_choice","469","575377","0.0-300.0-1.0","null","run_exp/static/images/Set 6_rs/117b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","470","575883","0.0-300.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","471","577002","0.0-301.0-0.0","1117.7000000029802","run_exp/static/images/Set 6_rs/056a.jpg","78","","","","","","test","TF","3"
"","show_choice","472","577507","0.0-301.0-1.0","null","run_exp/static/images/Set 6_rs/056a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","473","578013","0.0-301.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","474","579442","0.0-302.0-0.0","1427.800000000745","run_exp/static/images/Set 6_rs/187a.jpg","66","","","","","","test","TR","3"
"","show_choice","475","579947","0.0-302.0-1.0","null","run_exp/static/images/Set 6_rs/187a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","476","580453","0.0-302.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","477","582002","0.0-303.0-0.0","1547.800000000745","run_exp/static/images/Set 6_rs/133a.jpg","78","","","","","","test","TF","4"
"","show_choice","478","582507","0.0-303.0-1.0","null","run_exp/static/images/Set 6_rs/133a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","479","583009","0.0-303.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","480","584586","0.0-304.0-0.0","1575.8999999985099","run_exp/static/images/Set 6_rs/112a.jpg","86","","","","","","test","TR","5"
"","show_choice","481","585087","0.0-304.0-1.0","null","run_exp/static/images/Set 6_rs/112a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","482","585589","0.0-304.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","483","587290","0.0-305.0-0.0","1699.6000000014901","run_exp/static/images/Set 6_rs/011a.jpg","78","","","","","","test","TF","3"
"","show_choice","484","587791","0.0-305.0-1.0","null","run_exp/static/images/Set 6_rs/011a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","485","588294","0.0-305.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","486","589898","0.0-306.0-0.0","1602.9000000022352","run_exp/static/images/Set 6_rs/061a.jpg","86","","","","","","test","TR","5"
"","show_choice","487","590403","0.0-306.0-1.0","null","run_exp/static/images/Set 6_rs/061a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","488","590909","0.0-306.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","489","592154","0.0-307.0-0.0","1243.800000000745","run_exp/static/images/Set 6_rs/045a.jpg","86","","","","","","test","TR","2"
"","show_choice","490","592659","0.0-307.0-1.0","null","run_exp/static/images/Set 6_rs/045a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","491","593165","0.0-307.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","492","595010","0.0-308.0-0.0","1844","run_exp/static/images/Set 6_rs/024a.jpg","78","","","","","","test","TR","5"
"","show_choice","493","595516","0.0-308.0-1.0","null","run_exp/static/images/Set 6_rs/024a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","494","596017","0.0-308.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","495","597234","0.0-309.0-0.0","1216.199999999255","run_exp/static/images/Set 6_rs/108a.jpg","86","","","","","","test","TR","5"
"","show_choice","496","597739","0.0-309.0-1.0","null","run_exp/static/images/Set 6_rs/108a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","497","598242","0.0-309.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","498","599354","0.0-310.0-0.0","1111.1000000014901","run_exp/static/images/Set 6_rs/176a.jpg","78","","","","","","test","TF","4"
"","show_choice","499","599859","0.0-310.0-1.0","null","run_exp/static/images/Set 6_rs/176a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","500","600364","0.0-310.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","501","601418","0.0-311.0-0.0","1053.300000000745","run_exp/static/images/Set 6_rs/048a.jpg","86","","","","","","test","TF","4"
"","show_choice","502","601923","0.0-311.0-1.0","null","run_exp/static/images/Set 6_rs/048a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","503","602429","0.0-311.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","504","604099","0.0-312.0-0.0","1668","run_exp/static/images/Set 6_rs/060b.jpg","66","","","","","","test","TL","3"
"","show_choice","505","604600","0.0-312.0-1.0","null","run_exp/static/images/Set 6_rs/060b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","506","605105","0.0-312.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","507","607480","0.0-313.0-0.0","2374.800000000745","run_exp/static/images/Set 6_rs/001a.jpg","78","","","","","","test","TF","1"
"","show_choice","508","607986","0.0-313.0-1.0","null","run_exp/static/images/Set 6_rs/001a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","509","608487","0.0-313.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","510","609784","0.0-314.0-0.0","1296.300000000745","run_exp/static/images/Set 6_rs/155a.jpg","78","","","","","","test","TF","4"
"","show_choice","511","610290","0.0-314.0-1.0","null","run_exp/static/images/Set 6_rs/155a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","512","610795","0.0-314.0-2.0","null","<p></p>","null","","","","","","","",""
"","all_done","513","617884","0.0-315.0-0.0","null","run_exp/static/audio/clip_23_all_done.m4a","null","","","","","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p></div>","","",""
"","html-keyboard-response","514","618671","0.0-315.0-1.0","786.4000000022352","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
