"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","show_choice","450","584344","0.0-294.0-1.0","null","run_exp/static/images/Set 6_rs/116b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","451","584858","0.0-294.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","452","585762","0.0-295.0-0.0","901.8000000119209","run_exp/static/images/Set 6_rs/171a.jpg","78","","","","","","test","TF","1"
"","show_choice","453","586270","0.0-295.0-1.0","null","run_exp/static/images/Set 6_rs/171a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","454","586785","0.0-295.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","455","587945","0.0-296.0-0.0","1158.5","run_exp/static/images/Set 6_rs/017b.jpg","86","","","","","","test","TL","3"
"","show_choice","456","588451","0.0-296.0-1.0","null","run_exp/static/images/Set 6_rs/017b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","457","588962","0.0-296.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","458","591262","0.0-297.0-0.0","2297.599999964237","run_exp/static/images/Set 6_rs/138b.jpg","66","","","","","","test","TL","1"
"","show_choice","459","591777","0.0-297.0-1.0","null","run_exp/static/images/Set 6_rs/138b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","460","592288","0.0-297.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","461","593713","0.0-298.0-0.0","1423","run_exp/static/images/Set 6_rs/144b.jpg","78","","","","","","test","TL","4"
"","show_choice","462","594215","0.0-298.0-1.0","null","run_exp/static/images/Set 6_rs/144b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","463","594731","0.0-298.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","464","596843","0.0-299.0-0.0","2110.400000035763","run_exp/static/images/Set 6_rs/060b.jpg","86","","","","","","test","TL","3"
"","show_choice","465","597352","0.0-299.0-1.0","null","run_exp/static/images/Set 6_rs/060b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","466","597854","0.0-299.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","467","598713","0.0-300.0-0.0","857.3000000119209","run_exp/static/images/Set 6_rs/129b.jpg","86","","","","","","test","TL","1"
"","show_choice","468","599218","0.0-300.0-1.0","null","run_exp/static/images/Set 6_rs/129b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","469","599731","0.0-300.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","470","601253","0.0-301.0-0.0","1519.3999999761581","run_exp/static/images/Set 6_rs/007a.jpg","86","","","","","","test","TR","3"
"","show_choice","471","601769","0.0-301.0-1.0","null","run_exp/static/images/Set 6_rs/007a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","472","602281","0.0-301.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","473","603422","0.0-302.0-0.0","1138.9000000357628","run_exp/static/images/Set 6_rs/150a.jpg","86","","","","","","test","TR","1"
"","show_choice","474","603931","0.0-302.0-1.0","null","run_exp/static/images/Set 6_rs/150a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","475","604441","0.0-302.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","476","606272","0.0-303.0-0.0","1829.5","run_exp/static/images/Set 6_rs/111b.jpg","66","","","","","","test","TL","3"
"","show_choice","477","606788","0.0-303.0-1.0","null","run_exp/static/images/Set 6_rs/111b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","478","607302","0.0-303.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","479","608933","0.0-304.0-0.0","1630.0999999642372","run_exp/static/images/Set 6_rs/091b.jpg","78","","","","","","test","TL","3"
"","show_choice","480","609449","0.0-304.0-1.0","null","run_exp/static/images/Set 6_rs/091b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","481","609962","0.0-304.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","482","611372","0.0-305.0-0.0","1408","run_exp/static/images/Set 6_rs/136a.jpg","78","","","","","","test","TF","4"
"","show_choice","483","611875","0.0-305.0-1.0","null","run_exp/static/images/Set 6_rs/136a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","484","612388","0.0-305.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","485","614092","0.0-306.0-0.0","1702.300000011921","run_exp/static/images/Set 6_rs/154a.jpg","86","","","","","","test","TR","3"
"","show_choice","486","614606","0.0-306.0-1.0","null","run_exp/static/images/Set 6_rs/154a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","487","615117","0.0-306.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","488","616393","0.0-307.0-0.0","1273.7999999523163","run_exp/static/images/Set 6_rs/062b.jpg","86","","","","","","test","TL","1"
"","show_choice","489","616905","0.0-307.0-1.0","null","run_exp/static/images/Set 6_rs/062b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","490","617416","0.0-307.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","491","619703","0.0-308.0-0.0","2285.600000023842","run_exp/static/images/Set 6_rs/169a.jpg","86","","","","","","test","TR","4"
"","show_choice","492","620220","0.0-308.0-1.0","null","run_exp/static/images/Set 6_rs/169a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","493","620733","0.0-308.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","494","621824","0.0-309.0-0.0","1089.1000000238419","run_exp/static/images/Set 6_rs/186a.jpg","78","","","","","","test","TR","5"
"","show_choice","495","622333","0.0-309.0-1.0","null","run_exp/static/images/Set 6_rs/186a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","496","622845","0.0-309.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","497","623973","0.0-310.0-0.0","1125.3999999761581","run_exp/static/images/Set 6_rs/025b.jpg","86","","","","","","test","TL","5"
"","show_choice","498","624477","0.0-310.0-1.0","null","run_exp/static/images/Set 6_rs/025b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","499","624991","0.0-310.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","500","626073","0.0-311.0-0.0","1080","run_exp/static/images/Set 6_rs/181b.jpg","86","","","","","","test","TL","1"
"","show_choice","501","626575","0.0-311.0-1.0","null","run_exp/static/images/Set 6_rs/181b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","502","627086","0.0-311.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","503","629313","0.0-312.0-0.0","2225.5","run_exp/static/images/Set 6_rs/090a.jpg","78","","","","","","test","TF","5"
"","show_choice","504","629825","0.0-312.0-1.0","null","run_exp/static/images/Set 6_rs/090a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","505","630338","0.0-312.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","506","631563","0.0-313.0-0.0","1223.8999999761581","run_exp/static/images/Set 6_rs/100a.jpg","78","","","","","","test","TF","2"
"","show_choice","507","632067","0.0-313.0-1.0","null","run_exp/static/images/Set 6_rs/100a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","508","632578","0.0-313.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","509","633552","0.0-314.0-0.0","972.0999999642372","run_exp/static/images/Set 6_rs/122a.jpg","86","","","","","","test","TR","5"
"","show_choice","510","634056","0.0-314.0-1.0","null","run_exp/static/images/Set 6_rs/122a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","511","634566","0.0-314.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","512","636012","0.0-315.0-0.0","1444.5","run_exp/static/images/Set 6_rs/079b.jpg","78","","","","","","test","TL","5"
"","show_choice","513","636521","0.0-315.0-1.0","null","run_exp/static/images/Set 6_rs/079b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","514","637034","0.0-315.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","515","639232","0.0-316.0-0.0","2196.899999976158","run_exp/static/images/Set 6_rs/066b.jpg","78","","","","","","test","TL","5"
"","show_choice","516","639747","0.0-316.0-1.0","null","run_exp/static/images/Set 6_rs/066b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","517","640261","0.0-316.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","518","642124","0.0-317.0-0.0","1860.300000011921","run_exp/static/images/Set 6_rs/008b.jpg","66","","","","","","test","TL","2"
"","show_choice","519","642639","0.0-317.0-1.0","null","run_exp/static/images/Set 6_rs/008b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","520","643141","0.0-317.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","521","644234","0.0-318.0-0.0","1091.5","run_exp/static/images/Set 6_rs/089b.jpg","66","","","","","","test","TL","4"
"","show_choice","522","644745","0.0-318.0-1.0","null","run_exp/static/images/Set 6_rs/089b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","523","645258","0.0-318.0-2.0","null","<p></p>","null","","","","","","","",""
"","all_done","524","652614","0.0-319.0-0.0","null","run_exp/static/audio/clip_23_all_done.m4a","null","","","","","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p></div>","","",""
"","html-keyboard-response","525","652964","0.0-319.0-1.0","348.0999999642372","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
