success,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,subject_id,key_press,response,choice_outcomes,context_n,context_img_id,trial_n,probe_img_id,pR_red,pR_white,pR_black,outcome,is_valid,image_to_show,probed_trial,probed_context,correct,context_id
,html-keyboard-response,26,137970,0.0-17.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,27,141054,0.0-18.0-0.0,476.39,,,,50,"0,1,1",6,blank,239,null,0.444255183,0.102431209,0.647145862,1,,,,,,
,html-keyboard-response,28,142057,0.0-18.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,29,145170,0.0-19.0-0.0,499.775,,,,49,"0,0,1",6,blank,240,null,0.490694964,0.186734398,0.76083896,0,,,,,,
,html-keyboard-response,30,146174,0.0-19.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,31,149209,0.0-20.0-0.0,429.285,,,,50,"1,0,1",6,blank,241,null,0.409926031,0.169946184,0.799148043,0,,,,,,
,html-keyboard-response,32,150213,0.0-20.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,33,153493,0.0-21.0-0.0,671.895,,,,49,"1,0,0",6,blank,242,null,0.226400896,0.352018138,0.467131692,1,,,,,,
,html-keyboard-response,34,154497,0.0-21.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,35,160518,0.0-22.0-0.0,null,,,,null,,,,243,probe-25,,,,,1,[object Object],87,2,0,
,html-keyboard-response,36,161521,0.0-22.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,37,165776,0.0-23.0-0.0,1642.865,,,,50,"0,1,0",6,blank,244,null,0.212294712,0.39419293,0.406908554,1,,,,,,
,html-keyboard-response,38,166780,0.0-23.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,39,170127,0.0-24.0-0.0,742,,,,51,"0,0,0",6,blank,245,null,0.117144079,0.37828077,0.371202419,0,,,,,,
,html-keyboard-response,40,171131,0.0-24.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,41,174529,0.0-25.0-0.0,793.285,,,,49,"0,1,0",6,blank,246,null,0.051064024,0.479265597,0.407883581,0,,,,,,
,html-keyboard-response,42,175533,0.0-25.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,43,178810,0.0-26.0-0.0,1763.445,,,,54,,,,247,probe-140,,,,,1,[object Object],41,1,1,
,html-keyboard-response,44,179812,0.0-26.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,45,183250,0.0-27.0-0.0,835.855,,,,51,"0,1,0",6,blank,248,null,0.144079348,0.622712198,0.319935256,0,,,,,,
,html-keyboard-response,46,184253,0.0-27.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,47,188108,0.0-28.0-0.0,2340.335,,,,56,,,,249,probe-197,,,,,1,[object Object],83,2,0,
,html-keyboard-response,48,189112,0.0-28.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,49,193349,0.0-29.0-0.0,1609.205,,,,51,"0,1,0",6,blank,250,null,0.172820602,0.578001649,0.268709461,0,,,,,,
,html-keyboard-response,50,194354,0.0-29.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,51,197330,0.0-30.0-0.0,362.68,,,,49,"0,0,0",6,blank,251,null,0.225623082,0.6015422,0.398566099,0,,,,,,
,html-keyboard-response,52,198334,0.0-30.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,53,201608,0.0-31.0-0.0,664.7,,,,51,"0,1,0",6,blank,252,null,0.328097162,0.469782941,0.455918932,0,,,,,,
,html-keyboard-response,54,202612,0.0-31.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,55,205897,0.0-32.0-0.0,673.055,,,,50,"0,1,0",6,blank,253,null,0.206412815,0.631890398,0.428779102,1,,,,,,
,html-keyboard-response,56,206903,0.0-32.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,57,210164,0.0-33.0-0.0,650.95,,,,50,"1,1,0",6,blank,254,null,0.188629846,0.752891077,0.499748354,1,,,,,,
,html-keyboard-response,58,211168,0.0-33.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,59,214399,0.0-34.0-0.0,625.92,,,,49,"1,0,1",6,blank,255,null,0.162138897,0.658068663,0.40308194,1,,,,,,
,html-keyboard-response,60,215403,0.0-34.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,61,218403,0.0-35.0-0.0,381.65,,,,50,"0,1,0",6,blank,256,null,0.181223021,0.700999699,0.412088464,1,,,,,,
,html-keyboard-response,62,219405,0.0-35.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,63,223430,0.0-36.0-0.0,2514.235,,,,55,,,,257,probe-83,,,,,1,[object Object],209,5,0,
,html-keyboard-response,64,224434,0.0-36.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,65,227531,0.0-37.0-0.0,491.695,,,,49,"0,0,0",6,blank,258,null,0.230141594,0.61351514,0.438947641,0,,,,,,
,html-keyboard-response,66,228534,0.0-37.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,67,232161,0.0-38.0-0.0,2108.095,,,,56,,,,259,probe-235,,,,,0,[object Object],null,null,1,
,html-keyboard-response,68,233170,0.0-38.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,69,236382,0.0-39.0-0.0,585.75,,,,49,"0,1,0",6,blank,260,null,0.288352731,0.612437621,0.291285863,0,,,,,,
,html-keyboard-response,70,237391,0.0-39.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,71,240556,0.0-40.0-0.0,557.22,,,,50,"0,1,0",6,blank,261,null,0.208316914,0.649940672,0.342370817,1,,,,,,
,html-keyboard-response,72,241559,0.0-40.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,73,244812,0.0-41.0-0.0,627.59,,,,49,"0,0,1",6,blank,262,null,0.104928132,0.497122184,0.284837396,0,,,,,,
,html-keyboard-response,74,245815,0.0-41.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,75,248912,0.0-42.0-0.0,484.37,,,,50,"0,0,0",6,blank,263,null,0.075182715,0.542761436,0.189627998,0,,,,,,
,html-keyboard-response,76,249914,0.0-42.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,77,252862,0.0-43.0-0.0,343.68,,,,49,"0,0,0",6,blank,264,null,0.091101874,0.496896895,0.16859275,0,,,,,,
,html-keyboard-response,78,253865,0.0-43.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,79,257774,0.0-44.0-0.0,1304.23,,,,51,"0,1,0",6,blank,265,null,0.066417434,0.501013306,0.191810106,0,,,,,,
,html-keyboard-response,80,258777,0.0-44.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,81,262535,0.0-45.0-0.0,2243.51,,,,54,,,,266,probe-04,,,,,1,[object Object],47,1,1,
,html-keyboard-response,82,263537,0.0-45.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,83,266676,0.0-46.0-0.0,534.445,,,,49,"1,0,0",6,blank,267,null,0.156192682,0.468545892,0.161756984,1,,,,,,
,html-keyboard-response,84,267678,0.0-46.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,85,270848,0.0-47.0-0.0,553.335,,,,50,"0,1,0",6,blank,268,null,0.070687641,0.657308667,0.165488406,1,,,,,,
,html-keyboard-response,86,271850,0.0-47.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,87,275189,0.0-48.0-0.0,728.825,,,,49,"1,0,1",6,blank,269,null,0.223983401,0.649231689,0.333225152,1,,,,,,
,html-keyboard-response,88,276193,0.0-48.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,89,279477,0.0-49.0-0.0,669.535,,,,50,"1,1,1",6,blank,270,null,0.202068783,0.687905673,0.127080978,1,,,,,,
,html-keyboard-response,90,280481,0.0-49.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,91,283500,0.0-50.0-0.0,412.485,,,,49,"0,1,0",6,blank,271,null,0.09654956,0.682424432,0.352951159,0,,,,,,
,html-keyboard-response,92,284503,0.0-50.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,93,287654,0.0-51.0-0.0,536.015,,,,50,"1,1,0",6,blank,272,null,0.187335601,0.645976159,0.412872845,1,,,,,,
,html-keyboard-response,94,288657,0.0-51.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,95,291730,0.0-52.0-0.0,468.1,,,,50,"0,1,0",6,blank,273,null,0.264175405,0.530927352,0.330247289,1,,,,,,
,html-keyboard-response,96,292734,0.0-52.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,97,296417,0.0-53.0-0.0,2169.225,,,,54,,,,274,probe-128,,,,,1,[object Object],166,4,1,
,html-keyboard-response,98,297421,0.0-53.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,99,300546,0.0-54.0-0.0,519.955,,,,49,"0,1,0",6,blank,275,null,0.200797832,0.530309509,0.18450033,0,,,,,,
,html-keyboard-response,100,301548,0.0-54.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,101,304722,0.0-55.0-0.0,1657.86,,,,56,,,,276,probe-245,,,,,0,[object Object],null,null,1,
,html-keyboard-response,102,305725,0.0-55.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,103,309013,0.0-56.0-0.0,676.045,,,,50,"0,1,0",6,blank,277,null,0.231588094,0.442988818,0.217061587,1,,,,,,
,html-keyboard-response,104,310017,0.0-56.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,105,313018,0.0-57.0-0.0,391.23,,,,49,"0,1,1",6,blank,278,null,0.063566235,0.542453416,0.270294662,0,,,,,,
,html-keyboard-response,106,314021,0.0-57.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,107,317208,0.0-58.0-0.0,573.89,,,,50,"0,0,1",6,blank,279,null,0.116433429,0.432612189,0.304146866,0,,,,,,
,html-keyboard-response,108,318213,0.0-58.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,109,321708,0.0-59.0-0.0,1974.555,,,,55,,,,280,probe-105,,,,,1,[object Object],124,3,0,
,html-keyboard-response,110,322712,0.0-59.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,111,326454,0.0-60.0-0.0,1122.695,,,,50,"0,1,0",6,blank,281,null,0.122940483,0.511969418,0.29806549,1,,,,,,
,html-keyboard-response,112,327455,0.0-60.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,113,330489,0.0-61.0-0.0,425.51,,,,49,"0,1,1",6,blank,282,null,0.156430105,0.50557708,0.180148188,0,,,,,,
,html-keyboard-response,114,331493,0.0-61.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,115,334768,0.0-62.0-0.0,664.98,,,,50,"0,1,1",6,blank,283,null,0.07983286,0.496331703,0.21168278,1,,,,,,
,html-keyboard-response,116,335770,0.0-62.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,117,338809,0.0-63.0-0.0,435.705,,,,50,"1,0,0",6,blank,284,null,0.121155102,0.419369111,0.357770964,0,,,,,,
,html-keyboard-response,118,339812,0.0-63.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,119,342688,0.0-64.0-0.0,269.1,,,,50,"0,1,1",6,blank,285,null,0.159243809,0.498613943,0.437370035,1,,,,,,
,html-keyboard-response,120,343690,0.0-64.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,121,346677,0.0-65.0-0.0,382.305,,,,49,"0,1,0",6,blank,286,null,0.186047242,0.610597365,0.325630867,0,,,,,,
,html-keyboard-response,122,347681,0.0-65.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,123,351099,0.0-66.0-0.0,1902.085,,,,53,,,,287,probe-21,,,,,1,[object Object],48,1,1,
,html-keyboard-response,124,352103,0.0-66.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,125,355116,0.0-67.0-0.0,399.99,,,,49,"0,1,0",6,blank,288,null,0.274867886,0.452749067,0.259992537,0,,,,,,
,html-keyboard-response,126,356120,0.0-67.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,127,359126,0.0-68.0-0.0,391.755,,,,50,"0,0,0",6,blank,289,null,0.305832801,0.442763841,0.275795492,0,,,,,,
,html-keyboard-response,128,360129,0.0-68.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,129,363126,0.0-69.0-0.0,382.46,,,,50,"0,0,1",6,blank,290,null,0.338071287,0.455324524,0.207793575,0,,,,,,
,html-keyboard-response,130,364130,0.0-69.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,131,367097,0.0-70.0-0.0,348.8,,,,49,"0,1,0",6,blank,291,null,0.322156665,0.45409219,0.300181437,0,,,,,,
,html-keyboard-response,132,368102,0.0-70.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,133,371413,0.0-71.0-0.0,1794.455,,,,55,,,,292,probe-220,,,,,1,[object Object],167,4,0,
,html-keyboard-response,134,372416,0.0-71.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,135,375850,0.0-72.0-0.0,830.815,,,,51,"0,0,0",6,blank,293,null,0.415060859,0.299781039,0.228540546,0,,,,,,
,html-keyboard-response,136,376854,0.0-72.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,137,380268,0.0-73.0-0.0,1892.54,,,,55,,,,294,probe-52,,,,,1,[object Object],207,5,0,
,html-keyboard-response,138,381271,0.0-73.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,139,384295,0.0-74.0-0.0,418.09,,,,49,"0,0,0",6,blank,295,null,0.444734707,0.366638963,0.062588085,0,,,,,,
,html-keyboard-response,140,385297,0.0-74.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,141,388519,0.0-75.0-0.0,615.08,,,,50,"1,0,0",6,blank,296,null,0.438219396,0.320310901,0.058761836,0,,,,,,
,html-keyboard-response,142,389525,0.0-75.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,143,392707,0.0-76.0-0.0,1667.91,,,,54,,,,297,probe-143,,,,,1,[object Object],40,1,1,
,html-keyboard-response,144,393711,0.0-76.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,145,396887,0.0-77.0-0.0,565.91,,,,49,"1,0,0",6,blank,298,null,0.518628373,0.261602588,0.07067273,1,,,,,,
,html-keyboard-response,146,397890,0.0-77.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,147,400992,0.0-78.0-0.0,495.555,,,,50,"0,0,1",6,blank,299,null,0.531555135,0.138834616,0.072781471,0,,,,,,
,html-keyboard-response,148,401994,0.0-78.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,149,404886,0.0-79.0-0.0,288.42,,,,50,"1,0,0",6,blank,300,null,0.545343779,0.188154909,0.12418795,0,,,,,,
,html-keyboard-response,150,405889,0.0-79.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,151,408867,0.0-80.0-0.0,375.7,,,,49,"1,0,0",6,blank,301,null,0.729985535,0.243385486,0.076947876,1,,,,,,
,html-keyboard-response,152,409870,0.0-80.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,153,412888,0.0-81.0-0.0,414.685,,,,49,"0,0,0",6,blank,302,null,0.694748345,0.194815171,0.061297173,0,,,,,,
,html-keyboard-response,154,413892,0.0-81.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,155,417082,0.0-82.0-0.0,584.225,,,,49,"1,0,0",6,blank,303,null,0.761310182,0.117145046,0.169926386,1,,,,,,
,html-keyboard-response,156,418086,0.0-82.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,157,421104,0.0-83.0-0.0,1505.625,,,,55,,,,304,probe-15,,,,,1,[object Object],121,3,0,
,html-keyboard-response,158,422106,0.0-83.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,159,425618,0.0-84.0-0.0,903.81,,,,49,"0,0,0",6,blank,305,null,0.712469968,0.18377908,0.113653606,0,,,,,,
,html-keyboard-response,160,426621,0.0-84.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,161,429611,0.0-85.0-0.0,378.04,,,,50,"0,0,0",6,blank,306,null,0.685736912,0.186799275,0.139797782,0,,,,,,
,html-keyboard-response,162,430615,0.0-85.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,163,433880,0.0-86.0-0.0,1747.265,,,,55,,,,307,probe-248,,,,,0,[object Object],null,null,1,
,html-keyboard-response,164,434884,0.0-86.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,165,438061,0.0-87.0-0.0,572.905,,,,49,"1,0,0",6,blank,308,null,0.77745223,0.165920151,0.051991239,1,,,,,,
,html-keyboard-response,166,439064,0.0-87.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,167,442481,0.0-88.0-0.0,812.65,,,,50,"1,0,0",6,blank,309,null,0.655099502,0.315723266,0.05925675,0,,,,,,
,html-keyboard-response,168,443485,0.0-88.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,169,446492,0.0-89.0-0.0,393.93,,,,49,"0,0,0",6,blank,310,null,0.614538302,0.318400848,0.066059365,0,,,,,,
,html-keyboard-response,170,447496,0.0-89.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,171,450937,0.0-90.0-0.0,1928.3,,,,53,,,,311,probe-191,,,,,1,[object Object],205,5,1,
,html-keyboard-response,172,451940,0.0-90.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,173,455171,0.0-91.0-0.0,627.37,,,,49,"0,1,0",6,blank,312,null,0.476808451,0.258920468,0.100599922,0,,,,,,
,html-keyboard-response,174,456174,0.0-91.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,175,459290,0.0-92.0-0.0,509.66,,,,49,"1,1,0",6,blank,313,null,0.477069968,0.245852157,0.162905657,1,,,,,,
,html-keyboard-response,176,460293,0.0-92.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,177,463283,0.0-93.0-0.0,386.4,,,,50,"0,0,0",6,blank,314,null,0.661700081,0.309975919,0.058123042,0,,,,,,
,html-keyboard-response,178,464288,0.0-93.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,179,467413,0.0-94.0-0.0,517.705,,,,49,"1,0,0",6,blank,315,null,0.670433886,0.284699482,0.086500473,1,,,,,,
,html-keyboard-response,180,468416,0.0-94.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,181,471310,0.0-95.0-0.0,1376.47,,,,55,,,,316,probe-80,,,,,1,[object Object],162,4,0,
,html-keyboard-response,182,472315,0.0-95.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,183,475335,0.0-96.0-0.0,406.145,,,,49,"1,0,0",6,blank,317,null,0.643291519,0.265150284,0.051976151,1,,,,,,
,html-keyboard-response,184,476337,0.0-96.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,185,479595,0.0-97.0-0.0,648.46,,,,49,"1,0,0",6,blank,318,null,0.725974825,0.331313649,0.141420406,1,,,,,,
,html-keyboard-response,186,480599,0.0-97.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,187,483954,0.0-98.0-0.0,739.605,,,,49,"1,1,0",6,blank,319,null,0.377111955,0.240252286,0.079022126,1,,,,,,
,html-keyboard-response,188,484957,0.0-98.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,189,488196,0.0-99.0-0.0,1724.235,,,,53,,,,320,probe-157,,,,,1,[object Object],80,2,1,
,html-keyboard-response,190,489199,0.0-99.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,191,492548,0.0-100.0-0.0,736.51,,,,49,"0,0,0",6,blank,321,null,0.529585679,0.262500968,0.139135742,0,,,,,,
,html-keyboard-response,192,493553,0.0-100.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,193,497905,0.0-101.0-0.0,2839.015,,,,54,,,,322,probe-159,,,,,1,[object Object],163,4,1,
,html-keyboard-response,194,498908,0.0-101.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,195,502220,0.0-102.0-0.0,699.18,,,,50,"1,0,0",6,blank,323,null,0.655030521,0.293169931,0.11146134,0,,,,,,
,html-keyboard-response,196,503222,0.0-102.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,197,506335,0.0-103.0-0.0,506.625,,,,49,"0,0,0",6,blank,324,null,0.62952251,0.14892412,0.203395176,0,,,,,,
,html-keyboard-response,198,507338,0.0-103.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,199,510385,0.0-104.0-0.0,440.82,,,,51,"1,1,0",6,blank,325,null,0.525926693,0.160616186,0.116704558,0,,,,,,
,html-keyboard-response,200,511388,0.0-104.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,201,514465,0.0-105.0-0.0,466.565,,,,49,"1,1,0",6,blank,326,null,0.549288409,0.183456453,0.139292772,1,,,,,,
