"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","context_id"
"","do_trial","163","695904","0.0-163.0-0.0","370","","","","49","0,1,0","6","blank","397","null","0.19555524034985297","0.5184827777716008","0.7405093510474252","0","","","","","",""
"","do_trial","164","698734","0.0-164.0-0.0","256.40000009536743","","","","49","0,0,1","6","blank","398","null","0.2752459696803091","0.5038270688634097","0.7724657720864697","0","","","","","",""
"","do_trial","165","701445","0.0-165.0-0.0","140.59999990463257","","","","49","0,0,1","6","blank","399","null","0.06541648788560052","0.3821060806015472","0.8703443889851632","0","","","","","",""
"","do_trial","166","704492","0.0-166.0-0.0","481.59999990463257","","","","50","0,0,1","6","blank","400","null","0.07203584197268112","0.3300002991589079","0.8058275418443122","0","","","","","",""
"","do_recog","167","707831","0.0-167.0-0.0","1828.4000000953674","","","","54","","","","401","probe-247","","","","","0","[object Object]","null","null","1",""
"","do_trial","168","711018","0.0-168.0-0.0","622.9000000953674","","","","49","0,1,1","6","blank","402","null","0.08790232042102492","0.3750701165667664","0.7488833372331564","0","","","","","",""
"","do_recog","169","713826","0.0-169.0-0.0","1287.7999999523163","","","","53","","","","403","probe-242","","","","","0","[object Object]","null","null","1",""
"","do_trial","170","719903","0.0-170.0-0.0","null","","","","null","0,1,1","6","blank","404","null","0.12752250711263138","0.39593297927863136","0.856878101566175","","","","","","",""
"","do_recog","171","722903","0.0-171.0-0.0","1475.5","","","","54","","","","405","probe-249","","","","","0","[object Object]","null","null","1",""
"","do_trial","172","726955","0.0-172.0-0.0","1465.9000000953674","","","","49","0,0,1","6","blank","406","null","0.26063535152215633","0.37924032737863356","0.7311535598476974","0","","","","","",""
"","do_recog","173","730109","0.0-173.0-0.0","1635.5","","","","54","","","","407","probe-256","","","","","0","[object Object]","null","null","1",""
"","do_trial","174","736195","0.0-174.0-0.0","null","","","","null","0,0,0","6","blank","408","null","0.20754435336031005","0.41762842015938995","0.781237884957444","","","","","","",""
"","do_trial","175","739236","0.0-175.0-0.0","470.60000014305115","","","","51","0,1,1","6","blank","409","null","0.15099646636323258","0.5768979440087004","0.651684017723213","1","","","","","",""
"","do_recog","176","741788","0.0-176.0-0.0","1035.7999999523163","","","","54","","","","410","probe-251","","","","","0","[object Object]","null","null","1",""
"","do_trial","177","745057","0.0-177.0-0.0","685.8000001907349","","","","50","0,1,1","6","blank","411","null","0.08777092045672577","0.6204427510822942","0.6785412923454698","1","","","","","",""
"","do_trial","178","748618","0.0-178.0-0.0","964.0999999046326","","","","50","0,0,1","6","blank","412","null","0.08094680646799234","0.3953721495973667","0.6319270334063802","0","","","","","",""
"","do_trial","179","751695","0.0-179.0-0.0","494","","","","49","0,0,1","6","blank","413","null","0.13037450321358685","0.34412968947743006","0.7744140552365418","0","","","","","",""
"","do_trial","180","757791","0.0-180.0-0.0","null","","","","null","0,0,0","6","blank","414","null","0.08185306975221288","0.3817035375694703","0.6947004220666148","","","","","","",""
"","do_recog","181","760663","0.0-181.0-0.0","1364.5","","","","54","","","","415","probe-253","","","","","0","[object Object]","null","null","1",""
"","do_trial","182","763766","0.0-182.0-0.0","523","","","","49","0,0,1","6","blank","416","null","0.06755859852931076","0.513452921296718","0.8211115780563327","0","","","","","",""
"","do_trial","183","767590","0.0-183.0-0.0","1233.5999999046326","","","","49","0,1,1","6","blank","417","null","0.050285568753640486","0.5514794746075622","0.7351013748643296","0","","","","","",""
"","do_trial","184","771965","0.0-184.0-0.0","1814.8000001907349","","","","49","0,0,1","6","blank","418","null","0.053851814912497104","0.5235029218307335","0.8562470449205846","0","","","","","",""
"","do_recog","185","774632","0.0-185.0-0.0","1161.3999998569489","","","","54","","","","419","probe-257","","","","","0","[object Object]","null","null","1",""
"","do_pick_best_pirate","186","780363","0.0-186.0-0.0","4716.799999952316","","","","49","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","187","784274","0.0-187.0-0.0","2900.9000000953674","","","","50","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","188","787004","0.0-188.0-0.0","1720.1999998092651","","","","51","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","189","789329","0.0-189.0-0.0","1318.5999999046326","","","","51","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","190","791519","0.0-190.0-0.0","1180.9000000953674","","","","49","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","191","793824","0.0-191.0-0.0","1297.2999999523163","","","","50","","","","","","","","","","","","","","",""
"","html-keyboard-response","192","801334","0.0-192.0-0.0","7504.600000143051","<div class='center'>You are all done with both parts of the experiment! You made $15 plus $3 in bonus payment!! Thank you for participating. You will recieve your payment within 3 days<p><b>[Press the space bar to end the experiment]</b></p></div>","32","","","","","","","","","","","","","","","","",""
