"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","context_id"
"","do_recog","169","597621","0.0-169.0-0.0","1900.4000000059605","","","","53","","","","403","probe-257","","","","","0","[object Object]","null","null","1",""
"","do_trial","170","600549","0.0-170.0-0.0","351.29999999701977","","","","49","1,0,0","6","blank","404","null","0.9171453500079595","0.3847513614477963","0.2825687121149387","1","","","","","",""
"","do_trial","171","603495","0.0-171.0-0.0","395.29999999701977","","","","49","1,0,0","6","blank","405","null","0.9143466465210449","0.2926131861211681","0.1678772600960432","1","","","","","",""
"","do_recog","172","606805","0.0-172.0-0.0","1800.1000000089407","","","","53","","","","406","probe-242","","","","","0","[object Object]","null","null","1",""
"","do_trial","173","609688","0.0-173.0-0.0","332.79999999701977","","","","49","1,1,0","6","blank","407","null","0.7996622643570931","0.3426399092846134","0.08649041053837316","1","","","","","",""
"","do_trial","174","612589","0.0-174.0-0.0","360.20000000298023","","","","49","0,1,0","6","blank","408","null","0.726329969871485","0.4046929275065266","0.106253795878237","0","","","","","",""
"","do_trial","175","615804","0.0-175.0-0.0","667.4000000059605","","","","50","0,1,0","6","blank","409","null","0.7123358674490028","0.47022192579352934","0.11035345901198079","1","","","","","",""
"","do_trial","176","618744","0.0-176.0-0.0","396.59999999403954","","","","50","1,1,0","6","blank","410","null","0.7623817401983297","0.6295713348469376","0.12805137237874012","1","","","","","",""
"","do_recog","177","621834","0.0-177.0-0.0","1575.6000000089407","","","","53","","","","411","probe-252","","","","","0","[object Object]","null","null","1",""
"","do_trial","178","624829","0.0-178.0-0.0","416.5","","","","50","1,0,0","6","blank","412","null","0.681503423896514","0.5488341761857892","0.22850762039455838","0","","","","","",""
"","do_trial","179","627750","0.0-179.0-0.0","353.69999998807907","","","","51","0,1,0","6","blank","413","null","0.6180210223970698","0.5352525696469637","0.13998583354880156","0","","","","","",""
"","do_trial","180","630588","0.0-180.0-0.0","277.59999999403954","","","","49","0,0,0","6","blank","414","null","0.7175586711918307","0.40176125227380566","0.16891628620026364","0","","","","","",""
"","do_trial","181","633427","0.0-181.0-0.0","285.90000000596046","","","","50","0,0,0","6","blank","415","null","0.7803904452861758","0.2700210130948613","0.13307585032079694","0","","","","","",""
"","do_trial","182","636302","0.0-182.0-0.0","326.90000000596046","","","","51","1,0,0","6","blank","416","null","0.769587785495957","0.2970443027142889","0.18725442589799732","0","","","","","",""
"","do_trial","183","639132","0.0-183.0-0.0","283.20000000298023","","","","49","1,0,0","6","blank","417","null","0.815041925172694","0.4221831170415388","0.2006867664543375","1","","","","","",""
"","do_trial","184","642066","0.0-184.0-0.0","353.90000000596046","","","","49","1,0,0","6","blank","418","null","0.7309476355706035","0.3570699675819185","0.15035835182101445","1","","","","","",""
"","do_recog","185","645309","0.0-185.0-0.0","1727","","","","53","","","","419","probe-247","","","","","0","[object Object]","null","null","1",""
"","do_pick_best_pirate","186","646859","0.0-186.0-0.0","528.6000000089407","","","","49","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","187","650219","0.0-187.0-0.0","2339.2999999970198","","","","51","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","188","653001","0.0-188.0-0.0","1771.2000000029802","","","","49","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","189","656321","0.0-189.0-0.0","2295.5","","","","49","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","190","659264","0.0-190.0-0.0","1929.5999999940395","","","","51","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","191","661731","0.0-191.0-0.0","1448.5","","","","50","","","","","","","","","","","","","","",""
"","html-keyboard-response","192","745404","0.0-192.0-0.0","83671.90000000596","<div class='center'>You are all done with both parts of the experiment! You made $15 plus $3 in bonus payment!! Thank you for participating. You will recieve your payment within 3 days<p><b>[Press the space bar to end the experiment]</b></p></div>","32","","","","","","","","","","","","","","","","",""
