success,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,subject_id,key_press,response,choice_outcomes,context_n,context_img_id,trial_n,probe_img_id,pR_red,pR_white,pR_black,outcome,is_valid,image_to_show,probed_trial,probed_context,correct,context_id
,html-keyboard-response,10,54881,0.0-9.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,11,59056,0.0-10.0-0.0,1562.6,,,,50,"0,0,0",6,blank,231,null,0.252888058,0.643301799,0.158776329,0,,,,,,
,html-keyboard-response,12,60059,0.0-10.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,13,63068,0.0-11.0-0.0,413.4,,,,51,"0,1,1",6,blank,232,null,0.224692955,0.617419661,0.235451032,1,,,,,,
,html-keyboard-response,14,64071,0.0-11.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,15,67404,0.0-12.0-0.0,717.7,,,,50,"0,1,0",6,blank,233,null,0.143046021,0.655314749,0.18960309,1,,,,,,
,html-keyboard-response,16,68408,0.0-12.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,17,71391,0.0-13.0-0.0,364.7,,,,49,"0,1,1",6,blank,234,null,0.142856139,0.609509811,0.24140824,0,,,,,,
,html-keyboard-response,18,72395,0.0-13.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,19,75255,0.0-14.0-0.0,257.7,,,,50,"0,1,0",6,blank,235,null,0.118258696,0.709848013,0.210650268,1,,,,,,
,html-keyboard-response,20,76258,0.0-14.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,21,79091,0.0-15.0-0.0,220.7,,,,50,"0,1,0",6,blank,236,null,0.123795968,0.797787491,0.234360047,1,,,,,,
,html-keyboard-response,22,80094,0.0-15.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,23,83009,0.0-16.0-0.0,308.2,,,,50,"0,1,1",6,blank,237,null,0.213511556,0.642001688,0.07804107,1,,,,,,
,html-keyboard-response,24,84014,0.0-16.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,25,86931,0.0-17.0-0.0,305,,,,50,"1,1,0",6,blank,238,null,0.323070755,0.681546095,0.105497821,1,,,,,,
,html-keyboard-response,26,87936,0.0-17.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,27,90556,0.0-18.0-0.0,0.7,,,,50,"1,1,0",6,blank,239,null,0.360309519,0.717848271,0.116800678,1,,,,,,
,html-keyboard-response,28,91559,0.0-18.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,29,94399,0.0-19.0-0.0,245,,,,50,"0,0,0",6,blank,240,null,0.290426681,0.677310504,0.110126908,0,,,,,,
,html-keyboard-response,30,95401,0.0-19.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,31,98399,0.0-20.0-0.0,399.2,,,,49,"1,1,0",6,blank,241,null,0.306189714,0.569035088,0.156452237,1,,,,,,
,html-keyboard-response,32,99401,0.0-20.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,33,102258,0.0-21.0-0.0,255.5,,,,49,"1,0,1",6,blank,242,null,0.463377275,0.44252075,0.121790738,1,,,,,,
,html-keyboard-response,34,103264,0.0-21.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,35,106134,0.0-22.0-0.0,254.4,,,,49,"0,1,0",6,blank,243,null,0.490878996,0.376987216,0.093936613,0,,,,,,
,html-keyboard-response,36,107139,0.0-22.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,37,109986,0.0-23.0-0.0,232.7,,,,50,"0,1,0",6,blank,244,null,0.543244831,0.508986161,0.05099553,1,,,,,,
,html-keyboard-response,38,110997,0.0-23.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,39,117020,0.0-24.0-0.0,null,,,,null,,,,245,probe-82,,,,,1,[object Object],207,5,0,
,html-keyboard-response,40,118026,0.0-24.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,41,121221,0.0-25.0-0.0,588.5,,,,49,"0,1,0",6,blank,246,null,0.594702676,0.419982798,0.063242093,0,,,,,,
,html-keyboard-response,42,122226,0.0-25.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,43,125083,0.0-26.0-0.0,253.6,,,,50,"1,1,0",6,blank,247,null,0.665856609,0.42137105,0.071232202,1,,,,,,
,html-keyboard-response,44,126085,0.0-26.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,45,129015,0.0-27.0-0.0,316.7,,,,51,"0,0,1",6,blank,248,null,0.557104804,0.306745006,0.089873847,1,,,,,,
,html-keyboard-response,46,130018,0.0-27.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,47,133397,0.0-28.0-0.0,1858.3,,,,53,,,,249,probe-11,,,,,1,[object Object],166,4,1,
,html-keyboard-response,48,134402,0.0-28.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,49,137817,0.0-29.0-0.0,801.2,,,,50,"0,1,0",6,blank,250,null,0.441860175,0.274520717,0.081255182,1,,,,,,
,html-keyboard-response,50,138820,0.0-29.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,51,141655,0.0-30.0-0.0,238.8,,,,49,"0,0,0",6,blank,251,null,0.640010161,0.302680251,0.061522728,0,,,,,,
,html-keyboard-response,52,142658,0.0-30.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,53,145520,0.0-31.0-0.0,255.3,,,,50,"0,1,0",6,blank,252,null,0.552581715,0.29851951,0.1698329,1,,,,,,
,html-keyboard-response,54,146524,0.0-31.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,55,149437,0.0-32.0-0.0,315.8,,,,51,"0,1,0",6,blank,253,null,0.624830968,0.184161336,0.136949277,0,,,,,,
,html-keyboard-response,56,150442,0.0-32.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,57,153970,0.0-33.0-0.0,2011.6,,,,54,,,,254,probe-150,,,,,1,[object Object],209,5,1,
,html-keyboard-response,58,154973,0.0-33.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,59,158093,0.0-34.0-0.0,524,,,,50,"1,1,0",6,blank,255,null,0.778493723,0.326670662,0.052442197,1,,,,,,
,html-keyboard-response,60,159096,0.0-34.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,61,162573,0.0-35.0-0.0,1960.8,,,,55,,,,256,probe-230,,,,,1,[object Object],204,5,0,
,html-keyboard-response,62,163579,0.0-35.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,63,167209,0.0-36.0-0.0,1022.6,,,,50,"1,0,0",6,blank,257,null,0.703316869,0.324206495,0.05744641,0,,,,,,
,html-keyboard-response,64,168213,0.0-36.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,65,171082,0.0-37.0-0.0,271.5,,,,49,"1,1,0",6,blank,258,null,0.700824561,0.39446671,0.070996933,1,,,,,,
,html-keyboard-response,66,172088,0.0-37.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,67,175191,0.0-38.0-0.0,498.4,,,,50,"1,0,0",6,blank,259,null,0.619225258,0.308765489,0.112339515,0,,,,,,
,html-keyboard-response,68,176196,0.0-38.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,69,179250,0.0-39.0-0.0,426.3,,,,51,"0,0,0",6,blank,260,null,0.580481523,0.240077514,0.141432083,0,,,,,,
,html-keyboard-response,70,180267,0.0-39.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,71,183456,0.0-40.0-0.0,589,,,,49,"1,0,0",6,blank,261,null,0.578833435,0.233108117,0.112908919,1,,,,,,
,html-keyboard-response,72,184459,0.0-40.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,73,187495,0.0-41.0-0.0,420.9,,,,50,"1,0,0",6,blank,262,null,0.589645904,0.309272373,0.160252174,0,,,,,,
,html-keyboard-response,74,188498,0.0-41.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,75,191653,0.0-42.0-0.0,555.4,,,,51,"1,0,0",6,blank,263,null,0.736886658,0.275609593,0.068512008,0,,,,,,
,html-keyboard-response,76,192656,0.0-42.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,77,195973,0.0-43.0-0.0,1791.1,,,,53,,,,264,probe-210,,,,,1,[object Object],123,3,1,
,html-keyboard-response,78,196980,0.0-43.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,79,200440,0.0-44.0-0.0,850.9,,,,50,"0,0,0",6,blank,265,null,0.643461656,0.314151221,0.064985402,0,,,,,,
,html-keyboard-response,80,201443,0.0-44.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,81,204607,0.0-45.0-0.0,548.6,,,,51,"1,0,0",6,blank,266,null,0.651789947,0.319370612,0.201056217,0,,,,,,
,html-keyboard-response,82,205610,0.0-45.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,83,208783,0.0-46.0-0.0,574.2,,,,49,"1,1,0",6,blank,267,null,0.676154791,0.298406623,0.168164505,1,,,,,,
,html-keyboard-response,84,209787,0.0-46.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,85,212853,0.0-47.0-0.0,460.9,,,,49,"1,1,0",6,blank,268,null,0.729827539,0.324886805,0.109315323,1,,,,,,
,html-keyboard-response,86,213857,0.0-47.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,87,216812,0.0-48.0-0.0,343.8,,,,50,"0,0,0",6,blank,269,null,0.641092616,0.261143923,0.14764907,0,,,,,,
,html-keyboard-response,88,217818,0.0-48.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,89,221064,0.0-49.0-0.0,1722.5,,,,55,,,,270,probe-95,,,,,1,[object Object],44,1,0,
,html-keyboard-response,90,222069,0.0-49.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,91,227289,0.0-50.0-0.0,2616,,,,49,"1,0,0",6,blank,271,null,0.645979624,0.192517455,0.057658086,1,,,,,,
,html-keyboard-response,92,228293,0.0-50.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,93,231223,0.0-51.0-0.0,315.9,,,,50,"0,0,0",6,blank,272,null,0.723082402,0.336659845,0.124860282,0,,,,,,
,html-keyboard-response,94,232228,0.0-51.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,95,235355,0.0-52.0-0.0,517.6,,,,50,"0,0,0",6,blank,273,null,0.676070312,0.374316724,0.203965503,0,,,,,,
,html-keyboard-response,96,236358,0.0-52.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,97,239477,0.0-53.0-0.0,510.5,,,,49,"1,0,0",6,blank,274,null,0.713326096,0.422016641,0.137333643,1,,,,,,
,html-keyboard-response,98,240481,0.0-53.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,99,243333,0.0-54.0-0.0,250.9,,,,50,"0,0,0",6,blank,275,null,0.704679349,0.396185284,0.180034898,0,,,,,,
,html-keyboard-response,100,244336,0.0-54.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,101,247479,0.0-55.0-0.0,1627.1,,,,53,,,,276,probe-30,,,,,1,[object Object],162,4,1,
,html-keyboard-response,102,248484,0.0-55.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,103,251673,0.0-56.0-0.0,589.6,,,,50,"1,0,0",6,blank,277,null,0.706503554,0.461642686,0.126316752,0,,,,,,
,html-keyboard-response,104,252677,0.0-56.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,105,255559,0.0-57.0-0.0,276.2,,,,49,"1,0,0",6,blank,278,null,0.658125563,0.37771603,0.108767732,1,,,,,,
,html-keyboard-response,106,256561,0.0-57.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,107,259537,0.0-58.0-0.0,379.1,,,,50,"1,0,0",6,blank,279,null,0.677518437,0.447026302,0.164643943,0,,,,,,
,html-keyboard-response,108,260541,0.0-58.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,109,263786,0.0-59.0-0.0,648.5,,,,51,"1,0,0",6,blank,280,null,0.632841706,0.303777906,0.199145151,0,,,,,,
,html-keyboard-response,110,264790,0.0-59.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,111,267745,0.0-60.0-0.0,1435.3,,,,53,,,,281,probe-152,,,,,1,[object Object],165,4,1,
,html-keyboard-response,112,268748,0.0-60.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,113,272479,0.0-61.0-0.0,1119.5,,,,50,"1,0,0",6,blank,282,null,0.59430699,0.284950418,0.098203391,0,,,,,,
,html-keyboard-response,114,273484,0.0-61.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,115,276900,0.0-62.0-0.0,790.4,,,,50,"1,0,0",6,blank,283,null,0.77583014,0.304885949,0.097827611,0,,,,,,
,html-keyboard-response,116,277902,0.0-62.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,117,281006,0.0-63.0-0.0,494.9,,,,50,"1,1,0",6,blank,284,null,0.68253016,0.263260528,0.059782783,1,,,,,,
,html-keyboard-response,118,282011,0.0-63.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,119,284942,0.0-64.0-0.0,317.9,,,,50,"1,0,0",6,blank,285,null,0.65778827,0.255862036,0.059668264,0,,,,,,
,html-keyboard-response,120,285947,0.0-64.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,121,288823,0.0-65.0-0.0,1350,,,,53,,,,286,probe-09,,,,,1,[object Object],42,1,1,
,html-keyboard-response,122,289828,0.0-65.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,123,293025,0.0-66.0-0.0,583,,,,49,"1,1,0",6,blank,287,null,0.610316557,0.33392478,0.095671269,1,,,,,,
,html-keyboard-response,124,294030,0.0-66.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,125,297181,0.0-67.0-0.0,537.9,,,,51,"1,0,1",6,blank,288,null,0.630929306,0.201994345,0.148039092,1,,,,,,
,html-keyboard-response,126,298184,0.0-67.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,127,301236,0.0-68.0-0.0,429.2,,,,51,"1,0,1",6,blank,289,null,0.548168649,0.261829908,0.298690926,1,,,,,,
,html-keyboard-response,128,302240,0.0-68.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,129,306025,0.0-69.0-0.0,2263.7,,,,53,,,,290,probe-168,,,,,1,[object Object],40,1,1,
,html-keyboard-response,130,307030,0.0-69.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,131,310213,0.0-70.0-0.0,575.5,,,,50,"0,0,0",6,blank,291,null,0.485288179,0.229182996,0.323743368,0,,,,,,
,html-keyboard-response,132,311217,0.0-70.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,133,314532,0.0-71.0-0.0,705.4,,,,50,"1,0,1",6,blank,292,null,0.351884299,0.341864256,0.374395061,0,,,,,,
,html-keyboard-response,134,315535,0.0-71.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,135,318253,0.0-72.0-0.0,1199.7,,,,53,,,,293,probe-103,,,,,1,[object Object],126,3,1,
,html-keyboard-response,136,319259,0.0-72.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,137,322211,0.0-73.0-0.0,338.1,,,,51,"0,1,1",6,blank,294,null,0.209470111,0.365276416,0.322355712,1,,,,,,
,html-keyboard-response,138,323216,0.0-73.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,139,326176,0.0-74.0-0.0,349.9,,,,49,"0,0,0",6,blank,295,null,0.07261931,0.357460324,0.55608127,0,,,,,,
,html-keyboard-response,140,327181,0.0-74.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,141,330248,0.0-75.0-0.0,458.5,,,,50,"0,0,1",6,blank,296,null,0.053477671,0.355279096,0.578918349,0,,,,,,
,html-keyboard-response,142,331252,0.0-75.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,143,334266,0.0-76.0-0.0,411,,,,51,"0,0,0",6,blank,297,null,0.268044955,0.285970337,0.689249075,0,,,,,,
,html-keyboard-response,144,335271,0.0-76.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,145,337998,0.0-77.0-0.0,1203.4,,,,53,,,,298,probe-162,,,,,1,[object Object],46,1,1,
,html-keyboard-response,146,339004,0.0-77.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,147,342306,0.0-78.0-0.0,688.7,,,,50,"0,0,1",6,blank,299,null,0.262049091,0.327802623,0.658760849,0,,,,,,
,html-keyboard-response,148,343312,0.0-78.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,149,345943,0.0-79.0-0.0,1104.5,,,,53,,,,300,probe-60,,,,,1,[object Object],161,4,1,
,html-keyboard-response,150,346950,0.0-79.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,151,350260,0.0-80.0-0.0,695.1,,,,49,"0,0,0",6,blank,301,null,0.234872081,0.212332874,0.670670927,0,,,,,,
,html-keyboard-response,152,351264,0.0-80.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,153,354375,0.0-81.0-0.0,501.7,,,,50,"0,1,1",6,blank,302,null,0.165292932,0.290619103,0.771820402,1,,,,,,
,html-keyboard-response,154,355379,0.0-81.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,155,358867,0.0-82.0-0.0,880.4,,,,51,"0,1,1",6,blank,303,null,0.086861372,0.288448335,0.838822528,1,,,,,,
,html-keyboard-response,156,359871,0.0-82.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,157,362837,0.0-83.0-0.0,352.9,,,,50,"0,1,1",6,blank,304,null,0.090742373,0.469660243,0.792167131,1,,,,,,
,html-keyboard-response,158,363841,0.0-83.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,159,366804,0.0-84.0-0.0,362.2,,,,50,"0,1,1",6,blank,305,null,0.077278361,0.458453922,0.717880911,1,,,,,,
,html-keyboard-response,160,367809,0.0-84.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,161,370700,0.0-85.0-0.0,1365.2,,,,53,,,,306,probe-29,,,,,1,[object Object],129,3,1,
,html-keyboard-response,162,371704,0.0-85.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,163,374931,0.0-86.0-0.0,616.5,,,,50,"0,0,1",6,blank,307,null,0.100104584,0.385069321,0.653407494,0,,,,,,
,html-keyboard-response,164,375935,0.0-86.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,165,378661,0.0-87.0-0.0,1211.7,,,,53,,,,308,probe-234,,,,,0,[object Object],null,null,0,
,html-keyboard-response,166,379666,0.0-87.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,167,382833,0.0-88.0-0.0,564,,,,49,"0,0,1",6,blank,309,null,0.256821828,0.286000812,0.637979209,0,,,,,,
,html-keyboard-response,168,383836,0.0-88.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,169,387231,0.0-89.0-0.0,797.5,,,,49,"0,1,1",6,blank,310,null,0.164309168,0.295264613,0.489425109,0,,,,,,
,html-keyboard-response,170,388234,0.0-89.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,171,390838,0.0-90.0-0.0,1086.7,,,,53,,,,311,probe-201,,,,,1,[object Object],206,5,1,
,html-keyboard-response,172,391844,0.0-90.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,173,395019,0.0-91.0-0.0,559.3,,,,50,"0,0,0",6,blank,312,null,0.176697312,0.194062649,0.630527539,0,,,,,,
,html-keyboard-response,174,396022,0.0-91.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,175,398719,0.0-92.0-0.0,1176.3,,,,53,,,,313,probe-50,,,,,1,[object Object],89,2,1,
,html-keyboard-response,176,399728,0.0-92.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,177,403259,0.0-93.0-0.0,925.6,,,,50,"0,0,1",6,blank,314,null,0.130251522,0.234444047,0.677452238,0,,,,,,
,html-keyboard-response,178,404264,0.0-93.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,179,407026,0.0-94.0-0.0,1238.6,,,,53,,,,315,probe-79,,,,,1,[object Object],169,4,1,
,html-keyboard-response,180,408031,0.0-94.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,181,411293,0.0-95.0-0.0,650.9,,,,49,"0,1,0",6,blank,316,null,0.114895491,0.251268303,0.53032468,0,,,,,,
,html-keyboard-response,182,412297,0.0-95.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,183,415377,0.0-96.0-0.0,468.6,,,,49,"0,1,1",6,blank,317,null,0.162513586,0.307242834,0.494003851,0,,,,,,
,html-keyboard-response,184,416383,0.0-96.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,185,419451,0.0-97.0-0.0,462.5,,,,51,"0,1,1",6,blank,318,null,0.058370076,0.221694802,0.653194855,1,,,,,,
,html-keyboard-response,186,420455,0.0-97.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,187,423014,0.0-98.0-0.0,1044.6,,,,53,,,,319,probe-229,,,,,1,[object Object],164,4,1,
,html-keyboard-response,188,424018,0.0-98.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,189,427037,0.0-99.0-0.0,411.5,,,,50,"0,0,0",6,blank,320,null,0.067408216,0.163590534,0.564589909,0,,,,,,
,html-keyboard-response,190,428040,0.0-99.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,191,431699,0.0-100.0-0.0,1063.3,,,,49,"1,0,0",6,blank,321,null,0.06890943,0.283253932,0.474562491,1,,,,,,
,html-keyboard-response,192,432703,0.0-100.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,193,435539,0.0-101.0-0.0,239.5,,,,50,"0,1,0",6,blank,322,null,0.119511446,0.277053668,0.588151108,1,,,,,,
,html-keyboard-response,194,436542,0.0-101.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,195,439653,0.0-102.0-0.0,513.1,,,,50,"1,0,0",6,blank,323,null,0.058123394,0.302074554,0.60800323,0,,,,,,
,html-keyboard-response,196,440657,0.0-102.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,197,443649,0.0-103.0-0.0,385.5,,,,49,"0,0,0",6,blank,324,null,0.104212818,0.307493385,0.535184038,0,,,,,,
,html-keyboard-response,198,444653,0.0-103.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,199,447161,0.0-104.0-0.0,991.9,,,,53,,,,325,probe-155,,,,,1,[object Object],84,2,1,
,html-keyboard-response,200,448165,0.0-104.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,201,451293,0.0-105.0-0.0,522.5,,,,51,"0,1,0",6,blank,326,null,0.08514112,0.287019873,0.507096924,0,,,,,,
