"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","context_id"
"","do_trial","163","486675","0.0-163.0-0.0","913","","","","50","0,1,0","6","blank","397","null","0.35920632171897504","0.7087793769477662","0.2444020717290848","1","","","","","",""
"","do_recog","164","488778","0.0-164.0-0.0","594.7999999523163","","","","55","","","","398","probe-243","","","","","0","[object Object]","null","null","0",""
"","do_trial","165","491759","0.0-165.0-0.0","437.8000000715256","","","","50","0,1,0","6","blank","399","null","0.3739629253859532","0.8341336707491069","0.13019120136856113","1","","","","","",""
"","do_trial","166","494951","0.0-166.0-0.0","645.4000000953674","","","","50","0,0,1","6","blank","400","null","0.3824367671169877","0.8277982020143597","0.14939694426428354","0","","","","","",""
"","do_trial","167","497936","0.0-167.0-0.0","435.90000009536743","","","","51","1,0,0","6","blank","401","null","0.3899163068607803","0.7572067239261716","0.052296334751468984","0","","","","","",""
"","do_trial","168","501693","0.0-168.0-0.0","1209","","","","49","1,1,0","6","blank","402","null","0.5094862701588675","0.8812508339197347","0.12134810729345176","1","","","","","",""
"","do_trial","169","505357","0.0-169.0-0.0","1115.4000000953674","","","","49","0,1,0","6","blank","403","null","0.5915846573635831","0.8193653724466056","0.0694804142202147","0","","","","","",""
"","do_recog","170","507620","0.0-170.0-0.0","755","","","","55","","","","404","probe-257","","","","","0","[object Object]","null","null","0",""
"","do_trial","171","510742","0.0-171.0-0.0","577.8000000715256","","","","50","1,0,0","6","blank","405","null","0.6071044856888967","0.801453623888856","0.06879246466708457","0","","","","","",""
"","do_recog","172","514237","0.0-172.0-0.0","1987.7999999523163","","","","56","","","","406","probe-251","","","","","0","[object Object]","null","null","0",""
"","do_trial","173","517528","0.0-173.0-0.0","748.7999999523163","","","","49","0,0,0","6","blank","407","null","0.613586595965639","0.7165315858958105","0.09833667969736486","0","","","","","",""
"","do_recog","174","520997","0.0-174.0-0.0","1958.5999999046326","","","","54","","","","408","probe-244","","","","","0","[object Object]","null","null","1",""
"","do_trial","175","524611","0.0-175.0-0.0","1068.7999999523163","","","","51","1,0,1","6","blank","409","null","0.6166901730080915","0.7205689249600091","0.18482498765282743","1","","","","","",""
"","do_trial","176","527570","0.0-176.0-0.0","414.7000000476837","","","","51","1,1,0","6","blank","410","null","0.5282104129430222","0.7850917237492729","0.14490112053157128","0","","","","","",""
"","do_trial","177","530923","0.0-177.0-0.0","805","","","","50","0,1,1","6","blank","411","null","0.360573878023434","0.8050387868153002","0.07183235502477071","1","","","","","",""
"","do_trial","178","533890","0.0-178.0-0.0","424.10000002384186","","","","50","1,1,1","6","blank","412","null","0.515052611868716","0.7079600936481569","0.26785415355185727","1","","","","","",""
"","do_trial","179","537300","0.0-179.0-0.0","865.3999999761581","","","","50","0,1,0","6","blank","413","null","0.44617907433445836","0.5673879154507558","0.18971400245785106","1","","","","","",""
"","do_trial","180","540304","0.0-180.0-0.0","458.10000002384186","","","","50","1,0,0","6","blank","414","null","0.4580807074788517","0.8561996950106661","0.09839426439351934","0","","","","","",""
"","do_recog","181","542704","0.0-181.0-0.0","895.1000000238419","","","","55","","","","415","probe-246","","","","","0","[object Object]","null","null","0",""
"","do_trial","182","545886","0.0-182.0-0.0","637.6000000238419","","","","50","0,1,1","6","blank","416","null","0.4419953750702306","0.9492231763549875","0.12418619530243971","1","","","","","",""
"","do_recog","183","548592","0.0-183.0-0.0","1196.6000000238419","","","","56","","","","417","probe-245","","","","","0","[object Object]","null","null","0",""
"","do_trial","184","551455","0.0-184.0-0.0","316.6999999284744","","","","49","0,1,0","6","blank","418","null","0.5746486894957467","0.7685836684252543","0.09139898477846689","0","","","","","",""
"","do_recog","185","553862","0.0-185.0-0.0","900","","","","54","","","","419","probe-258","","","","","0","[object Object]","null","null","1",""
"","do_pick_best_pirate","186","558478","0.0-186.0-0.0","3606","","","","51","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","187","560820","0.0-187.0-0.0","1332.5","","","","50","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","188","563048","0.0-188.0-0.0","1219.8999999761581","","","","51","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","189","565198","0.0-189.0-0.0","1143.6000000238419","","","","49","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","190","566941","0.0-190.0-0.0","736.2999999523163","","","","50","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","191","568499","0.0-191.0-0.0","548.3999999761581","","","","51","","","","","","","","","","","","","","",""
"","html-keyboard-response","192","574932","0.0-192.0-0.0","6432.199999928474","<div class='center'>You are all done with both parts of the experiment! You made $15 plus $3 in bonus payment!! Thank you for participating. You will recieve your payment within 3 days<p><b>[Press the space bar to end the experiment]</b></p></div>","32","","","","","","","","","","","","","","","","",""
