success,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,subject_id,key_press,response,choice_outcomes,context_n,context_img_id,trial_n,probe_img_id,pR_red,pR_white,pR_black,outcome,is_valid,image_to_show,probed_trial,probed_context,correct,context_id
,html-keyboard-response,44,190671,0.0-26.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,45,193760,0.0-27.0-0.0,534.7,,,,50,"1,0,1",6,blank,248,null,0.577400147,0.071496045,0.326319315,0,,,,,,
,html-keyboard-response,46,194763,0.0-27.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,47,197859,0.0-28.0-0.0,531.8,,,,51,"1,1,0",6,blank,249,null,0.641080483,0.174100394,0.286444056,0,,,,,,
,html-keyboard-response,48,198862,0.0-28.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,49,202679,0.0-29.0-0.0,2303.9,,,,55,,,,250,probe-215,,,,,1,[object Object],125,3,0,
,html-keyboard-response,50,203682,0.0-29.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,51,209757,0.0-30.0-0.0,null,,,,null,"0,0,1",6,blank,251,null,0.670278907,0.101589091,0.246084621,,,,,,,
,html-keyboard-response,52,210760,0.0-30.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,53,213957,0.0-31.0-0.0,627.6,,,,50,"1,0,1",6,blank,252,null,0.708716395,0.077745469,0.324671276,0,,,,,,
,html-keyboard-response,54,214959,0.0-31.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,55,218419,0.0-32.0-0.0,896.3,,,,49,"1,0,0",6,blank,253,null,0.634522939,0.090408889,0.30240042,1,,,,,,
,html-keyboard-response,56,219422,0.0-32.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,57,222256,0.0-33.0-0.0,1325.7,,,,56,,,,254,probe-11,,,,,1,[object Object],160,4,0,
,html-keyboard-response,58,223259,0.0-33.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,59,228736,0.0-34.0-0.0,2904.2,,,,50,"1,0,1",6,blank,255,null,0.619941428,0.200989961,0.271590161,0,,,,,,
,html-keyboard-response,60,229738,0.0-34.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,61,234507,0.0-35.0-0.0,2193.6,,,,50,"0,0,0",6,blank,256,null,0.517760489,0.117421438,0.284651463,0,,,,,,
,html-keyboard-response,62,235509,0.0-35.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,63,238581,0.0-36.0-0.0,509.4,,,,51,"1,0,0",6,blank,257,null,0.711240062,0.15234655,0.244591496,0,,,,,,
,html-keyboard-response,64,239584,0.0-36.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,65,242466,0.0-37.0-0.0,1374,,,,54,,,,258,probe-33,,,,,1,[object Object],49,1,1,
,html-keyboard-response,66,243469,0.0-37.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,67,247006,0.0-38.0-0.0,980,,,,51,"0,0,0",6,blank,259,null,0.766232667,0.146704638,0.459596547,0,,,,,,
,html-keyboard-response,68,248008,0.0-38.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,69,250758,0.0-39.0-0.0,1242.5,,,,53,,,,260,probe-179,,,,,1,[object Object],165,4,1,
,html-keyboard-response,70,251763,0.0-39.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,71,255892,0.0-40.0-0.0,1578.1,,,,50,"1,0,0",6,blank,261,null,0.699129264,0.099852498,0.346070075,0,,,,,,
,html-keyboard-response,72,256896,0.0-40.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,73,259805,0.0-41.0-0.0,1399.7,,,,53,,,,262,probe-155,,,,,1,[object Object],45,1,1,
,html-keyboard-response,74,260808,0.0-41.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,75,264167,0.0-42.0-0.0,781.5,,,,50,"1,0,0",6,blank,263,null,0.648711331,0.111371249,0.277148277,0,,,,,,
,html-keyboard-response,76,265170,0.0-42.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,77,267519,0.0-43.0-0.0,842.3,,,,53,,,,264,probe-88,,,,,1,[object Object],40,1,1,
,html-keyboard-response,78,268522,0.0-43.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,79,271815,0.0-44.0-0.0,706.6,,,,50,"1,0,0",6,blank,265,null,0.545242897,0.07766231,0.256105537,0,,,,,,
,html-keyboard-response,80,272818,0.0-44.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,81,276132,0.0-45.0-0.0,743,,,,50,"1,0,0",6,blank,266,null,0.536769066,0.121440011,0.339480248,0,,,,,,
,html-keyboard-response,82,277135,0.0-45.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,83,280387,0.0-46.0-0.0,678.5,,,,50,"1,0,0",6,blank,267,null,0.57846245,0.189699011,0.343912499,0,,,,,,
,html-keyboard-response,84,281390,0.0-46.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,85,284463,0.0-47.0-0.0,514.9,,,,51,"0,0,1",6,blank,268,null,0.629826117,0.15867673,0.283711868,1,,,,,,
,html-keyboard-response,86,285466,0.0-47.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,87,288700,0.0-48.0-0.0,655.7,,,,49,"0,1,0",6,blank,269,null,0.514027683,0.135512961,0.269102878,0,,,,,,
,html-keyboard-response,88,289702,0.0-48.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,89,292590,0.0-49.0-0.0,1377.3,,,,54,,,,270,probe-118,,,,,1,[object Object],128,3,1,
,html-keyboard-response,90,293593,0.0-49.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,91,296930,0.0-50.0-0.0,757.2,,,,50,"0,1,0",6,blank,271,null,0.599140209,0.099475701,0.284164299,1,,,,,,
,html-keyboard-response,92,297934,0.0-50.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,93,301286,0.0-51.0-0.0,785.5,,,,49,"0,0,1",6,blank,272,null,0.758601096,0.053258214,0.218915157,0,,,,,,
,html-keyboard-response,94,302289,0.0-51.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,95,305388,0.0-52.0-0.0,535.3,,,,50,"1,0,0",6,blank,273,null,0.681395095,0.083030045,0.131672074,0,,,,,,
,html-keyboard-response,96,306392,0.0-52.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,97,309716,0.0-53.0-0.0,750.3,,,,51,"0,1,0",6,blank,274,null,0.561940409,0.140585233,0.164595301,0,,,,,,
,html-keyboard-response,98,310719,0.0-53.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,99,313495,0.0-54.0-0.0,1261.3,,,,54,,,,275,probe-189,,,,,1,[object Object],48,1,1,
,html-keyboard-response,100,314499,0.0-54.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,101,318136,0.0-55.0-0.0,1081.7,,,,50,"0,0,0",6,blank,276,null,0.487186238,0.133005341,0.091005123,0,,,,,,
,html-keyboard-response,102,319139,0.0-55.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,103,322331,0.0-56.0-0.0,622.8,,,,51,"0,1,0",6,blank,277,null,0.398959447,0.153115144,0.378955612,0,,,,,,
,html-keyboard-response,104,323335,0.0-56.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,105,326510,0.0-57.0-0.0,602.9,,,,50,"1,0,0",6,blank,278,null,0.538021246,0.096268378,0.320838295,0,,,,,,
,html-keyboard-response,106,327512,0.0-57.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,107,330651,0.0-58.0-0.0,549.1,,,,50,"1,0,0",6,blank,279,null,0.571381207,0.115402622,0.276669936,0,,,,,,
,html-keyboard-response,108,331654,0.0-58.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,109,334625,0.0-59.0-0.0,402,,,,49,"1,0,1",6,blank,280,null,0.554025605,0.0532787,0.314553389,1,,,,,,
,html-keyboard-response,110,335628,0.0-59.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,111,338862,0.0-60.0-0.0,672.5,,,,49,"1,0,0",6,blank,281,null,0.764819725,0.128668717,0.262242365,1,,,,,,
,html-keyboard-response,112,339866,0.0-60.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,113,342698,0.0-61.0-0.0,1319.3,,,,54,,,,282,probe-115,,,,,1,[object Object],89,2,1,
,html-keyboard-response,114,343701,0.0-61.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,115,347230,0.0-62.0-0.0,974.3,,,,49,"1,0,0",6,blank,283,null,0.934863072,0.123328794,0.198130814,1,,,,,,
,html-keyboard-response,116,348234,0.0-62.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,117,351209,0.0-63.0-0.0,1466.3,,,,54,,,,284,probe-99,,,,,1,[object Object],122,3,1,
,html-keyboard-response,118,352212,0.0-63.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,119,355602,0.0-64.0-0.0,841.1,,,,49,"1,0,0",6,blank,285,null,0.753225597,0.05970501,0.241183093,1,,,,,,
,html-keyboard-response,120,356605,0.0-64.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,121,359913,0.0-65.0-0.0,747.3,,,,50,"1,0,0",6,blank,286,null,0.681642929,0.172115981,0.168231761,0,,,,,,
,html-keyboard-response,122,360916,0.0-65.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,123,364088,0.0-66.0-0.0,606.2,,,,51,"1,0,0",6,blank,287,null,0.577500227,0.110716885,0.179863405,0,,,,,,
,html-keyboard-response,124,365091,0.0-66.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,125,368276,0.0-67.0-0.0,626.8,,,,50,"1,0,0",6,blank,288,null,0.553481831,0.076392863,0.36108452,0,,,,,,
,html-keyboard-response,126,369278,0.0-67.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,127,372492,0.0-68.0-0.0,658.8,,,,50,"0,0,0",6,blank,289,null,0.641665768,0.059303626,0.207303076,0,,,,,,
,html-keyboard-response,128,373494,0.0-68.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,129,376149,0.0-69.0-0.0,1147.8,,,,54,,,,290,probe-105,,,,,1,[object Object],209,5,1,
,html-keyboard-response,130,377152,0.0-69.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,131,380770,0.0-70.0-0.0,1056.6,,,,50,"1,1,0",6,blank,291,null,0.675206231,0.170128563,0.225599842,1,,,,,,
,html-keyboard-response,132,381774,0.0-70.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,133,384773,0.0-71.0-0.0,1488.6,,,,54,,,,292,probe-175,,,,,1,[object Object],126,3,1,
,html-keyboard-response,134,385776,0.0-71.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,135,390001,0.0-72.0-0.0,1654.3,,,,51,"0,0,0",6,blank,293,null,0.725352298,0.198546148,0.130751968,0,,,,,,
,html-keyboard-response,136,391006,0.0-72.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,137,394220,0.0-73.0-0.0,632,,,,49,"1,1,1",6,blank,294,null,0.606214602,0.348704437,0.098088172,1,,,,,,
,html-keyboard-response,138,395223,0.0-73.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,139,398469,0.0-74.0-0.0,686.1,,,,50,"0,0,1",6,blank,295,null,0.452381245,0.44633829,0.150272777,0,,,,,,
,html-keyboard-response,140,399471,0.0-74.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,141,402618,0.0-75.0-0.0,588,,,,50,"0,1,0",6,blank,296,null,0.245473301,0.492040311,0.103112609,1,,,,,,
,html-keyboard-response,142,403620,0.0-75.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,143,406852,0.0-76.0-0.0,674.9,,,,49,"0,1,0",6,blank,297,null,0.268321413,0.697031986,0.147220058,0,,,,,,
,html-keyboard-response,144,407854,0.0-76.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,145,411076,0.0-77.0-0.0,663.3,,,,50,"0,1,0",6,blank,298,null,0.238140487,0.774048919,0.055867814,1,,,,,,
,html-keyboard-response,146,412079,0.0-77.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,147,415871,0.0-78.0-0.0,1238.2,,,,50,"0,0,0",6,blank,299,null,0.308367911,0.710677961,0.07387601,0,,,,,,
,html-keyboard-response,148,416874,0.0-78.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,149,419993,0.0-79.0-0.0,1610.8,,,,54,,,,300,probe-79,,,,,1,[object Object],205,5,1,
,html-keyboard-response,150,420996,0.0-79.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,151,424763,0.0-80.0-0.0,1211.8,,,,51,"0,0,0",6,blank,301,null,0.368063767,0.679960455,0.146736984,0,,,,,,
,html-keyboard-response,152,425766,0.0-80.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,153,429064,0.0-81.0-0.0,740.8,,,,50,"0,0,0",6,blank,302,null,0.427885616,0.696040082,0.282394096,0,,,,,,
,html-keyboard-response,154,430067,0.0-81.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,155,433488,0.0-82.0-0.0,846,,,,50,"1,0,0",6,blank,303,null,0.257531817,0.564755368,0.052792792,0,,,,,,
,html-keyboard-response,156,434491,0.0-82.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,157,437768,0.0-83.0-0.0,708.6,,,,51,"1,1,0",6,blank,304,null,0.281375006,0.637219964,0.192373879,0,,,,,,
,html-keyboard-response,158,438771,0.0-83.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,159,441949,0.0-84.0-0.0,617.3,,,,49,"0,1,0",6,blank,305,null,0.346939354,0.601922381,0.157108256,0,,,,,,
,html-keyboard-response,160,442951,0.0-84.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,161,446153,0.0-85.0-0.0,1689.5,,,,54,,,,306,probe-113,,,,,1,[object Object],87,2,1,
,html-keyboard-response,162,447156,0.0-85.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,163,450882,0.0-86.0-0.0,1160.8,,,,50,"0,0,0",6,blank,307,null,0.313908754,0.485654139,0.11135166,0,,,,,,
,html-keyboard-response,164,451885,0.0-86.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,165,455096,0.0-87.0-0.0,652,,,,51,"0,0,0",6,blank,308,null,0.286079446,0.665239061,0.214018478,0,,,,,,
,html-keyboard-response,166,456099,0.0-87.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,167,459024,0.0-88.0-0.0,1413.9,,,,54,,,,309,probe-200,,,,,1,[object Object],162,4,1,
,html-keyboard-response,168,460026,0.0-88.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,169,465150,0.0-89.0-0.0,2563.5,,,,50,"0,1,1",6,blank,310,null,0.189826255,0.636385784,0.162710561,1,,,,,,
,html-keyboard-response,170,466154,0.0-89.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,171,469590,0.0-90.0-0.0,871.5,,,,50,"0,0,0",6,blank,311,null,0.126678762,0.721816029,0.054970757,0,,,,,,
,html-keyboard-response,172,470593,0.0-90.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,173,472782,0.0-91.0-0.0,682.7,,,,53,,,,312,probe-53,,,,,1,[object Object],41,1,1,
,html-keyboard-response,174,473785,0.0-91.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,175,477242,0.0-92.0-0.0,892.4,,,,50,"1,1,0",6,blank,313,null,0.125395691,0.693153584,0.060201489,1,,,,,,
,html-keyboard-response,176,478246,0.0-92.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,177,481448,0.0-93.0-0.0,629.4,,,,50,"0,1,0",6,blank,314,null,0.206138642,0.795897313,0.128357068,1,,,,,,
,html-keyboard-response,178,482451,0.0-93.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,179,485849,0.0-94.0-0.0,823.3,,,,50,"0,1,0",6,blank,315,null,0.102043546,0.713547006,0.053176227,1,,,,,,
,html-keyboard-response,180,486852,0.0-94.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,181,489744,0.0-95.0-0.0,1385.1,,,,54,,,,316,probe-92,,,,,1,[object Object],202,5,1,
,html-keyboard-response,182,490747,0.0-95.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,183,493766,0.0-96.0-0.0,434.9,,,,49,"0,1,0",6,blank,317,null,0.051941227,0.707032073,0.145043765,0,,,,,,
,html-keyboard-response,184,494768,0.0-96.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,185,497773,0.0-97.0-0.0,1497.2,,,,53,,,,318,probe-37,,,,,1,[object Object],206,5,1,
,html-keyboard-response,186,498776,0.0-97.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,187,501720,0.0-98.0-0.0,381.9,,,,49,"1,1,0",6,blank,319,null,0.144845236,0.734096861,0.220485406,1,,,,,,
,html-keyboard-response,188,502721,0.0-98.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,189,505845,0.0-99.0-0.0,556.5,,,,49,"0,1,0",6,blank,320,null,0.098389802,0.7907831,0.186656563,0,,,,,,
,html-keyboard-response,190,506847,0.0-99.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,191,509593,0.0-100.0-0.0,1235.6,,,,53,,,,321,probe-153,,,,,1,[object Object],46,1,1,
,html-keyboard-response,192,510596,0.0-100.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,193,513910,0.0-101.0-0.0,744.6,,,,51,"1,1,0",6,blank,322,null,0.083459852,0.722440597,0.13670577,0,,,,,,
,html-keyboard-response,194,514912,0.0-101.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,195,518117,0.0-102.0-0.0,611.3,,,,51,"0,1,0",6,blank,323,null,0.184956843,0.606079618,0.152474288,0,,,,,,
,html-keyboard-response,196,519120,0.0-102.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,197,522419,0.0-103.0-0.0,723.7,,,,51,"0,1,0",6,blank,324,null,0.143522166,0.687808355,0.122215396,0,,,,,,
,html-keyboard-response,198,523421,0.0-103.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,199,526581,0.0-104.0-0.0,602.4,,,,49,"0,1,0",6,blank,325,null,0.297544647,0.58423749,0.16546293,0,,,,,,
,html-keyboard-response,200,527584,0.0-104.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,201,530665,0.0-105.0-0.0,529.3,,,,49,"1,0,0",6,blank,326,null,0.358283066,0.566686577,0.087994164,1,,,,,,
