"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","context_id"
"","do_trial","41","177106","0.0-41.0-0.0","413.4449999546632","","","","49","1,1,0","6","blank","275","null","0.8767666861796091","0.6213649967216471","0.09410233118271023","1","","","","","",""
"","do_trial","42","179980","0.0-42.0-0.0","313.6549999471754","","","","49","1,1,0","6","blank","276","null","0.7235642924757312","0.662855548766558","0.11332060054117638","1","","","","","",""
"","do_recog","43","182851","0.0-43.0-0.0","1359.4250000314787","","","","56","","","","277","probe-60","","","","","1","[object Object]","205","5","1",""
"","do_trial","44","185906","0.0-44.0-0.0","500.43000001460314","","","","49","1,1,1","6","blank","278","null","0.8464209266787646","0.5485171676546707","0.05702519021805367","1","","","","","",""
"","do_trial","45","188893","0.0-45.0-0.0","427.4599999189377","","","","49","0,1,0","6","blank","279","null","0.6315755474898486","0.47646796544412456","0.11403774798680491","0","","","","","",""
"","do_trial","46","191849","0.0-46.0-0.0","399.38500011339784","","","","51","1,0,0","6","blank","280","null","0.6930985995050708","0.3046384638739944","0.10392575202403588","0","","","","","",""
"","do_recog","47","194229","0.0-47.0-0.0","867.0399999246001","","","","56","","","","281","probe-222","","","","","1","[object Object]","46","1","1",""
"","do_trial","48","197273","0.0-48.0-0.0","486.93499993532896","","","","49","1,0,0","6","blank","282","null","0.7976538218498709","0.29963387093519644","0.1967997876848393","1","","","","","",""
"","do_recog","49","199853","0.0-49.0-0.0","1066.3649999769405","","","","56","","","","283","probe-182","","","","","1","[object Object]","203","5","1",""
"","do_trial","50","202982","0.0-50.0-0.0","573.3349999645725","","","","49","1,1,0","6","blank","284","null","1","0.41980355787238377","0.12813582050725916","1","","","","","",""
"","do_trial","51","205987","0.0-51.0-0.0","445.0599999399856","","","","49","1,0,0","6","blank","285","null","0.9404559798159358","0.41720887520784444","0.07912416010566622","1","","","","","",""
"","do_trial","52","208875","0.0-52.0-0.0","335.92499990481883","","","","49","1,0,1","6","blank","286","null","0.798191973593866","0.5084859365268055","0.1746196000097399","1","","","","","",""
"","do_recog","53","211249","0.0-53.0-0.0","861.1699999310076","","","","56","","","","287","probe-202","","","","","1","[object Object]","40","1","1",""
"","do_trial","54","214299","0.0-54.0-0.0","499.0699999034405","","","","49","1,1,0","6","blank","288","null","0.811812533513508","0.3741805049503792","0.05709408722790855","1","","","","","",""
"","do_trial","55","217314","0.0-55.0-0.0","458.2550000632182","","","","49","1,0,0","6","blank","289","null","0.7424824787961776","0.420701992690284","0.11562288567042014","1","","","","","",""
"","do_trial","56","220137","0.0-56.0-0.0","268.4900000458583","","","","49","0,1,0","6","blank","290","null","0.7430615883264173","0.3638061456640045","0.16042122079908985","0","","","","","",""
"","do_trial","57","223588","0.0-57.0-0.0","890.5499998945743","","","","50","1,1,0","6","blank","291","null","0.8117019922872549","0.5288959629489209","0.1285721776795166","1","","","","","",""
"","do_trial","58","226814","0.0-58.0-0.0","668.305000057444","","","","50","0,0,0","6","blank","292","null","0.7329621288618854","0.42793808068890293","0.19896456414813762","0","","","","","",""
"","do_trial","59","229869","0.0-59.0-0.0","505.19499997608364","","","","51","1,0,0","6","blank","293","null","0.6514975562414101","0.41753018410138276","0.22691848960577374","0","","","","","",""
"","do_recog","60","232426","0.0-60.0-0.0","1041.5999999968335","","","","56","","","","294","probe-225","","","","","1","[object Object]","82","2","1",""
"","do_trial","61","235681","0.0-61.0-0.0","700.7100000046194","","","","49","1,0,0","6","blank","295","null","0.7195776423185629","0.5142360261882337","0.07424090245469474","1","","","","","",""
"","do_recog","62","237981","0.0-62.0-0.0","790.4700000071898","","","","56","","","","296","probe-155","","","","","1","[object Object]","86","2","1",""
"","do_trial","63","241246","0.0-63.0-0.0","716.4199999533594","","","","49","1,1,0","6","blank","297","null","0.6612765784800333","0.5319750122588711","0.20047474435455997","1","","","","","",""
"","do_recog","64","243645","0.0-64.0-0.0","886.6449999623001","","","","56","","","","298","probe-100","","","","","1","[object Object]","208","5","1",""
"","do_trial","65","246927","0.0-65.0-0.0","726.6800000797957","","","","49","0,0,0","6","blank","299","null","0.4581277202032692","0.6392709350229017","0.20109572102855997","0","","","","","",""
"","do_trial","66","249779","0.0-66.0-0.0","291.65499994996935","","","","50","1,0,1","6","blank","300","null","0.2818307959674406","0.5892964510652428","0.5030281112585899","0","","","","","",""
"","do_recog","67","252345","0.0-67.0-0.0","1051.619999925606","","","","56","","","","301","probe-254","","","","","0","[object Object]","null","null","0",""
"","do_trial","68","255438","0.0-68.0-0.0","538.3499999297783","","","","49","0,1,1","6","blank","302","null","0.2523673462814685","0.4699485677819248","0.577321138237015","0","","","","","",""
"","do_trial","69","258695","0.0-69.0-0.0","700.1999999629334","","","","50","0,1,1","6","blank","303","null","0.24517771882701425","0.3294413968698335","0.6331828313050903","1","","","","","",""
"","do_trial","70","261816","0.0-70.0-0.0","564.2200000584126","","","","50","0,0,1","6","blank","304","null","0.16741645869332814","0.4484770564128043","0.723017114205319","0","","","","","",""
"","do_trial","71","264900","0.0-71.0-0.0","528.6700000287965","","","","51","1,0,0","6","blank","305","null","0.16203196101614853","0.3534588857112599","0.8326682397171203","0","","","","","",""
"","do_recog","72","268613","0.0-72.0-0.0","2199.125000042841","","","","53","","","","306","probe-74","","","","","1","[object Object]","162","4","0",""
"","do_trial","73","176904","0.0-73.0-0.0","618.6449999222532","","","","49","0,0,1","6","blank","307","null","0.09387993913483206","0.3422119739156861","0.7734947690571521","0","","","","","",""
"","do_recog","74","179286","0.0-74.0-0.0","871.7300000134856","","","","56","","","","308","probe-174","","","","","1","[object Object]","200","5","1",""
"","do_trial","75","182421","0.0-75.0-0.0","579.9150000093505","","","","50","0,0,1","6","blank","309","null","0.2522508605202926","0.31426415059454793","0.876884384173311","0","","","","","",""
"","do_recog","76","184999","0.0-76.0-0.0","1069.9749999912456","","","","56","","","","310","probe-103","","","","","1","[object Object]","47","1","1",""
"","do_trial","77","188025","0.0-77.0-0.0","469.74499989300966","","","","51","0,0,1","6","blank","311","null","0.13345133773158108","0.3358570536323628","0.8246216634251292","1","","","","","",""
"","do_trial","78","191055","0.0-78.0-0.0","475.10999999940395","","","","51","0,1,1","6","blank","312","null","0.10689905618669988","0.3458356187510111","0.9388835317167922","1","","","","","",""
"","do_trial","79","194080","0.0-79.0-0.0","465.6850000610575","","","","51","1,0,0","6","blank","313","null","0.1075700262970467","0.42934141534943193","0.764748938358709","0","","","","","",""
"","do_trial","80","197330","0.0-80.0-0.0","694.164999993518","","","","50","0,0,1","6","blank","314","null","0.0585908828381092","0.4719573068729349","0.8117347025316431","0","","","","","",""
"","do_recog","81","200865","0.0-81.0-0.0","2020.9950000280514","","","","53","","","","315","probe-252","","","","","0","[object Object]","null","null","1",""
"","do_trial","82","204046","0.0-82.0-0.0","625.4950000438839","","","","49","0,1,1","6","blank","316","null","0.155162407400934","0.663302571458448","0.7985731619854047","0","","","","","",""
"","do_trial","83","207144","0.0-83.0-0.0","537.8700000001118","","","","50","1,1,0","6","blank","317","null","0.2796653879556187","0.4331582316107413","0.750482038158951","1","","","","","",""
"","do_trial","84","210232","0.0-84.0-0.0","528.5499999299645","","","","50","0,0,0","6","blank","318","null","0.2339918178803172","0.47570086869531103","0.834523884217781","0","","","","","",""
"","do_recog","85","212826","0.0-85.0-0.0","1081.2399999704212","","","","56","","","","319","probe-255","","","","","0","[object Object]","null","null","0",""
"","do_trial","86","215909","0.0-86.0-0.0","526.9499999703839","","","","51","0,0,0","6","blank","320","null","0.2270379963378946","0.36937281644692394","0.9452737996039434","0","","","","","",""
"","do_recog","87","218297","0.0-87.0-0.0","876.7850000876933","","","","56","","","","321","probe-114","","","","","1","[object Object]","81","2","1",""
"","do_trial","88","221301","0.0-88.0-0.0","450.23000007495284","","","","49","0,0,0","6","blank","322","null","0.22279753315897566","0.4723387094650726","0.9092314129624708","0","","","","","",""
"","do_recog","89","224425","0.0-89.0-0.0","1609.9350000731647","","","","53","","","","323","probe-245","","","","","0","[object Object]","null","null","1",""
"","do_trial","90","227809","0.0-90.0-0.0","835.0600000703707","","","","50","0,1,1","6","blank","324","null","0.11617995888460865","0.4080313614500177","0.9398268876890202","1","","","","","",""
"","do_trial","91","230732","0.0-91.0-0.0","367.22999997437","","","","50","0,1,1","6","blank","325","null","0.15464719061726187","0.3047681317427455","0.9340414896324967","1","","","","","",""
"","do_trial","92","233653","0.0-92.0-0.0","362.5400000018999","","","","50","0,0,1","6","blank","326","null","0.17859775181214851","0.2962745301033945","1","0","","","","","",""
"","do_recog","93","236780","0.0-93.0-0.0","1613.880000077188","","","","53","","","","327","probe-154","","","","","1","[object Object]","166","4","0",""
"","do_trial","94","239803","0.0-94.0-0.0","468.4650000417605","","","","51","0,1,1","6","blank","328","null","0.13953296890711178","0.35827668707292043","0.818302659764084","1","","","","","",""
"","do_recog","95","242358","0.0-95.0-0.0","1041.5700000012293","","","","56","","","","329","probe-162","","","","","1","[object Object]","168","4","1",""
"","do_trial","96","245569","0.0-96.0-0.0","656.1450000153854","","","","51","0,0,1","6","blank","330","null","0.1114767670080766","0.3995701522135788","0.7916121159033604","1","","","","","",""
"","do_recog","97","248082","0.0-97.0-0.0","999.2850000271574","","","","56","","","","331","probe-55","","","","","1","[object Object]","83","2","1",""
"","do_trial","98","251174","0.0-98.0-0.0","529.8950000433251","","","","51","1,0,1","6","blank","332","null","0.14953048014967","0.3037740184826778","0.7331088242962573","1","","","","","",""
"","do_recog","99","253826","0.0-99.0-0.0","1138.8899999437854","","","","56","","","","333","probe-21","","","","","1","[object Object]","89","2","1",""
"","do_trial","100","256951","0.0-100.0-0.0","568.4700000565499","","","","51","0,1,1","6","blank","334","null","0.053750939159424006","0.4647140912772585","0.8477773853824513","1","","","","","",""
"","do_recog","101","259285","0.0-101.0-0.0","823.4800000209361","","","","56","","","","335","probe-110","","","","","1","[object Object]","202","5","1",""
"","do_trial","102","262848","0.0-102.0-0.0","1000.6349999457598","","","","51","1,1,1","6","blank","336","null","0.09496306182141623","0.44173182581947085","0.9257910190460935","1","","","","","",""
"","do_trial","103","265945","0.0-103.0-0.0","534.8650000523776","","","","51","0,0,1","6","blank","337","null","0.11628339705645034","0.40056001184341905","0.8581132873999866","1","","","","","",""
"","do_trial","104","268984","0.0-104.0-0.0","483.57499996200204","","","","51","0,1,0","6","blank","338","null","0.2283459929149631","0.3230154428538974","0.8189975927519845","0","","","","","",""
"","do_recog","105","271207","0.0-105.0-0.0","709.3299999833107","","","","56","","","","339","probe-98","","","","","1","[object Object]","120","3","1",""
"","do_trial","106","274191","0.0-106.0-0.0","427.1500000031665","","","","50","0,0,1","6","blank","340","null","0.10384693089027319","0.3724602033754156","0.8650825307461836","0","","","","","",""
"","do_recog","107","277358","0.0-107.0-0.0","1653.290000045672","","","","53","","","","341","probe-253","","","","","0","[object Object]","null","null","1",""
"","do_trial","108","280447","0.0-108.0-0.0","534.6750000026077","","","","51","0,0,1","6","blank","342","null","0.07042617824116354","0.291377724352805","0.8535804645861935","1","","","","","",""
"","do_recog","109","283072","0.0-109.0-0.0","1113.4099999908358","","","","56","","","","343","probe-57","","","","","1","[object Object]","85","2","1",""
"","do_trial","110","286355","0.0-110.0-0.0","728.5200000042096","","","","51","0,1,1","6","blank","344","null","0.39471571487085677","0.2688435366356534","0.7384736010751345","1","","","","","",""
"","do_trial","111","289483","0.0-111.0-0.0","572.5700000766665","","","","51","1,1,1","6","blank","345","null","0.6335682495074134","0.14830675780876823","0.5894062737555955","1","","","","","",""
"","do_trial","112","292507","0.0-112.0-0.0","466.3450000807643","","","","51","1,0,0","6","blank","346","null","0.7399383599289522","0.09559550028569253","0.43564931583679684","0","","","","","",""
"","do_trial","113","295687","0.0-113.0-0.0","624.2600000696257","","","","49","1,0,1","6","blank","347","null","0.6525773613558898","0.14816257498686952","0.43707330070399636","1","","","","","",""
"","do_trial","114","298660","0.0-114.0-0.0","417.8900000406429","","","","49","0,0,0","6","blank","348","null","0.6606886429301666","0.09737798636077695","0.42742624550427866","0","","","","","",""
"","do_trial","115","301671","0.0-115.0-0.0","460.5849999934435","","","","50","0,1,1","6","blank","349","null","0.678246716494876","0.09165463297922088","0.2920629509285153","1","","","","","",""
"","do_recog","116","304257","0.0-116.0-0.0","1075.2449999563396","","","","56","","","","350","probe-196","","","","","1","[object Object]","161","4","1",""
"","do_trial","117","307511","0.0-117.0-0.0","697.5799999199808","","","","51","0,0,1","6","blank","351","null","0.7412480511592321","0.21365354176792536","0.3438852423691939","1","","","","","",""
"","do_recog","118","310187","0.0-118.0-0.0","1161.519999965094","","","","56","","","","352","probe-109","","","","","1","[object Object]","121","3","1",""
"","do_trial","119","313428","0.0-119.0-0.0","681.029999977909","","","","49","1,0,0","6","blank","353","null","0.8412362185353897","0.22045195143794177","0.4321963264951771","1","","","","","",""
"","do_trial","120","316465","0.0-120.0-0.0","482.2149999672547","","","","49","1,1,0","6","blank","354","null","0.942017324767507","0.26791762678318715","0.34701933775032245","1","","","","","",""
"","do_trial","121","319470","0.0-121.0-0.0","450.23499999661","","","","49","1,0,1","6","blank","355","null","0.8626463210429337","0.3204087380684237","0.39112183761703967","1","","","","","",""
"","do_recog","122","321786","0.0-122.0-0.0","801.8849999643862","","","","56","","","","356","probe-79","","","","","1","[object Object]","80","2","1",""
"","do_trial","123","324981","0.0-123.0-0.0","639.5650000777096","","","","49","1,1,0","6","blank","357","null","0.8792411275954419","0.45037851092229225","0.4785154275634307","1","","","","","",""
"","do_recog","124","327309","0.0-124.0-0.0","814.1550000291318","","","","56","","","","358","probe-193","","","","","1","[object Object]","126","3","1",""
"","do_trial","125","330353","0.0-125.0-0.0","489.98000007122755","","","","49","1,0,0","6","blank","359","null","0.9014634812903034","0.503276132586194","0.4296475134751572","1","","","","","",""
"","do_recog","126","332656","0.0-126.0-0.0","788.8350000139326","","","","56","","","","360","probe-230","","","","","1","[object Object]","128","3","1",""
"","do_trial","127","335640","0.0-127.0-0.0","423.6699999310076","","","","49","0,0,1","6","blank","361","null","0.7862848080761095","0.2793899833183003","0.49568226545043803","0","","","","","",""
"","do_recog","128","338907","0.0-128.0-0.0","1752.2850000532344","","","","53","","","","362","probe-259","","","","","0","[object Object]","null","null","1",""
"","do_trial","129","341815","0.0-129.0-0.0","354.06000004149973","","","","51","1,1,0","6","blank","363","null","0.7743505052337588","0.2001840237744417","0.4212537852936607","0","","","","","",""
"","do_recog","130","344156","0.0-130.0-0.0","827.8799999970943","","","","56","","","","364","probe-175","","","","","1","[object Object]","206","5","1",""
"","do_trial","131","347144","0.0-131.0-0.0","432.50500003341585","","","","50","1,0,0","6","blank","365","null","0.864476311101696","0.3501330491174563","0.45056959317325473","0","","","","","",""
"","do_recog","132","350120","0.0-132.0-0.0","1462.4549999134615","","","","53","","","","366","probe-10","","","","","1","[object Object]","122","3","0",""
"","do_trial","133","353015","0.0-133.0-0.0","339.73500004503876","","","","49","1,0,1","6","blank","367","null","0.8466777662196954","0.11937335816643664","0.5372928378545129","1","","","","","",""
"","do_recog","134","355304","0.0-134.0-0.0","778.5099999746308","","","","56","","","","368","probe-179","","","","","1","[object Object]","125","3","1",""
"","do_trial","135","358273","0.0-135.0-0.0","413.4949999861419","","","","49","1,0,0","6","blank","369","null","0.8782508979489447","0.0520001210668901","0.4046141487355929","1","","","","","",""
"","do_trial","136","361263","0.0-136.0-0.0","436.22999999206513","","","","49","1,0,1","6","blank","370","null","0.869255955895801","0.05860987889406635","0.4153123984021863","1","","","","","",""
"","do_trial","137","364247","0.0-137.0-0.0","428.5000000381842","","","","49","0,0,1","6","blank","371","null","0.8483743206906735","0.14037613822280315","0.554422946970789","0","","","","","",""
"","do_recog","138","367214","0.0-138.0-0.0","1453.2800000160933","","","","53","","","","372","probe-223","","","","","1","[object Object]","164","4","0",""
"","do_trial","139","370054","0.0-139.0-0.0","284.5649999799207","","","","50","1,0,1","6","blank","373","null","0.7792923083221897","0.14754648203359488","0.48654397224142215","0","","","","","",""
"","do_trial","140","373130","0.0-140.0-0.0","523.1950000161305","","","","51","1,0,1","6","blank","374","null","1","0.20804840330865312","0.5597773143326081","1","","","","","",""
"","do_trial","141","376121","0.0-141.0-0.0","435.82000001333654","","","","51","1,1,1","6","blank","375","null","0.884880286573323","0.43273799830083604","0.5046989277202235","1","","","","","",""
"","do_trial","142","379078","0.0-142.0-0.0","400.80499998293817","","","","51","1,1,0","6","blank","376","null","0.7723434722015473","0.40526304612606756","0.5051522003447967","0","","","","","",""
"","do_trial","143","382467","0.0-143.0-0.0","832.5000000186265","","","","51","1,1,1","6","blank","377","null","0.7589979539538492","0.2761750119842634","0.5324895950340071","1","","","","","",""
"","do_recog","144","385058","0.0-144.0-0.0","1077.1349999122322","","","","56","","","","378","probe-236","","","","","1","[object Object]","167","4","1",""
"","do_trial","145","388105","0.0-145.0-0.0","493.735000025481","","","","51","1,0,0","6","blank","379","null","0.738624082583367","0.16272910697038206","0.48810705007314276","0","","","","","",""
"","do_recog","146","390359","0.0-146.0-0.0","741.4250000147149","","","","56","","","","380","probe-41","","","","","1","[object Object]","87","2","1",""
"","do_trial","147","393406","0.0-147.0-0.0","491.48999992758036","","","","49","1,0,1","6","blank","381","null","0.8166142363220749","0.15228391533952843","0.33777611521937545","1","","","","","",""
"","do_recog","148","396169","0.0-148.0-0.0","1252.7449999470264","","","","56","","","","382","probe-93","","","","","1","[object Object]","207","5","1",""
"","do_trial","149","399062","0.0-149.0-0.0","338.24499999172986","","","","49","1,0,0","6","blank","383","null","0.7904207332000873","0.07673988598866469","0.29594405903480037","1","","","","","",""
"","do_recog","150","401613","0.0-150.0-0.0","1037.2000000206754","","","","56","","","","384","probe-78","","","","","1","[object Object]","209","5","1",""
"","do_trial","151","404725","0.0-151.0-0.0","559.7599999746308","","","","49","1,0,0","6","blank","385","null","0.818856426062203","0.18359744686118754","0.1635912061851351","1","","","","","",""
"","do_recog","152","407005","0.0-152.0-0.0","770.3450000844896","","","","56","","","","386","probe-203","","","","","1","[object Object]","123","3","1",""
"","do_trial","153","409875","0.0-153.0-0.0","315.2149999514222","","","","49","1,0,0","6","blank","387","null","0.8699043756726971","0.22982195161576413","0.1842532801547003","1","","","","","",""
"","do_recog","154","412256","0.0-154.0-0.0","868.5449999757111","","","","56","","","","388","probe-201","","","","","1","[object Object]","88","2","1",""
"","do_trial","155","415167","0.0-155.0-0.0","351.1750000761822","","","","49","1,0,0","6","blank","389","null","0.8182275182541112","0.26536104912086134","0.119567241238253","1","","","","","",""
"","do_recog","156","417577","0.0-156.0-0.0","896.004999987781","","","","56","","","","390","probe-27","","","","","1","[object Object]","169","4","1",""
"","do_trial","157","421405","0.0-157.0-0.0","1278.0650000786409","","","","49","1,0,1","6","blank","391","null","0.6093304198214813","0.21851228612170004","0.39887133200602437","1","","","","","",""
"","do_recog","158","423589","0.0-158.0-0.0","670.4000000609085","","","","56","","","","392","probe-121","","","","","1","[object Object]","43","1","1",""
"","do_trial","159","426549","0.0-159.0-0.0","405.41000000666827","","","","49","0,0,1","6","blank","393","null","0.5714447784033401","0.19887560044682936","0.7169031039690203","0","","","","","",""
"","do_trial","160","429487","0.0-160.0-0.0","378.36000008974224","","","","51","1,0,1","6","blank","394","null","0.50978446031664","0.18750577203352642","0.7486878429253068","1","","","","","",""
