"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","context_id"
"","do_trial","21","112871","0.0-21.0-0.0","367","","","","49","0,0,1","6","blank","255","null","0.7258352725065303","0.1867171874648141","0.3931579350127223","0","","","","","",""
"","do_trial","22","115813","0.0-22.0-0.0","364.39999997615814","","","","49","1,0,0","6","blank","256","null","0.4116968563353595","0.2761633448938175","0.49148977335918076","1","","","","","",""
"","do_recog","23","119101","0.0-23.0-0.0","1769","","","","56","","","","257","probe-208","","","","","1","[object Object]","207","5","1",""
"","do_trial","24","122153","0.0-24.0-0.0","476.10000002384186","","","","49","0,0,1","6","blank","258","null","0.20349833624205005","0.509560396437718","0.7525409541393974","0","","","","","",""
"","do_trial","25","125230","0.0-25.0-0.0","499.7000000476837","","","","49","0,0,1","6","blank","259","null","0.16579715641969686","0.6167854451939786","0.6741889346657074","0","","","","","",""
"","do_trial","26","128059","0.0-26.0-0.0","249.70000004768372","","","","50","0,1,0","6","blank","260","null","0.06175915604550127","0.6509834234107658","0.5832669546839439","1","","","","","",""
"","do_trial","27","130900","0.0-27.0-0.0","268.89999997615814","","","","50","0,0,0","6","blank","261","null","0.07694851854335859","0.5540847979508565","0.47429448463732754","0","","","","","",""
"","do_trial","28","133793","0.0-28.0-0.0","317.7999999523163","","","","51","1,1,0","6","blank","262","null","0.1327584422210328","0.5256060248005766","0.6233406773506291","0","","","","","",""
"","do_recog","29","136400","0.0-29.0-0.0","1090","","","","56","","","","263","probe-217","","","","","1","[object Object]","202","5","1",""
"","do_trial","30","139305","0.0-30.0-0.0","327.8000000715256","","","","49","0,0,1","6","blank","264","null","0.07605352747800695","0.49092744508527736","0.8331817364359541","0","","","","","",""
"","do_recog","31","141713","0.0-31.0-0.0","888","","","","56","","","","265","probe-136","","","","","1","[object Object]","40","1","1",""
"","do_trial","32","144650","0.0-32.0-0.0","358.1999999284744","","","","49","0,0,0","6","blank","266","null","0.09090010279965023","0.5507118364470235","0.7921811879557045","0","","","","","",""
"","do_trial","33","147505","0.0-33.0-0.0","271.6999999284744","","","","50","0,0,1","6","blank","267","null","0.12197538651786753","0.4088775749491266","0.8368173036906272","0","","","","","",""
"","do_trial","34","150456","0.0-34.0-0.0","374.10000002384186","","","","50","0,0,0","6","blank","268","null","0.0997550462976751","0.38280072620079686","0.8016101155333687","0","","","","","",""
"","do_recog","35","152688","0.0-35.0-0.0","711.5","","","","56","","","","269","probe-139","","","","","1","[object Object]","208","5","1",""
"","do_trial","36","155521","0.0-36.0-0.0","276.2999999523163","","","","50","0,1,1","6","blank","270","null","0.05216431503183763","0.4752019253097183","0.6010649286137322","1","","","","","",""
"","do_trial","37","158101","0.0-37.0-0.0","3.700000047683716","","","","50","0,0,1","6","blank","271","null","0.16550021588689656","0.5176010854769973","0.6614888223446732","0","","","","","",""
"","do_trial","38","160676","0.0-38.0-0.0","0.20000004768371582","","","","51","0,0,1","6","blank","272","null","0.11847649405717842","0.5295358583374961","0.5640238926874711","1","","","","","",""
"","do_recog","39","162833","0.0-39.0-0.0","639.7999999523163","","","","56","","","","273","probe-202","","","","","1","[object Object]","41","1","1",""
"","do_trial","40","165695","0.0-40.0-0.0","287.2000000476837","","","","51","1,0,1","6","blank","274","null","0.14601268906441087","0.32645373568954045","0.6943155947528835","1","","","","","",""
"","do_recog","41","168411","0.0-41.0-0.0","1205.2999999523163","","","","56","","","","275","probe-200","","","","","1","[object Object]","83","2","1",""
"","do_trial","42","171383","0.0-42.0-0.0","398.39999997615814","","","","51","0,0,1","6","blank","276","null","0.07375500391892675","0.5022876575549887","0.8658873849698023","1","","","","","",""
"","do_trial","43","174549","0.0-43.0-0.0","590.7000000476837","","","","51","0,0,0","6","blank","277","null","0.14066736087834186","0.5506967710991477","0.8628338133177945","0","","","","","",""
"","do_recog","44","176751","0.0-44.0-0.0","680.2999999523163","","","","56","","","","278","probe-52","","","","","1","[object Object]","123","3","1",""
"","do_trial","45","179615","0.0-45.0-0.0","307.2999999523163","","","","50","0,0,1","6","blank","279","null","0.0879999598137419","0.33753647906586165","0.7829029230181459","0","","","","","",""
"","do_recog","46","182838","0.0-46.0-0.0","1705.7999999523163","","","","53","","","","280","probe-114","","","","","1","[object Object]","125","3","0",""
"","do_trial","47","185964","0.0-47.0-0.0","550.3999999761581","","","","50","0,1,1","6","blank","281","null","0.16224966620401232","0.5065874975477602","0.8271851250521391","1","","","","","",""
"","do_trial","48","189028","0.0-48.0-0.0","474.7999999523163","","","","50","0,0,0","6","blank","282","null","0.08717129696247707","0.3450531070563643","0.7891211826949278","0","","","","","",""
"","do_recog","49","191307","0.0-49.0-0.0","754.1999999284744","","","","56","","","","283","probe-70","","","","","1","[object Object]","84","2","1",""
"","do_trial","50","194213","0.0-50.0-0.0","322.60000002384186","","","","51","0,0,1","6","blank","284","null","0.24037086768581795","0.3835068793614842","1","1","","","","","",""
"","do_recog","51","196634","0.0-51.0-0.0","893.1999999284744","","","","56","","","","285","probe-131","","","","","1","[object Object]","48","1","1",""
"","do_trial","52","199513","0.0-52.0-0.0","299.60000002384186","","","","51","0,0,0","6","blank","286","null","0.11637765831945679","0.30609209190159165","0.8758914904155991","0","","","","","",""
"","do_recog","53","202043","0.0-53.0-0.0","1005.8999999761581","","","","53","","","","287","probe-165","","","","","1","[object Object]","88","2","0",""
"","do_trial","54","204937","0.0-54.0-0.0","315.60000002384186","","","","51","0,0,1","6","blank","288","null","0.19653939823368163","0.4517749219276053","0.7868304833576711","1","","","","","",""
"","do_trial","55","207892","0.0-55.0-0.0","375","","","","51","0,1,1","6","blank","289","null","0.17629422468885964","0.5280467460671392","0.8134494821819407","1","","","","","",""
"","do_trial","56","210833","0.0-56.0-0.0","362","","","","51","0,0,1","6","blank","290","null","0.09139876806271598","0.4722856822113611","0.8688910769645186","1","","","","","",""
"","do_trial","57","213765","0.0-57.0-0.0","356.39999997615814","","","","51","0,1,1","6","blank","291","null","0.15094580684187567","0.42258115114719036","0.8339183058581938","1","","","","","",""
"","do_trial","58","216626","0.0-58.0-0.0","299.5","","","","51","0,0,1","6","blank","292","null","0.15946628524316536","0.2784071726470393","0.650489686140482","1","","","","","",""
"","do_recog","59","218915","0.0-59.0-0.0","767.1000000238419","","","","56","","","","293","probe-115","","","","","1","[object Object]","80","2","1",""
"","do_trial","60","221921","0.0-60.0-0.0","427.89999997615814","","","","51","0,1,1","6","blank","294","null","0.22308467746070426","0.4684475913447617","0.7209509711632508","1","","","","","",""
"","do_recog","61","224076","0.0-61.0-0.0","632.3999999761581","","","","56","","","","295","probe-223","","","","","1","[object Object]","129","3","1",""
"","do_trial","62","226983","0.0-62.0-0.0","315.39999997615814","","","","51","1,0,1","6","blank","296","null","0.16166417563619387","0.31679371462634676","0.8400313720089695","1","","","","","",""
"","do_recog","63","229128","0.0-63.0-0.0","619.1000000238419","","","","56","","","","297","probe-241","","","","","0","[object Object]","null","null","0",""
"","do_trial","64","232018","0.0-64.0-0.0","312","","","","51","0,0,1","6","blank","298","null","0.17877173678111594","0.25652680646288173","0.8815293184917272","1","","","","","",""
"","do_recog","65","234128","0.0-65.0-0.0","582.3999999761581","","","","56","","","","299","probe-251","","","","","0","[object Object]","null","null","0",""
"","do_trial","66","237128","0.0-66.0-0.0","417.89999997615814","","","","51","0,0,1","6","blank","300","null","0.10309713599278078","0.37657016492174367","0.8200618353828302","1","","","","","",""
"","do_recog","67","240860","0.0-67.0-0.0","2207.5","","","","54","","","","301","probe-130","","","","","1","[object Object]","122","3","0",""
"","do_trial","68","243919","0.0-68.0-0.0","477.39999997615814","","","","51","0,1,1","6","blank","302","null","0.30775971689171394","0.48618816603367976","0.7725171231032666","1","","","","","",""
"","do_recog","69","246159","0.0-69.0-0.0","715.3000000715256","","","","56","","","","303","probe-253","","","","","0","[object Object]","null","null","0",""
"","do_trial","70","249153","0.0-70.0-0.0","398.6999999284744","","","","51","0,0,0","6","blank","304","null","0.1651333272622871","0.6491492054539627","0.69212952493618","0","","","","","",""
"","do_trial","71","252329","0.0-71.0-0.0","594.2999999523163","","","","51","0,1,0","6","blank","305","null","0.17081407899215","0.7351569401748451","0.4956156338286982","0","","","","","",""
"","do_trial","72","255357","0.0-72.0-0.0","447.1999999284744","","","","50","0,1,0","6","blank","306","null","0.16131391578948545","0.5678356785379596","0.3632314688411384","1","","","","","",""
"","do_trial","73","258569","0.0-73.0-0.0","631.2000000476837","","","","50","0,0,1","6","blank","307","null","0.18601716595307166","0.5493611441419906","0.5263922580748226","0","","","","","",""
"","do_trial","74","261576","0.0-74.0-0.0","431.1999999284744","","","","50","0,0,1","6","blank","308","null","0.1345270659655745","0.6753007528828071","0.455686107263367","0","","","","","",""
"","do_recog","75","263971","0.0-75.0-0.0","871.3999999761581","","","","56","","","","309","probe-232","","","","","1","[object Object]","86","2","1",""
"","do_trial","76","266832","0.0-76.0-0.0","276.7999999523163","","","","49","0,1,0","6","blank","310","null","0.17922224388152072","0.7322711003151678","0.2659516295195214","0","","","","","",""
"","do_recog","77","269005","0.0-77.0-0.0","649.5","","","","56","","","","311","probe-245","","","","","0","[object Object]","null","null","0",""
"","do_trial","78","271912","0.0-78.0-0.0","325.90000009536743","","","","51","1,1,0","6","blank","312","null","0.24520258168219244","0.6910266775916758","0.21405150261495576","0","","","","","",""
"","do_trial","79","274860","0.0-79.0-0.0","363.7999999523163","","","","50","0,0,0","6","blank","313","null","0.20221785189172278","0.7230549612214171","0.30047933867526316","0","","","","","",""
"","do_recog","80","277848","0.0-80.0-0.0","1459.6999999284744","","","","53","","","","314","probe-123","","","","","1","[object Object]","121","3","0",""
"","do_trial","81","281127","0.0-81.0-0.0","690.6000000238419","","","","50","0,1,1","6","blank","315","null","0.21017942165034523","0.8084920625606905","0.5248254767604303","1","","","","","",""
"","do_trial","82","284103","0.0-82.0-0.0","392.59999990463257","","","","50","1,1,0","6","blank","316","null","0.3602209283501256","0.8595196118789997","0.396680932472133","1","","","","","",""
"","do_trial","83","286963","0.0-83.0-0.0","267.60000002384186","","","","50","0,1,1","6","blank","317","null","0.26037643932688026","0.874637181192761","0.48603415483139756","1","","","","","",""
"","do_recog","84","289382","0.0-84.0-0.0","893.8999999761581","","","","56","","","","318","probe-82","","","","","1","[object Object]","81","2","1",""
"","do_trial","85","292244","0.0-85.0-0.0","281.60000002384186","","","","50","1,1,1","6","blank","319","null","0.2757159156215739","0.822038069505359","0.4733912156622364","1","","","","","",""
"","do_trial","86","295194","0.0-86.0-0.0","353.2999999523163","","","","50","1,1,1","6","blank","320","null","0.17969074522220907","0.8907822596021922","0.4611108788192776","1","","","","","",""
"","do_recog","87","297689","0.0-87.0-0.0","969.1000000238419","","","","56","","","","321","probe-254","","","","","0","[object Object]","null","null","0",""
"","do_trial","88","300583","0.0-88.0-0.0","307.1999999284744","","","","50","1,1,0","6","blank","322","null","0.16385967469276685","0.9050213431885824","0.4247001607838031","1","","","","","",""
"","do_recog","89","302857","0.0-89.0-0.0","748.2000000476837","","","","56","","","","323","probe-225","","","","","1","[object Object]","82","2","1",""
"","do_trial","90","305796","0.0-90.0-0.0","355.89999997615814","","","","50","0,1,0","6","blank","324","null","0.07150737412445261","0.8876043105716435","0.399906373366889","1","","","","","",""
"","do_recog","91","307897","0.0-91.0-0.0","594.1999999284744","","","","56","","","","325","probe-23","","","","","1","[object Object]","200","5","1",""
"","do_trial","92","310711","0.0-92.0-0.0","231.80000007152557","","","","50","0,0,1","6","blank","326","null","0.06234666133779133","0.8577142291111649","0.34146072599211025","0","","","","","",""
"","do_recog","93","312342","0.0-93.0-0.0","104.20000004768372","","","","56","","","","327","probe-234","","","","","1","[object Object]","165","4","1",""
"","do_trial","94","315012","0.0-94.0-0.0","59.39999997615814","","","","50","0,1,0","6","blank","328","null","0.1452931149181914","0.8341132588864538","0.450541046499278","1","","","","","",""
"","do_recog","95","316809","0.0-95.0-0.0","272.5","","","","56","","","","329","probe-161","","","","","1","[object Object]","168","4","1",""
"","do_trial","96","319606","0.0-96.0-0.0","216.89999997615814","","","","50","0,0,0","6","blank","330","null","0.21129289390716635","0.6990623493173383","0.42841701237777813","0","","","","","",""
"","do_trial","97","322882","0.0-97.0-0.0","694.7999999523163","","","","50","0,1,0","6","blank","331","null","0.25288268162243477","1","0.48612571076164074","1","","","","","",""
"","do_trial","98","325772","0.0-98.0-0.0","310.5","","","","50","0,1,1","6","blank","332","null","0.15096768026329918","0.8587313124296081","0.4806271164617176","1","","","","","",""
"","do_recog","99","327580","0.0-99.0-0.0","282.5","","","","56","","","","333","probe-159","","","","","1","[object Object]","127","3","1",""
"","do_trial","100","330423","0.0-100.0-0.0","262.10000002384186","","","","50","0,1,0","6","blank","334","null","0.08846126617097298","0.8278243284564042","0.2851548637170167","1","","","","","",""
"","do_trial","101","333591","0.0-101.0-0.0","581","","","","50","0,1,1","6","blank","335","null","0.12639724306746364","0.943383977746626","0.3465491454376019","1","","","","","",""
"","do_trial","102","336547","0.0-102.0-0.0","368.7000000476837","","","","50","0,1,1","6","blank","336","null","0.09088688921222567","0.899598981053331","0.2033514767639047","1","","","","","",""
"","do_trial","103","339445","0.0-103.0-0.0","317.39999997615814","","","","50","0,1,0","6","blank","337","null","0.15488956586963828","0.8545060610063279","0.21666572078016685","1","","","","","",""
"","do_trial","104","342224","0.0-104.0-0.0","210.29999995231628","","","","50","0,1,0","6","blank","338","null","0.16495262728558174","0.7516360611600703","0.2112924052977904","1","","","","","",""
"","do_recog","105","344352","0.0-105.0-0.0","612.3999999761581","","","","56","","","","339","probe-20","","","","","1","[object Object]","166","4","1",""
"","do_trial","106","347394","0.0-106.0-0.0","461.89999997615814","","","","50","1,1,0","6","blank","340","null","0.1465808506835452","0.8102296131941052","0.1749969868604973","1","","","","","",""
"","do_trial","107","350331","0.0-107.0-0.0","355","","","","51","0,1,0","6","blank","341","null","0.17011438613853513","0.8353515624413824","0.28228122547633083","0","","","","","",""
"","do_recog","108","352445","0.0-108.0-0.0","587.7999999523163","","","","56","","","","342","probe-239","","","","","1","[object Object]","205","5","1",""
"","do_trial","109","355032","0.0-109.0-0.0","0.10000002384185791","","","","50","0,1,0","6","blank","343","null","0.32171758631848535","0.8656515931240631","0.4974689218292587","1","","","","","",""
"","do_recog","110","357102","0.0-110.0-0.0","545.3000000715256","","","","56","","","","344","probe-40","","","","","1","[object Object]","49","1","1",""
"","do_trial","111","359984","0.0-111.0-0.0","307.10000002384186","","","","50","0,0,0","6","blank","345","null","0.4918820174911329","0.5963835748544252","0.4345602204805256","0","","","","","",""
"","do_recog","112","361803","0.0-112.0-0.0","290.89999997615814","","","","56","","","","346","probe-02","","","","","1","[object Object]","201","5","1",""
"","do_trial","113","364726","0.0-113.0-0.0","337.8000000715256","","","","51","0,1,0","6","blank","347","null","0.6233883017123234","0.6279950246115622","0.277114964112723","0","","","","","",""
"","do_recog","114","366883","0.0-114.0-0.0","632.5","","","","56","","","","348","probe-189","","","","","1","[object Object]","47","1","1",""
"","do_trial","115","369720","0.0-115.0-0.0","252.10000002384186","","","","50","1,0,0","6","blank","349","null","0.669108383364179","0.5679463942727311","0.26428441837237127","0","","","","","",""
"","do_trial","116","373100","0.0-116.0-0.0","797.3000000715256","","","","49","1,1,0","6","blank","350","null","0.6902418953532232","0.5621594558885383","0.15329959413779565","1","","","","","",""
"","do_trial","117","376021","0.0-117.0-0.0","338.7000000476837","","","","49","1,1,0","6","blank","351","null","0.7058077249131922","0.6195381143037564","0.1808907460368296","1","","","","","",""
"","do_recog","118","378512","0.0-118.0-0.0","965.2999999523163","","","","56","","","","352","probe-96","","","","","1","[object Object]","120","3","1",""
"","do_trial","119","381367","0.0-119.0-0.0","273.8000000715256","","","","49","1,0,0","6","blank","353","null","0.7599053624367548","0.47982301570934505","0.11852518334789562","1","","","","","",""
"","do_recog","120","383461","0.0-120.0-0.0","571.1999999284744","","","","56","","","","354","probe-68","","","","","1","[object Object]","43","1","1",""
"","do_trial","121","386461","0.0-121.0-0.0","421.40000009536743","","","","49","1,1,0","6","blank","355","null","0.7914375097859973","0.36331611588460133","0.09813528624277802","1","","","","","",""
"","do_trial","122","389483","0.0-122.0-0.0","440.89999997615814","","","","49","1,1,0","6","blank","356","null","0.7656421522751395","0.3098388959904397","0.21821237482081074","1","","","","","",""
"","do_trial","123","392491","0.0-123.0-0.0","423.60000002384186","","","","49","1,0,1","6","blank","357","null","0.7624952344274581","0.24399206193808268","0.08683335528091857","1","","","","","",""
"","do_trial","124","395382","0.0-124.0-0.0","309.89999997615814","","","","49","1,1,0","6","blank","358","null","0.9008188102786565","0.4576086022180329","0.0660249286393551","1","","","","","",""
"","do_recog","125","397265","0.0-125.0-0.0","360.1999999284744","","","","56","","","","359","probe-05","","","","","1","[object Object]","128","3","1",""
"","do_trial","126","400112","0.0-126.0-0.0","268.39999997615814","","","","49","1,1,1","6","blank","360","null","0.873525399012106","0.3359961724638685","0.19268488000623252","1","","","","","",""
"","do_recog","127","402130","0.0-127.0-0.0","492.6999999284744","","","","56","","","","361","probe-11","","","","","1","[object Object]","161","4","1",""
"","do_trial","128","405000","0.0-128.0-0.0","282.1999999284744","","","","49","1,0,0","6","blank","362","null","0.9252332072552801","0.31935249464941484","0.07317408232805725","1","","","","","",""
"","do_trial","129","408361","0.0-129.0-0.0","776.6999999284744","","","","49","1,1,0","6","blank","363","null","0.8162168193064225","0.28361380440112166","0.07115341664725237","1","","","","","",""
"","do_trial","130","411297","0.0-130.0-0.0","358.10000002384186","","","","49","0,0,0","6","blank","364","null","0.7500402848568968","0.43818377675281994","0.12190032138931776","0","","","","","",""
"","do_recog","131","413144","0.0-131.0-0.0","319","","","","56","","","","365","probe-99","","","","","1","[object Object]","124","3","1",""
"","do_trial","132","416016","0.0-132.0-0.0","291.39999997615814","","","","50","1,1,0","6","blank","366","null","0.6315681105067836","0.5397785597513777","0.08285142156475146","1","","","","","",""
"","do_recog","133","418061","0.0-133.0-0.0","519.1000000238419","","","","56","","","","367","probe-26","","","","","1","[object Object]","162","4","1",""
"","do_trial","134","420649","0.0-134.0-0.0","0.20000004768371582","","","","50","1,1,0","6","blank","368","null","0.6819927667089712","0.48955289297062116","0.18300373533896808","1","","","","","",""
"","do_recog","135","422989","0.0-135.0-0.0","814.1999999284744","","","","56","","","","369","probe-163","","","","","1","[object Object]","85","2","1",""
"","do_trial","136","425866","0.0-136.0-0.0","298.10000002384186","","","","50","1,0,0","6","blank","370","null","0.7042358686282547","0.2935127190790583","0.17639405838280997","0","","","","","",""
"","do_recog","137","427930","0.0-137.0-0.0","539.7000000476837","","","","56","","","","371","probe-119","","","","","1","[object Object]","209","5","1",""
"","do_trial","138","431296","0.0-138.0-0.0","792","","","","51","1,0,0","6","blank","372","null","0.6652519189737822","0.4736462075435772","0.2533710491773019","0","","","","","",""
"","do_trial","139","434905","0.0-139.0-0.0","1030.5","","","","50","1,0,0","6","blank","373","null","0.8994099588631713","0.42357794292547163","0.25809979070399997","0","","","","","",""
"","do_trial","140","438278","0.0-140.0-0.0","799.7999999523163","","","","50","1,1,0","6","blank","374","null","0.8242578233141116","0.44573274170358246","0.20122868631374932","1","","","","","",""
"","do_trial","141","441493","0.0-141.0-0.0","650.2000000476837","","","","50","1,0,0","6","blank","375","null","1","0.3971231185582896","0.1146126158630571","0","","","","","",""
"","do_recog","142","443434","0.0-142.0-0.0","415.5","","","","56","","","","376","probe-150","","","","","1","[object Object]","44","1","1",""
"","do_trial","143","446397","0.0-143.0-0.0","384.40000009536743","","","","51","1,1,0","6","blank","377","null","0.8806160599196072","0.41913754672874426","0.08174775175177276","0","","","","","",""
"","do_recog","144","448198","0.0-144.0-0.0","274.6999999284744","","","","56","","","","378","probe-185","","","","","1","[object Object]","163","4","1",""
"","do_trial","145","450976","0.0-145.0-0.0","193.5","","","","50","1,1,0","6","blank","379","null","0.8197512497913099","0.3829420324944814","0.11328986252702067","1","","","","","",""
"","do_recog","146","452848","0.0-146.0-0.0","347.39999997615814","","","","56","","","","380","probe-73","","","","","1","[object Object]","126","3","1",""
"","do_trial","147","455656","0.0-147.0-0.0","229.10000002384186","","","","50","1,0,1","6","blank","381","null","0.8615324816711691","0.3568013298904532","0.10534562338389684","0","","","","","",""
"","do_recog","148","457442","0.0-148.0-0.0","262.09999990463257","","","","55","","","","382","probe-19","","","","","1","[object Object]","45","1","1",""
"","do_trial","149","460637","0.0-149.0-0.0","620.8999999761581","","","","50","1,1,0","6","blank","383","null","0.8605843852326928","0.42743707819537446","0.17471180157009522","1","","","","","",""
"","do_trial","150","463467","0.0-150.0-0.0","234.29999995231628","","","","50","1,1,0","6","blank","384","null","0.8540023345863973","0.4803175017677969","0.1873268466838012","1","","","","","",""
"","do_trial","151","466244","0.0-151.0-0.0","194.39999997615814","","","","50","1,0,0","6","blank","385","null","0.9240087511552291","0.5160253122627241","0.17051203485613467","0","","","","","",""
"","do_trial","152","469507","0.0-152.0-0.0","712.8999999761581","","","","50","1,1,1","6","blank","386","null","0.8672954218371524","0.46581954345801335","0.25932105562307006","1","","","","","",""
"","do_trial","153","472310","0.0-153.0-0.0","223.30000007152557","","","","50","1,1,0","6","blank","387","null","0.9450953487539961","0.5511928258893876","0.15971739537714458","1","","","","","",""
"","do_recog","154","474065","0.0-154.0-0.0","236.80000007152557","","","","56","","","","388","probe-50","","","","","1","[object Object]","167","4","1",""
"","do_trial","155","476795","0.0-155.0-0.0","152.79999995231628","","","","50","1,1,1","6","blank","389","null","0.8957934899089776","0.5687344753045322","0.26919718435513595","1","","","","","",""
"","do_trial","156","479395","0.0-156.0-0.0","3","","","","50","0,1,0","6","blank","390","null","0.4584212736768052","0.5396624431294849","0.41468015659174695","1","","","","","",""
"","do_trial","157","482264","0.0-157.0-0.0","292.39999997615814","","","","50","0,0,0","6","blank","391","null","0.2770446251755726","0.5026106948483521","0.6839905866814503","0","","","","","",""
"","do_trial","158","485057","0.0-158.0-0.0","212.09999990463257","","","","51","0,0,0","6","blank","392","null","0.21931292713596462","0.4783745520447198","0.8167518463084821","0","","","","","",""
"","do_trial","159","487883","0.0-159.0-0.0","244","","","","50","0,1,1","6","blank","393","null","0.1756375118253824","0.43017832590494204","0.7390087223676584","1","","","","","",""
"","do_trial","160","490519","0.0-160.0-0.0","54.700000047683716","","","","50","0,0,1","6","blank","394","null","0.19593052922468346","0.31950763605786786","0.7274292425679777","0","","","","","",""
"","do_recog","161","492607","0.0-161.0-0.0","559.8999999761581","","","","56","","","","395","probe-95","","","","","1","[object Object]","160","4","1",""
