success,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,subject_id,key_press,response,choice_outcomes,context_n,context_img_id,trial_n,probe_img_id,pR_red,pR_white,pR_black,outcome,is_valid,image_to_show,probed_trial,probed_context,correct,context_id
,do_trial,193,489489,0.0-101.0-0.0,429,,,,49,"0,1,0",6,blank,322,null,0.130457061,0.540337274,0.328778995,0,,,,,,
,html-keyboard-response,194,490492,0.0-101.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,195,493422,0.0-102.0-0.0,376,,,,51,"1,1,1",6,blank,323,null,0.165901884,0.558034207,0.430117634,1,,,,,,
,html-keyboard-response,196,494424,0.0-102.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,197,497050,0.0-103.0-0.0,1117,,,,53,,,,324,probe-246,,,,,0,[object Object],null,null,0,
,html-keyboard-response,198,498053,0.0-103.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,199,501057,0.0-104.0-0.0,451,,,,51,"0,0,0",6,blank,325,null,0.096866378,0.593909812,0.210082858,0,,,,,,
,html-keyboard-response,200,502060,0.0-104.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,201,505150,0.0-105.0-0.0,1582,,,,53,,,,326,probe-226,,,,,1,[object Object],164,4,1,
,html-keyboard-response,202,506153,0.0-105.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,203,509157,0.0-106.0-0.0,451,,,,49,"0,1,0",6,blank,327,null,0.083492493,0.466000197,0.22365478,0,,,,,,
,html-keyboard-response,204,510160,0.0-106.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,205,513177,0.0-107.0-0.0,460,,,,50,"0,0,1",6,blank,328,null,0.186101354,0.340968186,0.239083361,0,,,,,,
