success,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,subject_id,key_press,response,choice_outcomes,context_n,context_img_id,trial_n,probe_img_id,pR_red,pR_white,pR_black,outcome,is_valid,image_to_show,probed_trial,probed_context,correct,context_id
,do_trial,111,259877,0.0-60.0-0.0,228.5,,,,51,"1,0,1",6,blank,281,null,0.728068649,0.087190189,0.377813724,1,,,,,,
,html-keyboard-response,112,260878,0.0-60.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,113,263940,0.0-61.0-0.0,1559.6,,,,53,,,,282,probe-192,,,,,1,[object Object],160,4,1,
,html-keyboard-response,114,264942,0.0-61.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,115,267675,0.0-62.0-0.0,213.7,,,,50,"1,0,1",6,blank,283,null,0.686822419,0.133267369,0.315316497,0,,,,,,
,html-keyboard-response,116,268676,0.0-62.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,117,271417,0.0-63.0-0.0,220.3,,,,51,"1,0,0",6,blank,284,null,0.716153973,0.078816537,0.44505076,0,,,,,,
,html-keyboard-response,118,272418,0.0-63.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,119,275135,0.0-64.0-0.0,195.9,,,,49,"1,0,0",6,blank,285,null,0.586323985,0.126035148,0.367186261,1,,,,,,
,html-keyboard-response,120,276136,0.0-64.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,121,279367,0.0-65.0-0.0,1728.2,,,,53,,,,286,probe-195,,,,,1,[object Object],121,3,1,
,html-keyboard-response,122,280368,0.0-65.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,123,283584,0.0-66.0-0.0,696.4,,,,50,"1,0,1",6,blank,287,null,0.706286153,0.094992074,0.42710049,0,,,,,,
,html-keyboard-response,124,284585,0.0-66.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,125,288329,0.0-67.0-0.0,2241.6,,,,53,,,,288,probe-76,,,,,1,[object Object],48,1,1,
,html-keyboard-response,126,289331,0.0-67.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,127,292505,0.0-68.0-0.0,654.5,,,,50,"0,0,0",6,blank,289,null,0.542852181,0.15368177,0.361817508,0,,,,,,
,html-keyboard-response,128,293506,0.0-68.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,129,296493,0.0-69.0-0.0,1483.5,,,,53,,,,290,probe-45,,,,,1,[object Object],40,1,1,
,html-keyboard-response,130,297494,0.0-69.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,131,300996,0.0-70.0-0.0,981.8,,,,50,"1,0,1",6,blank,291,null,0.563370786,0.225079483,0.306340949,0,,,,,,
,html-keyboard-response,132,301997,0.0-70.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,133,304709,0.0-71.0-0.0,191.3,,,,51,"0,0,1",6,blank,292,null,0.656761843,0.053674325,0.313686435,1,,,,,,
,html-keyboard-response,134,305710,0.0-71.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,135,309172,0.0-72.0-0.0,941.7,,,,49,"0,0,1",6,blank,293,null,0.616930176,0.082868597,0.582042401,0,,,,,,
,html-keyboard-response,136,310173,0.0-72.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,137,312944,0.0-73.0-0.0,250.6,,,,51,"0,0,0",6,blank,294,null,0.573896761,0.109411324,0.451839057,0,,,,,,
,html-keyboard-response,138,313945,0.0-73.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,139,317100,0.0-74.0-0.0,1653,,,,53,,,,295,probe-39,,,,,1,[object Object],123,3,1,
,html-keyboard-response,140,318101,0.0-74.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,141,320856,0.0-75.0-0.0,234.2,,,,49,"0,1,1",6,blank,296,null,0.459907843,0.379049687,0.431777307,0,,,,,,
,html-keyboard-response,142,321857,0.0-75.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,143,325911,0.0-76.0-0.0,2549.9,,,,55,,,,297,probe-151,,,,,1,[object Object],124,3,0,
,html-keyboard-response,144,326912,0.0-76.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,145,329637,0.0-77.0-0.0,205.1,,,,50,"0,0,1",6,blank,298,null,0.221865658,0.357318139,0.444196066,0,,,,,,
,html-keyboard-response,146,330638,0.0-77.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,147,333338,0.0-78.0-0.0,179.9,,,,51,"0,1,1",6,blank,299,null,0.185397932,0.552235397,0.420842792,1,,,,,,
,html-keyboard-response,148,334339,0.0-78.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,149,337237,0.0-79.0-0.0,377.1,,,,49,"0,1,0",6,blank,300,null,0.084218588,0.613078917,0.344969287,0,,,,,,
,html-keyboard-response,150,338238,0.0-79.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,151,340961,0.0-80.0-0.0,203.2,,,,51,"0,1,0",6,blank,301,null,0.160855315,0.48565975,0.292630464,0,,,,,,
,html-keyboard-response,152,341962,0.0-80.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,153,344854,0.0-81.0-0.0,1388.1,,,,53,,,,302,probe-128,,,,,1,[object Object],43,1,1,
,html-keyboard-response,154,345855,0.0-81.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,155,348751,0.0-82.0-0.0,375.7,,,,49,"0,0,0",6,blank,303,null,0.216890149,0.583170897,0.311637684,0,,,,,,
,html-keyboard-response,156,349752,0.0-82.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,157,352619,0.0-83.0-0.0,346.6,,,,51,"0,1,1",6,blank,304,null,0.214202653,0.580021698,0.389302942,1,,,,,,
,html-keyboard-response,158,353621,0.0-83.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,159,356934,0.0-84.0-0.0,793,,,,50,"1,0,0",6,blank,305,null,0.331167705,0.578333784,0.205733505,0,,,,,,
,html-keyboard-response,160,357935,0.0-84.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,161,360666,0.0-85.0-0.0,211.3,,,,51,"0,1,0",6,blank,306,null,0.254692605,0.571113692,0.390857465,0,,,,,,
,html-keyboard-response,162,361668,0.0-85.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,163,364524,0.0-86.0-0.0,336.3,,,,49,"0,1,0",6,blank,307,null,0.231321284,0.667483458,0.441812963,0,,,,,,
,html-keyboard-response,164,365525,0.0-86.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,165,368277,0.0-87.0-0.0,232,,,,51,"0,1,0",6,blank,308,null,0.297846181,0.740266411,0.397244601,0,,,,,,
,html-keyboard-response,166,369279,0.0-87.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,167,372075,0.0-88.0-0.0,274.9,,,,50,"0,0,0",6,blank,309,null,0.305722603,0.578890499,0.374711286,0,,,,,,
,html-keyboard-response,168,373076,0.0-88.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,169,376487,0.0-89.0-0.0,1908,,,,53,,,,310,probe-193,,,,,1,[object Object],163,4,1,
,html-keyboard-response,170,377488,0.0-89.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,171,380526,0.0-90.0-0.0,518,,,,51,"1,1,0",6,blank,311,null,0.14637261,0.615492245,0.427740698,0,,,,,,
,html-keyboard-response,172,381527,0.0-90.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,173,384411,0.0-91.0-0.0,1380.6,,,,53,,,,312,probe-111,,,,,1,[object Object],45,1,1,
,html-keyboard-response,174,385412,0.0-91.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,175,388702,0.0-92.0-0.0,770.1,,,,50,"0,1,1",6,blank,313,null,0.185617576,0.445223088,0.501180622,1,,,,,,
,html-keyboard-response,176,389704,0.0-92.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,177,392373,0.0-93.0-0.0,1166,,,,53,,,,314,probe-160,,,,,1,[object Object],129,3,1,
,html-keyboard-response,178,393374,0.0-93.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,179,397212,0.0-94.0-0.0,1318,,,,51,"0,1,0",6,blank,315,null,0.08319423,0.588081189,0.387017593,0,,,,,,
,html-keyboard-response,180,398214,0.0-94.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,181,401113,0.0-95.0-0.0,1396.8,,,,53,,,,316,probe-156,,,,,1,[object Object],167,4,1,
,html-keyboard-response,182,402115,0.0-95.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,183,406095,0.0-96.0-0.0,1460.4,,,,50,"0,1,1",6,blank,317,null,0.08047648,0.667100538,0.415607433,1,,,,,,
,html-keyboard-response,184,407096,0.0-96.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,185,410092,0.0-97.0-0.0,1493.2,,,,53,,,,318,probe-144,,,,,1,[object Object],204,5,1,
,html-keyboard-response,186,411093,0.0-97.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,187,414077,0.0-98.0-0.0,463.2,,,,51,"0,1,1",6,blank,319,null,0.119011945,0.64419607,0.296343702,1,,,,,,
,html-keyboard-response,188,415079,0.0-98.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,189,418055,0.0-99.0-0.0,456,,,,50,"0,1,0",6,blank,320,null,0.086511789,0.74378727,0.22163032,1,,,,,,
,html-keyboard-response,190,419056,0.0-99.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,191,421723,0.0-100.0-0.0,1165,,,,53,,,,321,probe-82,,,,,1,[object Object],162,4,1,
,html-keyboard-response,192,422725,0.0-100.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,193,425776,0.0-101.0-0.0,531.2,,,,51,"0,1,1",6,blank,322,null,0.115851622,0.811228447,0.342038246,1,,,,,,
,html-keyboard-response,194,426777,0.0-101.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,195,429886,0.0-102.0-0.0,1606,,,,53,,,,323,probe-172,,,,,1,[object Object],88,2,1,
,html-keyboard-response,196,430887,0.0-102.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,197,434494,0.0-103.0-0.0,1086.6,,,,51,"0,1,1",6,blank,324,null,0.172579523,0.631075003,0.296980921,1,,,,,,
,html-keyboard-response,198,435495,0.0-103.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,199,439014,0.0-104.0-0.0,998.4,,,,51,"1,1,0",6,blank,325,null,0.153827869,0.636357938,0.302002188,0,,,,,,
,html-keyboard-response,200,440014,0.0-104.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,201,442949,0.0-105.0-0.0,414.9,,,,50,"0,0,0",6,blank,326,null,0.149169313,0.555000917,0.352569967,0,,,,,,
,html-keyboard-response,202,443950,0.0-105.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
