"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","context_id"
"","do_trial","10","133819","0.0-10.0-0.0","0.39999961853027344","","","","50","0,1,0","6","blank","244","null","0.18530400756102935","0.7631710006103852","0.22888175471984767","1","","","","","",""
"","do_trial","11","136850","0.0-11.0-0.0","342.9000005722046","","","","50","0,0,0","6","blank","245","null","0.1304064514039583","0.6553142755958191","0.14542263908176428","0","","","","","",""
"","do_trial","12","141397","0.0-12.0-0.0","1330.0999994277954","","","","49","0,1,0","6","blank","246","null","0.16365204340238143","0.7809632022937265","0.22714464045293337","0","","","","","",""
"","do_recog","13","143947","0.0-13.0-0.0","1024","","","","54","","","","247","probe-245","","","","","0","[object Object]","null","null","1",""
"","do_trial","14","149039","0.0-14.0-0.0","2358.699999809265","","","","49","0,1,0","6","blank","248","null","0.2525184123738238","0.900320695252219","0.1900467653988252","0","","","","","",""
"","do_trial","15","151852","0.0-15.0-0.0","139.69999980926514","","","","50","0,1,0","6","blank","249","null","0.20287672118540795","0.8331574110083073","0.14741318413152785","1","","","","","",""
"","do_trial","16","154754","0.0-16.0-0.0","231.5","","","","50","1,1,1","6","blank","250","null","0.3517168316669082","0.8030886589382056","0.2634302908173014","1","","","","","",""
"","do_recog","17","158459","0.0-17.0-0.0","2190.0999994277954","","","","54","","","","251","probe-209","","","","","1","[object Object]","129","3","0",""
"","do_trial","18","162960","0.0-18.0-0.0","1834.5","","","","49","0,1,0","6","blank","252","null","0.17146630006387562","0.8753048910110903","0.14331024409172263","0","","","","","",""
"","do_recog","19","168068","0.0-19.0-0.0","3590.6000003814697","","","","55","","","","253","probe-228","","","","","1","[object Object]","89","2","1",""
"","do_trial","20","171245","0.0-20.0-0.0","508.19999980926514","","","","49","1,1,0","6","blank","254","null","0.5568035658741421","0.5918268519561682","0.11361227305777874","1","","","","","",""
"","do_trial","21","174268","0.0-21.0-0.0","348.3999996185303","","","","49","1,1,0","6","blank","255","null","0.7296390183931223","0.7529326403909974","0.11032636614525038","1","","","","","",""
"","do_trial","22","176939","0.0-22.0-0.0","0.3000001907348633","","","","49","1,0,0","6","blank","256","null","0.9459928623659203","0.6467365472935507","0.14374549801665898","1","","","","","",""
"","do_trial","23","179659","0.0-23.0-0.0","0.3000001907348633","","","","49","0,1,0","6","blank","257","null","0.8148138651697491","0.49571110486878284","0.15733677667803952","0","","","","","",""
"","do_recog","24","183297","0.0-24.0-0.0","2119.5999994277954","","","","54","","","","258","probe-179","","","","","1","[object Object]","125","3","0",""
"","do_trial","25","186527","0.0-25.0-0.0","561.3000001907349","","","","49","0,0,0","6","blank","259","null","0.8579323483098807","0.4585292636374653","0.10392103256633327","0","","","","","",""
"","do_recog","26","189054","0.0-26.0-0.0","1010.6999998092651","","","","56","","","","260","probe-257","","","","","0","[object Object]","null","null","0",""
"","do_trial","27","192291","0.0-27.0-0.0","559.4000005722046","","","","49","1,0,0","6","blank","261","null","0.8864342800363013","0.45936071592717803","0.0887040459036196","1","","","","","",""
"","do_recog","28","194674","0.0-28.0-0.0","865.5999994277954","","","","53","","","","262","probe-122","","","","","1","[object Object]","203","5","0",""
"","do_trial","29","197354","0.0-29.0-0.0","6.199999809265137","","","","49","1,1,0","6","blank","263","null","0.7676191669637626","0.4399692498649709","0.05437450704939432","1","","","","","",""
"","do_trial","30","200117","0.0-30.0-0.0","94.89999961853027","","","","50","1,0,0","6","blank","264","null","0.7443810014114548","0.46939400091428085","0.19720889141844247","0","","","","","",""
"","do_trial","31","203298","0.0-31.0-0.0","508.69999980926514","","","","49","1,1,0","6","blank","265","null","0.7511591882668048","0.5392978147389846","0.27500356382620994","1","","","","","",""
"","do_trial","32","206020","0.0-32.0-0.0","51","","","","49","0,0,0","6","blank","266","null","0.7337720607796508","0.3807458958284843","0.18821944471659494","0","","","","","",""
"","do_trial","33","208734","0.0-33.0-0.0","0.40000057220458984","","","","49","1,1,0","6","blank","267","null","0.7822807020244786","0.441938381092758","0.13573374352614548","1","","","","","",""
"","do_recog","34","211035","0.0-34.0-0.0","785.8999996185303","","","","55","","","","268","probe-79","","","","","1","[object Object]","42","1","1",""
"","do_trial","35","214846","0.0-35.0-0.0","1134.1999998092651","","","","49","1,1,0","6","blank","269","null","0.9069518671830693","0.519325772341634","0.15702325045269433","1","","","","","",""
"","do_recog","36","217559","0.0-36.0-0.0","1197.5999994277954","","","","54","","","","270","probe-50","","","","","1","[object Object]","207","5","0",""
"","do_trial","37","221001","0.0-37.0-0.0","775.3000001907349","","","","49","1,0,0","6","blank","271","null","0.933990524642859","0.4460319365410642","0.18370535652891312","1","","","","","",""
"","do_trial","38","223692","0.0-38.0-0.0","22.699999809265137","","","","50","1,1,0","6","blank","272","null","0.9092849119907096","0.5494374060626794","0.1219705363734367","1","","","","","",""
"","do_trial","39","227235","0.0-39.0-0.0","837","","","","49","1,1,0","6","blank","273","null","0.8644080953450878","0.42657593737777283","0.17317246250162957","1","","","","","",""
"","do_trial","40","233439","0.0-40.0-0.0","null","","","","null","0,1,0","6","blank","274","null","0.8606133558831889","0.4970474733572434","0.1188457382757371","","","","","","",""
"","do_recog","41","237191","0.0-41.0-0.0","2237.300000190735","","","","53","","","","275","probe-46","","","","","1","[object Object]","128","3","0",""
"","do_trial","42","240152","0.0-42.0-0.0","287.5999994277954","","","","49","1,0,0","6","blank","276","null","0.7690443218572517","0.5056402276708899","0.14695975320734886","1","","","","","",""
"","do_recog","43","243005","0.0-43.0-0.0","1333.5999994277954","","","","56","","","","277","probe-180","","","","","1","[object Object]","167","4","1",""
"","do_trial","44","247519","0.0-44.0-0.0","1842.7000007629395","","","","49","1,1,0","6","blank","278","null","0.7278271558169318","0.6092583865353508","0.10365205060184497","1","","","","","",""
"","do_trial","45","250191","0.0-45.0-0.0","0.3000001907348633","","","","49","0,0,0","6","blank","279","null","0.7789641590143517","0.5242347043265929","0.13967823240512467","0","","","","","",""
"","do_trial","46","253861","0.0-46.0-0.0","902","","","","50","0,1,0","6","blank","280","null","0.8638907337934413","0.4846879512494221","0.15652666680151692","1","","","","","",""
"","do_trial","47","256528","0.0-47.0-0.0","0.39999961853027344","","","","50","1,0,0","6","blank","281","null","1","0.40459561863212706","0.2054950433468207","0","","","","","",""
"","do_trial","48","259305","0.0-48.0-0.0","65.5","","","","49","1,1,1","6","blank","282","null","0.9162521365240577","0.6251022929249815","0.2387689087084245","1","","","","","",""
"","do_recog","49","260977","0.0-49.0-0.0","154.39999961853027","","","","55","","","","283","probe-72","","","","","1","[object Object]","126","3","1",""
"","do_trial","50","264979","0.0-50.0-0.0","1333.4000005722046","","","","49","0,1,1","6","blank","284","null","0.7755263629701038","0.5624201809005943","0.2110879676513438","0","","","","","",""
"","do_trial","51","268241","0.0-51.0-0.0","585","","","","49","1,1,0","6","blank","285","null","0.7750670826604059","0.47398856687178575","0.17459388034679393","1","","","","","",""
"","do_recog","52","270574","0.0-52.0-0.0","817.5999994277954","","","","56","","","","286","probe-152","","","","","1","[object Object]","164","4","1",""
"","do_trial","53","274224","0.0-53.0-0.0","966.8000001907349","","","","49","1,0,0","6","blank","287","null","0.8110606211556438","0.3818247601549746","0.050783444651677424","1","","","","","",""
"","do_recog","54","277567","0.0-54.0-0.0","1828.3999996185303","","","","56","","","","288","probe-137","","","","","1","[object Object]","84","2","1",""
"","do_trial","55","281038","0.0-55.0-0.0","799.6999998092651","","","","49","1,1,0","6","blank","289","null","0.8467222616617484","0.2744317169752993","0.05806103698346653","1","","","","","",""
"","do_trial","56","284553","0.0-56.0-0.0","846.6999998092651","","","","50","1,0,0","6","blank","290","null","0.8055515477581912","0.4472915811499671","0.07663307646745555","0","","","","","",""
"","do_trial","57","288190","0.0-57.0-0.0","137.89999961853027","","","","51","0,0,0","6","blank","291","null","0.6827870015486919","0.4637362194947261","0.07455763716442333","0","","","","","",""
"","do_trial","58","291314","0.0-58.0-0.0","430.1000003814697","","","","51","1,1,0","6","blank","292","null","0.8405104987157117","0.4746235237404764","0.05424153815895992","0","","","","","",""
"","do_trial","59","294436","0.0-59.0-0.0","457.29999923706055","","","","49","0,0,0","6","blank","293","null","0.892360123396","0.47979673263368816","0.18029995272811977","0","","","","","",""
"","do_recog","60","296919","0.0-60.0-0.0","964.2999992370605","","","","56","","","","294","probe-31","","","","","1","[object Object]","209","5","1",""
"","do_trial","61","303092","0.0-61.0-0.0","null","","","","null","1,0,1","6","blank","295","null","0.8810656438180041","0.538954734419319","0.22756627150869466","","","","","","",""
"","do_recog","62","305386","0.0-62.0-0.0","779.1999998092651","","","","56","","","","296","probe-67","","","","","1","[object Object]","123","3","1",""
"","do_trial","63","309615","0.0-63.0-0.0","1559.5","","","","49","1,0,0","6","blank","297","null","0.8338650060058401","0.5632993375103024","0.18159891938127168","1","","","","","",""
"","do_recog","64","311567","0.0-64.0-0.0","437.79999923706055","","","","55","","","","298","probe-29","","","","","1","[object Object]","206","5","1",""
"","do_trial","65","315149","0.0-65.0-0.0","903.5","","","","49","1,0,0","6","blank","299","null","0.5864708063197713","0.4944128448411468","0.06273136838758221","1","","","","","",""
"","do_recog","66","317401","0.0-66.0-0.0","737.3999996185303","","","","56","","","","300","probe-192","","","","","1","[object Object]","86","2","1",""
"","do_trial","67","323567","0.0-67.0-0.0","null","","","","null","1,0,0","6","blank","301","null","0.648101172711515","0.47467320697599436","0.05976622815548538","","","","","","",""
"","do_recog","68","325808","0.0-68.0-0.0","725","","","","56","","","","302","probe-105","","","","","1","[object Object]","81","2","1",""
"","do_trial","69","331982","0.0-69.0-0.0","null","","","","null","0,1,0","6","blank","303","null","0.44845141303610897","0.5126641794073236","0.0728245325058054","","","","","","",""
"","do_recog","70","334661","0.0-70.0-0.0","1151.1999998092651","","","","56","","","","304","probe-186","","","","","1","[object Object]","47","1","1",""
"","do_trial","71","338531","0.0-71.0-0.0","1205.1999998092651","","","","49","1,1,0","6","blank","305","null","0.5345645627625173","0.4835242655370739","0.08658869426606862","1","","","","","",""
"","do_recog","72","340154","0.0-72.0-0.0","107.80000019073486","","","","56","","","","306","probe-35","","","","","1","[object Object]","43","1","1",""
"","do_trial","73","346351","0.0-73.0-0.0","null","","","","null","0,1,0","6","blank","307","null","0.49929842993329493","0.36242418549488337","0.07737400172370762","","","","","","",""
"","do_trial","74","350249","0.0-74.0-0.0","1236","","","","50","0,0,0","6","blank","308","null","0.4741830317225714","0.4323261696645145","0.07925393744459559","0","","","","","",""
"","do_trial","75","354982","0.0-75.0-0.0","2062.5","","","","50","0,1,0","6","blank","309","null","0.4894178726137786","0.6375293848719926","0.16089171157471643","1","","","","","",""
"","do_trial","76","358002","0.0-76.0-0.0","353","","","","49","0,1,0","6","blank","310","null","0.340779340008128","0.7331547212692485","0.07427656674798633","0","","","","","",""
"","do_trial","77","361625","0.0-77.0-0.0","952.9000005722046","","","","50","0,1,1","6","blank","311","null","0.38694863034319094","0.6413072826000155","0.2615740770556918","1","","","","","",""
"","do_trial","78","367799","0.0-78.0-0.0","null","","","","null","0,1,0","6","blank","312","null","0.4569331564578622","0.6188483246468895","0.2736894695833119","","","","","","",""
"","do_recog","79","370283","0.0-79.0-0.0","969.5","","","","56","","","","313","probe-124","","","","","1","[object Object]","83","2","1",""
"","do_trial","80","374432","0.0-80.0-0.0","1441.3999996185303","","","","50","0,1,1","6","blank","314","null","0.3511470003748178","0.6459211315084668","0.14479928002816822","1","","","","","",""
"","do_trial","81","377835","0.0-81.0-0.0","736","","","","50","0,1,0","6","blank","315","null","0.36261198570158487","0.5990952689637542","0.1196196766336049","1","","","","","",""
"","do_trial","82","382357","0.0-82.0-0.0","1835","","","","50","1,1,0","6","blank","316","null","0.33410380672088236","0.7688832761272174","0.06066592237247395","1","","","","","",""
"","do_trial","83","385052","0.0-83.0-0.0","0.19999980926513672","","","","50","0,1,0","6","blank","317","null","0.49595446503458174","0.63764819515281","0.09705637479790223","1","","","","","",""
"","do_recog","84","387240","0.0-84.0-0.0","674.0999994277954","","","","56","","","","318","probe-158","","","","","1","[object Object]","162","4","1",""
"","do_trial","85","393407","0.0-85.0-0.0","null","","","","null","1,1,0","6","blank","319","null","0.43977429296693243","0.5943240170215927","0.2590695079262988","","","","","","",""
"","do_recog","86","396056","0.0-86.0-0.0","1132.0999994277954","","","","56","","","","320","probe-191","","","","","1","[object Object]","163","4","1",""
"","do_trial","87","402228","0.0-87.0-0.0","null","","","","null","1,1,0","6","blank","321","null","0.40770207795283014","0.6655259527483406","0.21984102599179944","","","","","","",""
"","do_recog","88","404630","0.0-88.0-0.0","881.1000003814697","","","","56","","","","322","probe-78","","","","","1","[object Object]","41","1","1",""
"","do_trial","89","408100","0.0-89.0-0.0","792.5","","","","50","1,0,0","6","blank","323","null","0.45512170163081667","0.6523392738157692","0.06539723190916107","0","","","","","",""
"","do_recog","90","410184","0.0-90.0-0.0","565.9000005722046","","","","56","","","","324","probe-16","","","","","1","[object Object]","48","1","1",""
"","do_trial","91","413866","0.0-91.0-0.0","970","","","","49","0,1,0","6","blank","325","null","0.5283952716965137","0.659325748263507","0.05081107354229751","0","","","","","",""
"","do_recog","92","416118","0.0-92.0-0.0","737.6999998092651","","","","56","","","","326","probe-12","","","","","1","[object Object]","168","4","1",""
"","do_trial","93","420068","0.0-93.0-0.0","1269.9000005722046","","","","51","0,1,0","6","blank","327","null","0.41941061625331705","1","0.15919609319400002","0","","","","","",""
"","do_trial","94","423091","0.0-94.0-0.0","347.3999996185303","","","","50","1,1,0","6","blank","328","null","0.6083669726156586","0.8659962482898915","0.09275000772807601","1","","","","","",""
"","do_trial","95","426542","0.0-95.0-0.0","751.5","","","","49","1,1,0","6","blank","329","null","0.5823073360896833","0.8722442848371952","0.11401271770310144","1","","","","","",""
"","do_recog","96","429015","0.0-96.0-0.0","955.6000003814697","","","","56","","","","330","probe-204","","","","","1","[object Object]","204","5","1",""
"","do_trial","97","432606","0.0-97.0-0.0","912.1999998092651","","","","50","0,1,0","6","blank","331","null","0.4537508332315258","0.7342266094799659","0.17982333528634076","1","","","","","",""
"","do_trial","98","435728","0.0-98.0-0.0","441.8999996185303","","","","50","0,1,0","6","blank","332","null","0.35029688716423024","0.7709356722972625","0.08610201311255257","1","","","","","",""
"","do_trial","99","438830","0.0-99.0-0.0","423","","","","50","0,0,0","6","blank","333","null","0.32569080519558585","0.7664715836040119","0.10263491513066982","0","","","","","",""
"","do_trial","100","441497","0.0-100.0-0.0","0.3000001907348633","","","","49","0,1,1","6","blank","334","null","0.3436498008729702","0.7682850708448488","0.0756829581784493","0","","","","","",""
"","do_trial","101","444564","0.0-101.0-0.0","392.3999996185303","","","","51","1,1,0","6","blank","335","null","0.42603535635948625","0.6213336561767044","0.1583770870769866","0","","","","","",""
"","do_recog","102","446928","0.0-102.0-0.0","849.9000005722046","","","","56","","","","336","probe-123","","","","","1","[object Object]","80","2","1",""
"","do_trial","103","450738","0.0-103.0-0.0","1143.6000003814697","","","","50","0,1,0","6","blank","337","null","0.4089220028449582","0.6709446340829857","0.14703836403065831","1","","","","","",""
"","do_recog","104","453031","0.0-104.0-0.0","777.1999998092651","","","","56","","","","338","probe-43","","","","","1","[object Object]","44","1","1",""
"","do_trial","105","456716","0.0-105.0-0.0","1017.9000005722046","","","","50","0,1,0","6","blank","339","null","0.45880840460927497","0.7305182300733517","0.18106583882268143","1","","","","","",""
"","do_recog","106","458905","0.0-106.0-0.0","669.6999998092651","","","","56","","","","340","probe-230","","","","","1","[object Object]","45","1","1",""
"","do_trial","107","462748","0.0-107.0-0.0","1162.5999994277954","","","","50","1,1,1","6","blank","341","null","0.37248974081205033","0.4926521602308076","0.5697981436885183","1","","","","","",""
"","do_trial","108","467109","0.0-108.0-0.0","1676.0999994277954","","","","50","0,0,0","6","blank","342","null","0.21703888461823553","0.4403597425642214","0.5519081090904878","0","","","","","",""
"","do_trial","109","470601","0.0-109.0-0.0","819","","","","49","0,0,1","6","blank","343","null","0.16996909009022537","0.4110366510359739","0.7321897167695939","0","","","","","",""
"","do_recog","110","472873","0.0-110.0-0.0","757.1999998092651","","","","56","","","","344","probe-107","","","","","1","[object Object]","40","1","1",""
"","do_trial","111","476385","0.0-111.0-0.0","843.5999994277954","","","","49","0,1,1","6","blank","345","null","0.2613460549753939","0.4390606740102727","0.802144952907744","0","","","","","",""
"","do_recog","112","478629","0.0-112.0-0.0","728.5","","","","56","","","","346","probe-248","","","","","0","[object Object]","null","null","0",""
"","do_trial","113","482187","0.0-113.0-0.0","880.6999998092651","","","","49","0,1,1","6","blank","347","null","0.18811041168163128","0.45678247206594996","0.6696568086540112","0","","","","","",""
"","do_trial","114","485269","0.0-114.0-0.0","411.80000019073486","","","","50","0,0,1","6","blank","348","null","0.18387965882262747","0.2727129821326313","0.7405301078323078","0","","","","","",""
"","do_recog","115","487481","0.0-115.0-0.0","698.0999994277954","","","","56","","","","349","probe-244","","","","","0","[object Object]","null","null","0",""
"","do_trial","116","491072","0.0-116.0-0.0","910.1000003814697","","","","49","1,0,0","6","blank","350","null","0.14900578879090234","0.38811654699511755","0.7279361814784037","1","","","","","",""
"","do_recog","117","493165","0.0-117.0-0.0","576.8999996185303","","","","56","","","","351","probe-210","","","","","1","[object Object]","124","3","1",""
"","do_trial","118","497195","0.0-118.0-0.0","1335","","","","49","0,1,1","6","blank","352","null","0.2565690313981315","0.4175003962607229","0.6592036791211748","0","","","","","",""
"","do_recog","119","498807","0.0-119.0-0.0","94.80000019073486","","","","56","","","","353","probe-136","","","","","1","[object Object]","166","4","1",""
"","do_trial","120","501999","0.0-120.0-0.0","509.8999996185303","","","","49","0,0,1","6","blank","354","null","0.11342818210280346","0.402032617299505","0.7539017785580072","0","","","","","",""
"","do_recog","121","504171","0.0-121.0-0.0","657.1999998092651","","","","56","","","","355","probe-26","","","","","1","[object Object]","121","3","1",""
"","do_trial","122","507751","0.0-122.0-0.0","912.3000001907349","","","","49","0,1,1","6","blank","356","null","0.11322852787784723","0.2346557285242662","0.8979760488174552","0","","","","","",""
"","do_recog","123","510035","0.0-123.0-0.0","767.4000005722046","","","","56","","","","357","probe-215","","","","","1","[object Object]","87","2","1",""
"","do_trial","124","513636","0.0-124.0-0.0","932.6000003814697","","","","49","0,1,1","6","blank","358","null","0.1437804635876349","0.3787909213344537","0.8827398909565409","0","","","","","",""
"","do_recog","125","515908","0.0-125.0-0.0","757.0999994277954","","","","56","","","","359","probe-56","","","","","1","[object Object]","169","4","1",""
"","do_trial","126","519028","0.0-126.0-0.0","454.69999980926514","","","","49","0,0,1","6","blank","360","null","0.2668040384130293","0.48372245477981834","0.8223302561228286","0","","","","","",""
"","do_trial","127","523351","0.0-127.0-0.0","1654.3000001907349","","","","50","0,0,1","6","blank","361","null","0.21239661479282784","0.48333281168653475","0.8358820851600459","0","","","","","",""
"","do_trial","128","526444","0.0-128.0-0.0","409.1000003814697","","","","50","0,0,1","6","blank","362","null","0.1042569836441442","0.43133716670705236","0.8145659379778212","0","","","","","",""
"","do_trial","129","531676","0.0-129.0-0.0","2559","","","","49","0,0,1","6","blank","363","null","0.09773269621312829","0.3972761029065199","0.9185383578124041","0","","","","","",""
"","do_recog","130","533410","0.0-130.0-0.0","219.10000038146973","","","","56","","","","364","probe-217","","","","","1","[object Object]","49","1","1",""
"","do_trial","131","536610","0.0-131.0-0.0","534.4000005722046","","","","50","1,0,1","6","blank","365","null","0.14680526628121304","0.3570156881740806","0.9441743532160533","0","","","","","",""
"","do_recog","132","538383","0.0-132.0-0.0","258.5999994277954","","","","55","","","","366","probe-32","","","","","1","[object Object]","165","4","1",""
"","do_trial","133","541634","0.0-133.0-0.0","568.6000003814697","","","","50","1,1,1","6","blank","367","null","0.09666471969882279","0.33938256293059865","0.7783821810215727","1","","","","","",""
"","do_recog","134","543846","0.0-134.0-0.0","697.3000001907349","","","","56","","","","368","probe-240","","","","","1","[object Object]","201","5","1",""
"","do_trial","135","547697","0.0-135.0-0.0","1183.6000003814697","","","","49","0,1,1","6","blank","369","null","0.06193686511520029","0.17725085754883438","0.7841048104326471","0","","","","","",""
"","do_recog","136","550171","0.0-136.0-0.0","951.1999998092651","","","","55","","","","370","probe-226","","","","","1","[object Object]","200","5","1",""
"","do_trial","137","554231","0.0-137.0-0.0","1366.1999998092651","","","","50","0,0,1","6","blank","371","null","0.12379699062449667","0.18455765229534649","0.8723295288075983","0","","","","","",""
"","do_trial","138","557794","0.0-138.0-0.0","894.3000001907349","","","","50","0,0,1","6","blank","372","null","0.18194046192057534","0.2828958509626087","0.7996878077587605","0","","","","","",""
"","do_trial","139","561415","0.0-139.0-0.0","957.1000003814697","","","","50","0,1,1","6","blank","373","null","0.08707301367116412","0.4895855837270234","1","1","","","","","",""
"","do_trial","140","565219","0.0-140.0-0.0","1091.7999992370605","","","","50","0,1,0","6","blank","374","null","0.18331934087013102","0.27281762683382377","0.8948302849092982","1","","","","","",""
"","do_trial","141","568040","0.0-141.0-0.0","126.19999980926514","","","","49","0,1,1","6","blank","375","null","0.14672945396698603","0.30910055888938337","0.8840489578797667","0","","","","","",""
"","do_trial","142","572142","0.0-142.0-0.0","1424.6000003814697","","","","49","1,0,1","6","blank","376","null","0.26943868302150004","0.32188057028824074","0.9327475912876011","1","","","","","",""
"","do_recog","143","574436","0.0-143.0-0.0","776.1999998092651","","","","56","","","","377","probe-48","","","","","1","[object Object]","205","5","1",""
"","do_trial","144","577906","0.0-144.0-0.0","780.3000001907349","","","","49","0,0,1","6","blank","378","null","0.1749709511213977","0.18602776030200135","0.7971840466013685","0","","","","","",""
"","do_trial","145","581546","0.0-145.0-0.0","974.3000001907349","","","","50","0,0,1","6","blank","379","null","0.10284100896349818","0.19160360680471641","0.8206649224939883","0","","","","","",""
"","do_trial","146","585681","0.0-146.0-0.0","1456.6999998092651","","","","50","0,0,1","6","blank","380","null","0.08756966495753829","0.20460635734898067","0.8413527692959193","0","","","","","",""
"","do_recog","147","588192","0.0-147.0-0.0","996.1999998092651","","","","56","","","","381","probe-134","","","","","1","[object Object]","82","2","1",""
"","do_trial","148","591843","0.0-148.0-0.0","979.1999998092651","","","","50","0,1,1","6","blank","382","null","0.13141389463198833","0.5483493665020853","0.717943635400329","1","","","","","",""
"","do_recog","149","593435","0.0-149.0-0.0","77.79999923706055","","","","55","","","","383","probe-09","","","","","1","[object Object]","127","3","1",""
"","do_trial","150","596637","0.0-150.0-0.0","486.30000019073486","","","","49","0,1,1","6","blank","384","null","0.08081445185444647","0.49942536701580026","0.818616576481766","0","","","","","",""
"","do_recog","151","599108","0.0-151.0-0.0","955.5","","","","56","","","","385","probe-97","","","","","1","[object Object]","208","5","1",""
"","do_trial","152","602899","0.0-152.0-0.0","1118.0999994277954","","","","49","0,0,1","6","blank","386","null","0.21849744959053616","0.2684470960638266","0.7979989118762256","0","","","","","",""
"","do_recog","153","605222","0.0-153.0-0.0","803.8999996185303","","","","56","","","","387","probe-13","","","","","1","[object Object]","120","3","1",""
"","do_trial","154","608973","0.0-154.0-0.0","1042.0999994277954","","","","50","0,0,0","6","blank","388","null","0.26851417601287186","0.4100754719647243","0.47837712832228013","0","","","","","",""
"","do_recog","155","611064","0.0-155.0-0.0","573.3999996185303","","","","55","","","","389","probe-254","","","","","0","[object Object]","null","null","0",""
"","do_trial","156","614877","0.0-156.0-0.0","1047.6999998092651","","","","49","0,0,0","6","blank","390","null","0.25054260099556225","0.5759213102163668","0.36199649173810544","0","","","","","",""
"","do_recog","157","616838","0.0-157.0-0.0","442.29999923706055","","","","56","","","","391","probe-61","","","","","1","[object Object]","46","1","1",""
"","do_trial","158","622319","0.0-158.0-0.0","2813.4000005722046","","","","49","1,1,1","6","blank","392","null","0.3921568417871854","0.5854012967270458","0.2918393980403718","1","","","","","",""
"","do_recog","159","624213","0.0-159.0-0.0","376.0999994277954","","","","55","","","","393","probe-126","","","","","1","[object Object]","202","5","1",""
"","do_trial","160","627014","0.0-160.0-0.0","118.10000038146973","","","","49","0,1,0","6","blank","394","null","0.4201949998348353","0.6062163989293071","0.13830326014733937","0","","","","","",""
"","do_trial","161","629696","0.0-161.0-0.0","0.2999992370605469","","","","50","0,1,1","6","blank","395","null","0.37258763908028114","0.7318528025166455","0.08585433490768038","1","","","","","",""
