"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","context_id"
"","do_recog","169","633736","0.0-169.0-0.0","2655","","","","54","","","","403","probe-247","","","","","0","[object Object]","null","null","1",""
"","do_trial","170","637489","0.0-170.0-0.0","1225","","","","50","1,0,0","6","blank","404","null","0.8009547984563403","0.10129686215324615","0.2599836301496385","0","","","","","",""
"","do_recog","171","641480","0.0-171.0-0.0","2486.9999999998836","","","","55","","","","405","probe-241","","","","","0","[object Object]","null","null","0",""
"","do_trial","172","644968","0.0-172.0-0.0","961.0000000001164","","","","49","1,1,0","6","blank","406","null","0.864593214374735","0.10553849549604269","0.1630864284953897","1","","","","","",""
"","do_trial","173","648640","0.0-173.0-0.0","1143","","","","50","1,1,1","6","blank","407","null","0.9013220928853674","0.18515998610461984","0.278566083683451","1","","","","","",""
"","do_trial","174","651976","0.0-174.0-0.0","805.9999999998836","","","","51","1,1,0","6","blank","408","null","0.8664261940812616","0.3095570358969554","0.1462085521555301","0","","","","","",""
"","do_trial","175","655168","0.0-175.0-0.0","662","","","","49","1,0,0","6","blank","409","null","0.7552442160917258","0.19367535512025302","0.08620116689728075","1","","","","","",""
"","do_trial","176","658503","0.0-176.0-0.0","806","","","","51","1,0,0","6","blank","410","null","0.7914386543621322","0.15588561672143572","0.12255467763374397","0","","","","","",""
"","do_trial","177","661624","0.0-177.0-0.0","590","","","","50","1,0,0","6","blank","411","null","0.8000139233558551","0.12778990584000174","0.2728015186632486","0","","","","","",""
"","do_recog","178","665103","0.0-178.0-0.0","1975","","","","56","","","","412","probe-242","","","","","0","[object Object]","null","null","0",""
"","do_trial","179","668550","0.0-179.0-0.0","918","","","","49","1,0,0","6","blank","413","null","0.6377213362127354","0.13152135287193942","0.40316314762109473","1","","","","","",""
"","do_trial","180","671631","0.0-180.0-0.0","550","","","","51","0,0,0","6","blank","414","null","0.5836747611437225","0.12113350611138098","0.28976669900979435","0","","","","","",""
"","do_trial","181","674935","0.0-181.0-0.0","774","","","","50","1,0,0","6","blank","415","null","0.6854734107582519","0.05711711284395318","0.18637106694836633","0","","","","","",""
"","do_trial","182","678047","0.0-182.0-0.0","582","","","","50","0,0,0","6","blank","416","null","0.7829655786808327","0.15307587813174536","0.31210027959836306","0","","","","","",""
"","do_recog","183","681726","0.0-183.0-0.0","2175","","","","53","","","","417","probe-244","","","","","0","[object Object]","null","null","1",""
"","do_trial","184","684982","0.0-184.0-0.0","727","","","","49","1,0,1","6","blank","418","null","0.8443361795134915","0.07502349239620915","0.3679797082924802","1","","","","","",""
"","do_recog","185","688533","0.0-185.0-0.0","2047","","","","55","","","","419","probe-245","","","","","0","[object Object]","null","null","0",""
"","do_pick_best_pirate","186","693194","0.0-186.0-0.0","3654","","","","50","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","187","697114","0.0-187.0-0.0","2916.9999999998836","","","","50","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","188","700744","0.0-188.0-0.0","2627.0000000001164","","","","49","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","189","703400","0.0-189.0-0.0","1653","","","","49","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","190","705864","0.0-190.0-0.0","1460.0000000001164","","","","51","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","191","709081","0.0-191.0-0.0","2213","","","","49","","","","","","","","","","","","","","",""
"","html-keyboard-response","192","711399","0.0-192.0-0.0","2317","<div class='center'>You are all done with both parts of the experiment! You made $15 plus $3 in bonus payment!! Thank you for participating. You will recieve your payment within 3 days<p><b>[Press the space bar to end the experiment]</b></p></div>","32","","","","","","","","","","","","","","","","",""
