"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","context_id"
"","do_trial","19","121644","0.0-19.0-0.0","615.8000000119209","","","","49","1,0,1","6","blank","253","null","0.3862038082049217","0.11081555121944117","0.6879887126511024","1","","","","","",""
"","do_trial","20","124538","0.0-20.0-0.0","342.60000002384186","","","","50","0,0,0","6","blank","254","null","0.43550160246345593","0.09579890823594368","0.6704032154964294","0","","","","","",""
"","do_trial","21","127405","0.0-21.0-0.0","303.5","","","","51","0,1,0","6","blank","255","null","0.41694939939654135","0.38917032271149893","0.41468154750789415","0","","","","","",""
"","do_trial","22","130278","0.0-22.0-0.0","323.60000002384186","","","","49","1,1,0","6","blank","256","null","0.2646620682389163","0.3445827644638601","0.20257579272174078","1","","","","","",""
"","do_recog","23","133212","0.0-23.0-0.0","1421.3999999761581","","","","53","","","","257","probe-245","","","","","0","[object Object]","null","null","1",""
"","do_trial","24","136033","0.0-24.0-0.0","271.69999998807907","","","","50","0,0,1","6","blank","258","null","0.2326150336743575","0.6248966727928787","0.1847956203215603","0","","","","","",""
"","do_recog","25","139440","0.0-25.0-0.0","1890.5","","","","53","","","","259","probe-45","","","","","1","[object Object]","88","2","0",""
"","do_trial","26","142726","0.0-26.0-0.0","743.4000000357628","","","","51","0,1,0","6","blank","260","null","0.2926221707939674","0.7808259470091405","0.16008937035865312","0","","","","","",""
"","do_trial","27","145604","0.0-27.0-0.0","323.19999998807907","","","","49","0,1,0","6","blank","261","null","0.2727195420285348","0.8045896746140235","0.22214009801851775","0","","","","","",""
"","do_trial","28","148440","0.0-28.0-0.0","286","","","","50","0,1,1","6","blank","262","null","0.38692848034256805","0.9248179515722423","0.1256100679889274","1","","","","","",""
"","do_trial","29","151350","0.0-29.0-0.0","350","","","","51","0,1,0","6","blank","263","null","0.36064075386859146","0.9399856223864252","0.1201112359839437","0","","","","","",""
"","do_trial","30","154223","0.0-30.0-0.0","332.5999999642372","","","","49","1,1,0","6","blank","264","null","0.4052829841028245","0.9032312249264287","0.15577018214224947","1","","","","","",""
"","do_recog","31","156993","0.0-31.0-0.0","1259.199999988079","","","","53","","","","265","probe-96","","","","","1","[object Object]","161","4","0",""
"","do_trial","32","159878","0.0-32.0-0.0","343.5","","","","49","1,1,0","6","blank","266","null","0.3577184530378231","0.9141001000927159","0.23240995631786646","1","","","","","",""
"","do_recog","33","162799","0.0-33.0-0.0","1401.300000011921","","","","55","","","","267","probe-198","","","","","1","[object Object]","41","1","1",""
"","do_trial","34","165972","0.0-34.0-0.0","591.5","","","","51","0,0,0","6","blank","268","null","0.3753357799780926","0.8881130655366338","0.12057225300803015","0","","","","","",""
"","do_recog","35","168631","0.0-35.0-0.0","1138.5","","","","55","","","","269","probe-181","","","","","1","[object Object]","209","5","1",""
"","do_trial","36","171765","0.0-36.0-0.0","589.8000000119209","","","","49","1,0,0","6","blank","270","null","0.4044947021275859","0.9089214193274847","0.09272555410817727","1","","","","","",""
"","do_trial","37","174712","0.0-37.0-0.0","387.0999999642372","","","","50","0,1,0","6","blank","271","null","0.3113451274927833","0.8500265215073727","0.09907068571349","1","","","","","",""
"","do_recog","38","178057","0.0-38.0-0.0","1829.699999988079","","","","55","","","","272","probe-24","","","","","1","[object Object]","208","5","1",""
"","do_trial","39","181441","0.0-39.0-0.0","837.3999999761581","","","","51","1,0,0","6","blank","273","null","0.3785999813041625","0.7975681194530861","0.07153445518981963","0","","","","","",""
"","do_recog","40","184353","0.0-40.0-0.0","1389.199999988079","","","","53","","","","274","probe-259","","","","","0","[object Object]","null","null","1",""
"","do_trial","41","187208","0.0-41.0-0.0","305.9000000357628","","","","49","0,1,0","6","blank","275","null","0.5031253967893933","0.8241217287617605","0.12263071872377257","0","","","","","",""
"","do_recog","42","190294","0.0-42.0-0.0","1574.199999988079","","","","55","","","","276","probe-26","","","","","1","[object Object]","164","4","1",""
"","do_trial","43","193263","0.0-43.0-0.0","414.80000001192093","","","","50","1,0,0","6","blank","277","null","0.4970452278623401","0.7831005192835686","0.07061261392416666","0","","","","","",""
"","do_trial","44","196260","0.0-44.0-0.0","446.69999998807907","","","","51","0,1,0","6","blank","278","null","0.4764581961137509","0.8029800536279411","0.22533748595313696","0","","","","","",""
"","do_recog","45","198992","0.0-45.0-0.0","1222.9000000357628","","","","56","","","","279","probe-207","","","","","1","[object Object]","129","3","1",""
"","do_trial","46","201885","0.0-46.0-0.0","340.89999997615814","","","","49","1,0,0","6","blank","280","null","0.5110493257600939","0.6520503673083016","0.28897372945364186","1","","","","","",""
"","do_recog","47","204366","0.0-47.0-0.0","968.5","","","","56","","","","281","probe-227","","","","","1","[object Object]","128","3","1",""
"","do_trial","48","207240","0.0-48.0-0.0","325.39999997615814","","","","50","1,0,0","6","blank","282","null","0.4248322898960333","0.7460022639246212","0.1995148685392621","0","","","","","",""
"","do_trial","49","210071","0.0-49.0-0.0","282.80000001192093","","","","51","0,1,0","6","blank","283","null","0.2739145358033403","0.7078622480543271","0.12512473503017285","0","","","","","",""
"","do_trial","50","213022","0.0-50.0-0.0","408","","","","49","0,0,0","6","blank","284","null","0.3561305292036326","0.7434868918269095","0.09420586340674207","0","","","","","",""
"","do_trial","51","215814","0.0-51.0-0.0","242.80000001192093","","","","50","1,1,0","6","blank","285","null","0.38613625515638583","1","0.16617531759465937","1","","","","","",""
"","do_trial","52","218737","0.0-52.0-0.0","367.80000001192093","","","","51","0,1,0","6","blank","286","null","0.35431826139945266","0.7944845134708618","0.153878423361739","0","","","","","",""
"","do_trial","53","221595","0.0-53.0-0.0","316","","","","49","1,1,0","6","blank","287","null","0.28895867426469835","0.8160865284889707","0.10367016372276573","1","","","","","",""
"","do_recog","54","224446","0.0-54.0-0.0","1330.300000011921","","","","55","","","","288","probe-241","","","","","0","[object Object]","null","null","0",""
"","do_trial","55","227547","0.0-55.0-0.0","549.2000000476837","","","","50","0,1,0","6","blank","289","null","0.35509756749484067","0.788574991625554","0.07673190875254987","1","","","","","",""
"","do_recog","56","230302","0.0-56.0-0.0","1248.5","","","","55","","","","290","probe-97","","","","","1","[object Object]","201","5","1",""
"","do_trial","57","233275","0.0-57.0-0.0","418.39999997615814","","","","51","0,1,0","6","blank","291","null","0.20596045002845662","0.8750038126605323","0.08980714323281275","0","","","","","",""
"","do_recog","58","235935","0.0-58.0-0.0","1145.0999999642372","","","","56","","","","292","probe-07","","","","","1","[object Object]","43","1","1",""
"","do_trial","59","238989","0.0-59.0-0.0","501.0999999642372","","","","50","0,1,0","6","blank","293","null","0.1839819672863638","0.8110475397747711","0.1935125059399738","1","","","","","",""
"","do_recog","60","241972","0.0-60.0-0.0","1471.300000011921","","","","55","","","","294","probe-110","","","","","1","[object Object]","124","3","1",""
"","do_trial","61","244892","0.0-61.0-0.0","371.19999998807907","","","","49","0,1,1","6","blank","295","null","0.29847103126783775","0.8384359998917414","0.2136265379305738","0","","","","","",""
"","do_trial","62","247960","0.0-62.0-0.0","516.1000000238419","","","","50","1,1,0","6","blank","296","null","0.36636130873307404","0.9438804561808588","0.21643051296571542","1","","","","","",""
"","do_trial","63","250741","0.0-63.0-0.0","238.0999999642372","","","","51","0,1,0","6","blank","297","null","0.43108117632701193","0.8905927930980644","0.15049331946637026","0","","","","","",""
"","do_trial","64","253559","0.0-64.0-0.0","272.19999998807907","","","","49","1,0,0","6","blank","298","null","0.5290431609830354","0.8304224779788755","0.1608413698916595","1","","","","","",""
"","do_recog","65","256096","0.0-65.0-0.0","1027.800000011921","","","","55","","","","299","probe-194","","","","","1","[object Object]","87","2","1",""
"","do_trial","66","259157","0.0-66.0-0.0","507.5","","","","50","1,0,0","6","blank","300","null","0.5920277707338931","0.7133532621471881","0.16357550191184766","0","","","","","",""
"","do_recog","67","261965","0.0-67.0-0.0","1290.5","","","","56","","","","301","probe-20","","","","","1","[object Object]","89","2","1",""
"","do_trial","68","264962","0.0-68.0-0.0","444.69999998807907","","","","51","1,0,0","6","blank","302","null","0.5844287114586403","0.5963514339111587","0.1998669232793823","0","","","","","",""
"","do_recog","69","267702","0.0-69.0-0.0","1233","","","","55","","","","303","probe-57","","","","","1","[object Object]","165","4","1",""
"","do_trial","70","270737","0.0-70.0-0.0","479.4000000357628","","","","49","1,1,0","6","blank","304","null","0.530272455554844","0.4424417285191061","0.18344062239792946","1","","","","","",""
"","do_recog","71","273607","0.0-71.0-0.0","1350.5999999642372","","","","54","","","","305","probe-225","","","","","1","[object Object]","204","5","0",""
"","do_trial","72","276624","0.0-72.0-0.0","472","","","","50","1,0,0","6","blank","306","null","0.7254728770356575","0.38177502209676917","0.33262747561786193","0","","","","","",""
"","do_trial","73","279616","0.0-73.0-0.0","436","","","","51","1,1,0","6","blank","307","null","0.6022919741755957","0.325661653119857","0.25185150596477274","0","","","","","",""
"","do_recog","74","282199","0.0-74.0-0.0","1077","","","","56","","","","308","probe-88","","","","","1","[object Object]","85","2","1",""
"","do_trial","75","285041","0.0-75.0-0.0","301.9000000357628","","","","49","1,0,0","6","blank","309","null","0.5182006637404745","0.08535292208279233","0.3635281347430958","1","","","","","",""
"","do_recog","76","288117","0.0-76.0-0.0","1559.699999988079","","","","55","","","","310","probe-168","","","","","1","[object Object]","200","5","1",""
"","do_trial","77","291683","0.0-77.0-0.0","1020.8000000119209","","","","51","0,0,0","6","blank","311","null","0.5964278901286784","0.09765547413811737","0.33788993673227313","0","","","","","",""
"","do_trial","78","294805","0.0-78.0-0.0","571.6000000238419","","","","49","0,1,1","6","blank","312","null","0.6198068582712415","0.14356539968728776","0.36213128786810067","0","","","","","",""
"","do_trial","79","297620","0.0-79.0-0.0","263.5","","","","50","1,0,1","6","blank","313","null","0.7776836822214801","0.2980359951813204","0.2704556126132979","0","","","","","",""
"","do_trial","80","300598","0.0-80.0-0.0","440.80000001192093","","","","51","1,0,1","6","blank","314","null","0.8763021020302734","0.0952544484184141","0.29523249767352117","1","","","","","",""
"","do_trial","81","303636","0.0-81.0-0.0","487.0999999642372","","","","49","1,1,0","6","blank","315","null","0.8372817633547989","0.21325401917524972","0.24097213651783794","1","","","","","",""
"","do_recog","82","306290","0.0-82.0-0.0","1139.6000000238419","","","","55","","","","316","probe-109","","","","","1","[object Object]","80","2","1",""
"","do_trial","83","309036","0.0-83.0-0.0","200.80000001192093","","","","50","1,0,1","6","blank","317","null","0.9420403850182","0.05611612653427235","0.18848046098257912","0","","","","","",""
"","do_trial","84","311664","0.0-84.0-0.0","74.5","","","","51","1,0,0","6","blank","318","null","0.9443126341712254","0.14429217945316097","0.3459987057943342","0","","","","","",""
"","do_trial","85","314414","0.0-85.0-0.0","189.5","","","","49","1,0,0","6","blank","319","null","0.7532578588362722","0.17291218526600702","0.3620354586260396","1","","","","","",""
"","do_trial","86","317455","0.0-86.0-0.0","494.10000002384186","","","","50","1,0,0","6","blank","320","null","0.71097195127472","0.13880675605215714","0.31874110020669333","0","","","","","",""
"","do_trial","87","320213","0.0-87.0-0.0","218.5","","","","51","0,0,0","6","blank","321","null","0.8593406072689795","0.2780217700009291","0.3750028607957292","0","","","","","",""
"","do_recog","88","322987","0.0-88.0-0.0","1251.5","","","","56","","","","322","probe-164","","","","","1","[object Object]","121","3","1",""
"","do_trial","89","325803","0.0-89.0-0.0","266.5","","","","49","1,0,0","6","blank","323","null","0.8938863311101894","0.1669308684805595","0.315698163636441","1","","","","","",""
"","do_trial","90","328681","0.0-90.0-0.0","330.80000001192093","","","","50","1,0,0","6","blank","324","null","0.7923080375518257","0.12928519238993594","0.3339540794402009","0","","","","","",""
"","do_trial","91","331286","0.0-91.0-0.0","53","","","","50","1,0,0","6","blank","325","null","0.868432368691856","0.05626752310758714","0.16556101941438328","0","","","","","",""
"","do_trial","92","334211","0.0-92.0-0.0","382.4000000357628","","","","51","1,0,0","6","blank","326","null","0.782225332159496","0.07973300988208586","0.28896236409128423","0","","","","","",""
"","do_trial","93","337308","0.0-93.0-0.0","552.3000000119209","","","","49","1,0,0","6","blank","327","null","1","0.16410150027228057","0.22262824429375555","1","","","","","",""
"","do_recog","94","340123","0.0-94.0-0.0","1305","","","","56","","","","328","probe-14","","","","","1","[object Object]","207","5","1",""
"","do_trial","95","342942","0.0-95.0-0.0","273.5999999642372","","","","50","1,1,0","6","blank","329","null","0.833387781842886","0.11498881593972274","0.19320775091007492","1","","","","","",""
"","do_recog","96","345760","0.0-96.0-0.0","1308.5","","","","54","","","","330","probe-41","","","","","1","[object Object]","81","2","0",""
"","do_trial","97","348691","0.0-97.0-0.0","386.30000001192093","","","","51","1,0,0","6","blank","331","null","0.8541426895597067","0.18810529683358218","0.24638251102749428","0","","","","","",""
"","do_recog","98","351483","0.0-98.0-0.0","1273.199999988079","","","","56","","","","332","probe-222","","","","","1","[object Object]","122","3","1",""
"","do_trial","99","354405","0.0-99.0-0.0","361.7000000476837","","","","49","0,0,0","6","blank","333","null","0.7924421576930877","0.11159594408299338","0.4436219002571904","0","","","","","",""
"","do_recog","100","357176","0.0-100.0-0.0","1264.3999999761581","","","","56","","","","334","probe-95","","","","","1","[object Object]","42","1","1",""
"","do_trial","101","359963","0.0-101.0-0.0","234.69999998807907","","","","50","1,0,0","6","blank","335","null","0.8414528843179924","0.12749829092788492","0.36049927634229423","0","","","","","",""
"","do_trial","102","362813","0.0-102.0-0.0","305.60000002384186","","","","51","1,0,1","6","blank","336","null","0.7420502048075176","0.15747561573361002","0.39841722499420784","1","","","","","",""
"","do_recog","103","366064","0.0-103.0-0.0","1743.199999988079","","","","54","","","","337","probe-86","","","","","1","[object Object]","168","4","0",""
"","do_trial","104","369157","0.0-104.0-0.0","546.1999999880791","","","","49","1,0,0","6","blank","338","null","0.6778250143574891","0.17877696860456838","0.44087032611719773","1","","","","","",""
"","do_trial","105","372100","0.0-105.0-0.0","387.80000001192093","","","","51","1,0,1","6","blank","339","null","0.7231066931086134","0.08423652999364256","0.36162837447245766","1","","","","","",""
"","do_trial","106","374953","0.0-106.0-0.0","309","","","","50","1,0,1","6","blank","340","null","0.7166233334764869","0.1375890020906285","0.2517351209681935","0","","","","","",""
"","do_trial","107","377875","0.0-107.0-0.0","360.60000002384186","","","","49","1,0,0","6","blank","341","null","0.6818132634243874","0.2509612736011287","0.24874075776213483","1","","","","","",""
"","do_recog","108","380582","0.0-108.0-0.0","1200.7999999523163","","","","54","","","","342","probe-23","","","","","1","[object Object]","162","4","0",""
"","do_trial","109","383458","0.0-109.0-0.0","327.0999999642372","","","","51","1,0,1","6","blank","343","null","0.6411087583563755","0.5298289697955423","0.19927867122011603","1","","","","","",""
"","do_recog","110","386133","0.0-110.0-0.0","1155.300000011921","","","","54","","","","344","probe-185","","","","","1","[object Object]","206","5","0",""
"","do_trial","111","389198","0.0-111.0-0.0","515.2000000476837","","","","50","0,1,0","6","blank","345","null","0.4814870754377141","0.6417730076859114","0.26106639921661734","1","","","","","",""
"","do_recog","112","391875","0.0-112.0-0.0","1158.8999999761581","","","","55","","","","346","probe-212","","","","","1","[object Object]","203","5","1",""
"","do_trial","113","394718","0.0-113.0-0.0","301.2999999523163","","","","49","1,0,0","6","blank","347","null","0.5884394787225674","0.6160179354019502","0.2544287989406628","1","","","","","",""
"","do_trial","114","397815","0.0-114.0-0.0","524.4000000357628","","","","51","0,1,0","6","blank","348","null","0.4542827520994297","0.6358883780015411","0.27968619627539254","0","","","","","",""
"","do_trial","115","400421","0.0-115.0-0.0","62.10000002384186","","","","50","0,1,1","6","blank","349","null","0.39117908828776965","0.713111317262869","0.20687399166128922","1","","","","","",""
"","do_recog","116","403084","0.0-116.0-0.0","1154.5999999642372","","","","56","","","","350","probe-19","","","","","1","[object Object]","48","1","1",""
"","do_trial","117","406170","0.0-117.0-0.0","546","","","","49","1,1,0","6","blank","351","null","0.3850815358119281","0.8124226539905617","0.35044814877386005","1","","","","","",""
"","do_trial","118","408959","0.0-118.0-0.0","236.4000000357628","","","","50","0,1,1","6","blank","352","null","0.3246671615289988","0.9470053366467102","0.23165804583673713","1","","","","","",""
"","do_trial","119","412045","0.0-119.0-0.0","546.1999999880791","","","","51","1,0,0","6","blank","353","null","0.45569302797727723","0.8490932427280297","0.07199603279910469","0","","","","","",""
"","do_trial","120","414980","0.0-120.0-0.0","381.10000002384186","","","","51","0,1,1","6","blank","354","null","0.30553321563960895","0.847199257602435","0.08049349806323795","1","","","","","",""
"","do_recog","121","418300","0.0-121.0-0.0","1811","","","","54","","","","355","probe-21","","","","","1","[object Object]","125","3","0",""
"","do_trial","122","421476","0.0-122.0-0.0","624.0999999642372","","","","49","0,1,0","6","blank","356","null","0.2686958176652622","0.7402972444415775","0.18497122096131022","0","","","","","",""
"","do_recog","123","424371","0.0-123.0-0.0","1379","","","","55","","","","357","probe-195","","","","","1","[object Object]","169","4","1",""
"","do_trial","124","427286","0.0-124.0-0.0","376.69999998807907","","","","49","0,1,0","6","blank","358","null","0.34488232436198","0.6909235596813936","0.15521816373431205","0","","","","","",""
"","do_recog","125","430108","0.0-125.0-0.0","1299.5","","","","56","","","","359","probe-82","","","","","1","[object Object]","126","3","1",""
"","do_trial","126","433295","0.0-126.0-0.0","643.3000000119209","","","","50","0,1,0","6","blank","360","null","0.34756437001146834","0.8054874903775749","0.19021306646455918","1","","","","","",""
"","do_trial","127","436355","0.0-127.0-0.0","515.6000000238419","","","","49","0,0,0","6","blank","361","null","0.34920347292507614","0.7848565754890495","0.14100645021926506","0","","","","","",""
"","do_trial","128","439158","0.0-128.0-0.0","258.10000002384186","","","","49","0,1,1","6","blank","362","null","0.4326376983502048","0.858679717574186","0.09167943199244995","0","","","","","",""
"","do_trial","129","442030","0.0-129.0-0.0","330.30000001192093","","","","49","0,1,0","6","blank","363","null","0.37438923509910027","0.8248928610721715","0.09610003530830356","0","","","","","",""
"","do_recog","130","445512","0.0-130.0-0.0","1967.3999999761581","","","","56","","","","364","probe-11","","","","","1","[object Object]","83","2","1",""
"","do_trial","131","448694","0.0-131.0-0.0","642","","","","49","0,1,0","6","blank","365","null","0.25628641059244645","0.8948341734603207","0.07620638262290115","0","","","","","",""
"","do_recog","132","451279","0.0-132.0-0.0","1066.199999988079","","","","56","","","","366","probe-255","","","","","0","[object Object]","null","null","0",""
"","do_trial","133","454493","0.0-133.0-0.0","670.3999999761581","","","","50","0,1,0","6","blank","367","null","0.40660290323931764","0.846476670187068","0.11833647559945278","1","","","","","",""
"","do_recog","134","457248","0.0-134.0-0.0","1242.2000000476837","","","","53","","","","368","probe-28","","","","","1","[object Object]","123","3","0",""
"","do_trial","135","460410","0.0-135.0-0.0","614.2999999523163","","","","51","0,0,1","6","blank","369","null","0.39658850177428756","0.8571293812094425","0.22517763326788928","1","","","","","",""
"","do_recog","136","463276","0.0-136.0-0.0","1348.1000000238419","","","","54","","","","370","probe-162","","","","","1","[object Object]","202","5","0",""
"","do_trial","137","466194","0.0-137.0-0.0","375.10000002384186","","","","51","1,1,0","6","blank","371","null","0.3597910335157418","0.8632510883911506","0.1283819313139044","0","","","","","",""
"","do_trial","138","469109","0.0-138.0-0.0","372.5","","","","50","0,1,0","6","blank","372","null","0.37298136460925685","0.726740905770026","0.12824822249321582","1","","","","","",""
"","do_recog","139","471650","0.0-139.0-0.0","1031.9000000357628","","","","54","","","","373","probe-84","","","","","1","[object Object]","84","2","0",""
"","do_trial","140","474512","0.0-140.0-0.0","318","","","","49","1,1,1","6","blank","374","null","0.30669435448421534","1","0.08475967157441067","1","","","","","",""
"","do_recog","141","477304","0.0-141.0-0.0","1275","","","","55","","","","375","probe-141","","","","","1","[object Object]","47","1","1",""
"","do_trial","142","480361","0.0-142.0-0.0","505.5","","","","50","0,1,0","6","blank","376","null","0.3978492318439967","0.9498260866953725","0.08002963547897045","1","","","","","",""
"","do_recog","143","483467","0.0-143.0-0.0","1588.8999999761581","","","","55","","","","377","probe-53","","","","","1","[object Object]","127","3","1",""
"","do_trial","144","486339","0.0-144.0-0.0","331.89999997615814","","","","50","0,1,0","6","blank","378","null","0.36065708545650005","0.9461701127984102","0.17454919298373203","1","","","","","",""
"","do_recog","145","489210","0.0-145.0-0.0","1355.8999999761581","","","","55","","","","379","probe-77","","","","","1","[object Object]","167","4","1",""
"","do_trial","146","492253","0.0-146.0-0.0","489","","","","49","0,1,0","6","blank","380","null","0.3209045836788744","0.7997065225239125","0.0832544000894887","0","","","","","",""
"","do_trial","147","495213","0.0-147.0-0.0","424.30000001192093","","","","50","1,0,1","6","blank","381","null","0.4582890634392725","0.8345402837032354","0.08428442033515836","0","","","","","",""
"","do_trial","148","498149","0.0-148.0-0.0","395.9000000357628","","","","51","0,1,1","6","blank","382","null","0.3056765856050945","0.8761430555002787","0.19025731320238887","1","","","","","",""
"","do_trial","149","501085","0.0-149.0-0.0","372.80000001192093","","","","49","0,0,0","6","blank","383","null","0.41938713862638927","0.7808042029641454","0.26346284915980567","0","","","","","",""
"","do_trial","150","503745","0.0-150.0-0.0","105.69999998807907","","","","50","0,1,0","6","blank","384","null","0.3665696476352387","0.8009318262445985","0.09044051033747799","1","","","","","",""
"","do_trial","151","506625","0.0-151.0-0.0","331.69999998807907","","","","50","0,1,0","6","blank","385","null","0.30654733196774386","0.867989769356423","0.07290903517222591","1","","","","","",""
"","do_recog","152","509465","0.0-152.0-0.0","1331.800000011921","","","","55","","","","386","probe-116","","","","","1","[object Object]","44","1","1",""
"","do_trial","153","512325","0.0-153.0-0.0","314.10000002384186","","","","51","1,1,0","6","blank","387","null","0.3204517141729257","0.8052531973994256","0.06787246747969691","0","","","","","",""
"","do_trial","154","515120","0.0-154.0-0.0","255.80000001192093","","","","49","0,1,1","6","blank","388","null","0.2491120372740019","0.6104164707889075","0.5167762754506413","0","","","","","",""
"","do_recog","155","517773","0.0-155.0-0.0","1147.8999999761581","","","","54","","","","389","probe-63","","","","","1","[object Object]","86","2","0",""
"","do_trial","156","520806","0.0-156.0-0.0","481.30000001192093","","","","51","0,0,1","6","blank","390","null","0.27117736514159346","0.532458647179289","0.7440312753082331","1","","","","","",""
"","do_trial","157","523670","0.0-157.0-0.0","320.19999998807907","","","","50","1,0,0","6","blank","391","null","0.21271602154493616","0.473601781190753","0.7216441449960945","0","","","","","",""
"","do_trial","158","526537","0.0-158.0-0.0","307.60000002384186","","","","49","0,0,1","6","blank","392","null","0.21488666788948532","0.602758668142085","0.6881558474893014","0","","","","","",""
"","do_trial","159","529520","0.0-159.0-0.0","436.4000000357628","","","","49","1,1,1","6","blank","393","null","0.0566225937620576","0.5225881802731777","0.9095196109967344","1","","","","","",""
"","do_trial","160","532333","0.0-160.0-0.0","265.89999997615814","","","","51","0,1,1","6","blank","394","null","0.14259924802751575","0.3704585966010477","0.9191738741130183","1","","","","","",""
"","do_recog","161","535097","0.0-161.0-0.0","1253.4000000357628","","","","56","","","","395","probe-201","","","","","1","[object Object]","166","4","1",""
